,year,state,code,majority_religion,majority_population,majority_ratio,population,country_code,growth
0,1975,Guinea-Bissau,GNB,animism,370000,0.5901,627000,GNB,7.84558431974445
1,1980,Guinea-Bissau,GNB,animism,429550,0.55,781000,GNB,-15.952651498529804
2,1985,Guinea-Bissau,GNB,animism,460370,0.5298,869000,GNB,4.16649289698363
3,1990,Guinea-Bissau,GNB,animism,510920,0.53,964000,GNB,6.09999998640174
4,1995,Guinea-Bissau,GNB,animism,534500,0.5,1069000,GNB,4.40000000803329
5,2000,Guinea-Bissau,GNB,animism,545850,0.45,1213000,GNB,5.42698736686771
6,2005,Guinea-Bissau,GNB,animism,583440,0.44,1326000,GNB,4.26609893145407
7,2010,Guinea-Bissau,GNB,animism,702000,0.475,1477784,GNB,4.61097090010318
9,1965,Benin,BEN,animism,1567519,0.725,2162000,BEN,5.29386283436426
10,1970,Benin,BEN,animism,1841564,0.6775,2718000,BEN,2.09775757773704
11,1975,Benin,BEN,animism,2075040,0.6668,3112000,BEN,-4.89534544485581
12,1980,Benin,BEN,animism,2204920,0.6369,3462000,BEN,6.78176387161284
13,1985,Benin,BEN,animism,2546170,0.6273,4059000,BEN,7.530324836538769
14,1990,Benin,BEN,animism,2522300,0.5322,4739000,BEN,8.97613436064626
15,1995,Benin,BEN,animism,2308085,0.4265,5412000,BEN,6.045198647744981
24,1965,Burkina Faso,BFO,animism,2996461,0.6563,4566000,BFA,3.76454538057878
25,1970,Burkina Faso,BFO,animism,2963162,0.5861,5056000,BFA,0.117019610899916
26,1975,Burkina Faso,BFO,animism,2990031,0.534,5599000,BFA,2.99838289042407
27,1980,Burkina Faso,BFO,animism,3012900,0.4361,6909000,BFA,0.796878872350675
39,1965,Sierra Leone,SIE,animism,1360240,0.56,2429000,SLE,7.18015579152498
40,1970,Sierra Leone,SIE,animism,1395036,0.5252,2656000,SLE,8.62049323971688
41,1975,Sierra Leone,SIE,animism,1490338,0.5085,2931000,SLE,1.6692165238664498
42,1980,Sierra Leone,SIE,animism,1585640,0.49,3236000,SLE,4.843503756291611
43,1985,Sierra Leone,SIE,animism,1684950,0.47,3585000,SLE,-5.3113404984765715
45,1965,Togo,TOG,animism,1025010,0.63,1627000,TGO,15.4597127060989
46,1970,Togo,TOG,animism,1142395,0.5823,1962000,TGO,2.52430264523538
47,1975,Togo,TOG,animism,1115500,0.5,2231000,TGO,2.44054118481716
48,1980,Togo,TOG,animism,1202900,0.46,2615000,TGO,14.5769561060091
49,1985,Togo,TOG,animism,1320000,0.4359,3028000,TGO,5.5555521685271
50,2000,Togo,TOG,animism,2100000,0.4537,4629000,TGO,-0.7834796058852049
52,1965,Cameroon,CAO,animism,3030120,0.5152,5881000,CMR,2.02605371473777
53,1970,Cameroon,CAO,animism,2640419,0.3993,6612000,CMR,3.0920682359675897
55,1965,Central African Republic,CEN,animism,698760,0.488,1432000,CAF,0.947578712256856
59,1985,Mozambique,MZM,animism,6727000,0.4851,13868000,MOZ,0.999996720794513
60,1990,Mozambique,MZM,animism,6367950,0.45,14151000,MOZ,0.999992833134456
61,1965,Zimbabwe,ZIM,animism,2206000,0.493,4475000,ZWE,4.91057058670192
62,1970,Botswana,BOT,animism,374740,0.6277,597000,BWA,17.1202676706414
63,1975,Botswana,BOT,animism,377360,0.53,712000,BWA,8.446250376228699
64,1980,Botswana,BOT,animism,455940,0.51,894000,BWA,11.9869013810389
66,1965,Madagascar,MAG,animism,2985653,0.4911,6080000,MDG,-0.452253863622587
67,1975,Madagascar,MAG,animism,3800743,0.4887,7778000,MDG,1.25869163449022
79,1985,Mongolia,MON,buddhism,698017,0.3717,1878000,MNG,5.712872261141981
80,1990,Mongolia,MON,buddhism,921911,0.41600000000000004,2216000,MNG,-3.18446017802542
81,1995,Mongolia,MON,buddhism,1145806,0.4882,2347000,MNG,6.376426887327111
82,2000,Mongolia,MON,buddhism,1732962,0.6509999999999999,2662000,MNG,1.14606213683845
83,2005,Mongolia,MON,buddhism,1850000,0.6491,2850000,MNG,7.25366544049683
84,2010,Mongolia,MON,buddhism,1455388,0.53,2746016,MNG,6.3651616848574815
88,1985,Bhutan,BHU,buddhism,1049230,0.7231,1451000,BTN,4.21177503633371
89,1990,Bhutan,BHU,buddhism,1213370,0.7376,1645000,BTN,10.876434690959101
90,1995,Bhutan,BHU,buddhism,1378300,0.7787,1770000,BTN,7.074117277945111
91,2000,Bhutan,BHU,buddhism,1764913,0.8309,2124000,BTN,6.93302423977509
92,2005,Bhutan,BHU,buddhism,551176,0.8202,672000,BTN,7.12255964997142
93,2010,Bhutan,BHU,buddhism,583740,0.8402,694754,BTN,11.730854360336401
97,1965,Myanmar,MYA,buddhism,18305680,0.7559,24218000,MMR,10.6926495101717
98,1970,Myanmar,MYA,buddhism,20862636,0.7717,27034000,MMR,4.97933059716766
99,1975,Myanmar,MYA,buddhism,22929200,0.76,30170000,MMR,4.152709188527879
100,1980,Myanmar,MYA,buddhism,25227750,0.75,33637000,MMR,7.93853808083074
101,1985,Myanmar,MYA,buddhism,29946775,0.775,38641000,MMR,2.85100023868452
102,1990,Myanmar,MYA,buddhism,32049350,0.775,41354000,MMR,2.81693327329167
103,1995,Myanmar,MYA,buddhism,33355000,0.7395,45106000,MMR,6.948051436798751
104,2000,Myanmar,MYA,buddhism,34909000,0.7654,45611000,MMR,13.745930555989899
105,2005,Myanmar,MYA,buddhism,41406500,0.7478,55374000,MMR,13.5689500216101
106,2010,Myanmar,MYA,buddhism,43983776,0.7479,58807968,MMR,9.63443945214466
110,1965,Sri Lanka,SRI,buddhism,7479780,0.67,11164000,LKA,2.53695353505728
111,1970,Sri Lanka,SRI,buddhism,8433620,0.6738,12516000,LKA,3.84662985529307
112,1975,Sri Lanka,SRI,buddhism,9392060,0.6959,13496000,LKA,6.126233165000468
113,1980,Sri Lanka,SRI,buddhism,10050200,0.6815,14747000,LKA,5.8460265156252005
114,1985,Sri Lanka,SRI,buddhism,11160000,0.7045,15842000,LKA,4.999406369154929
115,1990,Sri Lanka,SRI,buddhism,11650720,0.6856,16993000,LKA,6.3999953069393
116,1995,Sri Lanka,SRI,buddhism,12447280,0.6872,18112000,LKA,5.500085232052269
117,2000,Sri Lanka,SRI,buddhism,12985000,0.7594,17100000,LKA,6.000033160143992
118,2005,Sri Lanka,SRI,buddhism,13537599,0.6883,19668000,LKA,6.24174804465225
119,2010,Sri Lanka,SRI,buddhism,14467488,0.7026,20590078,LKA,8.01596737114569
124,1965,Thailand,THI,buddhism,28102750,0.9058,31025000,THA,8.18166153767717
125,1970,Thailand,THI,buddhism,32912056,0.9049,36370000,THA,11.4079490662097
126,1975,Thailand,THI,buddhism,38050790,0.9088,41869000,THA,4.97040522766497
127,1980,Thailand,THI,buddhism,42513380,0.91,46718000,THA,5.17354100571934
128,1985,Thailand,THI,buddhism,45906200,0.89,51580000,THA,4.64724035659334
129,1990,Thailand,THI,buddhism,48579930,0.87,55839000,THA,11.1671634446292
130,1995,Thailand,THI,buddhism,52866890,0.89,59401000,THA,8.12026184388384
131,2000,Thailand,THI,buddhism,53417130,0.87,61399000,THA,4.45567603093122
132,2005,Thailand,THI,buddhism,56409930,0.87,64839000,THA,4.1878349237258
133,2010,Thailand,THI,buddhism,58580120,0.87,67333472,THA,7.513590657975099
142,1995,Cambodia,CAM,buddhism,8360600,0.85,9836000,KHM,9.90346890109402
143,2000,Cambodia,CAM,buddhism,10783820,0.9656,11168000,KHM,10.711994801969697
144,2005,Cambodia,CAM,buddhism,12792905,0.9365,13661000,KHM,13.250086913643598
145,2010,Cambodia,CAM,buddhism,14801990,0.9669,15308156,KHM,5.963078575386961
158,2000,Vietnam,DRV,buddhism,39916000,0.5,79832000,VNM,6.78731640822197
159,2005,Vietnam,DRV,buddhism,41553000,0.5,83106000,VNM,7.547247727228099
160,2010,Vietnam,DRV,buddhism,43079830,0.49,87918024,VNM,6.42323821717494
165,2000,Singapore,SIN,buddhism,1708366,0.4252,4018000,SGP,8.8975444176491
166,2005,Singapore,SIN,buddhism,1698436,0.3721,4565000,SGP,7.48915745881868
167,2010,Singapore,SIN,buddhism,1688506,0.3303,5112000,SGP,15.240377035941501
186,1965,Canada,CAN,christianity,17316559,0.88,19678000,CAN,6.63654513889831
187,1970,Canada,CAN,christianity,17889480,0.84,21297000,CAN,3.25561362030369
188,1975,Canada,CAN,christianity,20097739,0.8685,23142000,CAN,1.82297312948674
189,1980,Canada,CAN,christianity,21554382,0.8792,24516000,CAN,2.16261689071243
190,1985,Canada,CAN,christianity,23296160,0.9014,25843000,CAN,4.7340828446759815
191,1990,Canada,CAN,christianity,24346000,0.8789,27701000,CAN,0.154346036109757
192,1995,Canada,CAN,christianity,24958842,0.8503,29354000,CAN,2.67770843566169
193,2000,Canada,CAN,christianity,25571687,0.821,31147000,CAN,5.18269028580526
194,2005,Canada,CAN,christianity,26057640,0.8067,32300000,CAN,3.20138213653979
195,2010,Canada,CAN,christianity,26431104,0.7661,34500000,CAN,3.08351421988722
210,1975,Cuba,CUB,christianity,6504238,0.7611,8546000,CUB,9.47642606878108
211,1980,Cuba,CUB,christianity,6921580,0.7118,9724000,CUB,-4.84944295218615
212,1985,Cuba,CUB,christianity,7554920,0.7482,10098000,CUB,1.596674599414
213,1990,Cuba,CUB,christianity,7680210,0.7229,10624000,CUB,-2.94856494522188
214,1995,Cuba,CUB,christianity,8524160,0.7763,10980000,CUB,2.45720117243687
215,2000,Cuba,CUB,christianity,8100650,0.7232,11201000,CUB,5.9147601740486
216,2005,Cuba,CUB,christianity,7520095,0.6689,11243000,CUB,11.201656421909401
217,2010,Cuba,CUB,christianity,7407107,0.6589,11241161,CUB,2.39035229650723
222,1965,Haiti,HAI,christianity,3742881,0.9034,4143000,HTI,2.16179786088399
223,1970,Haiti,HAI,christianity,4235925,0.9372,4520000,HTI,0.651153707670417
224,1975,Haiti,HAI,christianity,4553806,0.9256,4920000,HTI,1.12275449101841
225,1980,Haiti,HAI,christianity,5002500,0.9345,5353000,HTI,7.37468792010716
226,1985,Haiti,HAI,christianity,5125000,0.8738,5865000,HTI,0.60363129466387
227,1990,Haiti,HAI,christianity,5934500,0.915,6486000,HTI,1.03812280103126
228,1995,Haiti,HAI,christianity,6621510,0.9222,7180000,HTI,9.89770789922346
229,2000,Haiti,HAI,christianity,7377600,0.8973,8222000,HTI,0.870059794681424
230,2005,Haiti,HAI,christianity,7998500,0.85,9410000,HTI,1.80501122760404
231,2010,Haiti,HAI,christianity,8003882,0.82,9760832,HTI,-5.49779233727396
236,1965,Dominican Republic,DOM,christianity,3239450,0.9670000000000001,3350000,DOM,-12.481833916106401
237,1970,Dominican Republic,DOM,christianity,3598539,0.8859,4062000,DOM,18.2266828775203
238,1975,Dominican Republic,DOM,christianity,3949249,0.8408,4697000,DOM,5.1932533568862
239,1980,Dominican Republic,DOM,christianity,4855425,0.8523,5697000,DOM,7.968738508875692
240,1985,Dominican Republic,DOM,christianity,5357360,0.835,6416000,DOM,-2.12253497758637
241,1990,Dominican Republic,DOM,christianity,6044752,0.8506,7106114,DOM,-5.45431239470214
242,1995,Dominican Republic,DOM,christianity,6098300,0.8505,7170000,DOM,5.6854307369864205
243,2000,Dominican Republic,DOM,christianity,6526613,0.79,8261536,DOM,4.6617622800146
244,2005,Dominican Republic,DOM,christianity,7484946,0.815,9183984,DOM,9.428236946796801
245,2010,Dominican Republic,DOM,christianity,8662283,0.87,9956648,DOM,8.33965105962218
248,1970,Jamaica,JAM,christianity,1445671,0.7987,1810000,JAM,12.064409039017901
249,1975,Jamaica,JAM,christianity,1480069,0.8177,1810000,JAM,-0.256092256914371
250,1980,Jamaica,JAM,christianity,1514468,0.8367,1810000,JAM,-5.71415924592716
251,1985,Jamaica,JAM,christianity,1997000,0.8641,2311000,JAM,-2.94363557496608
252,1990,Jamaica,JAM,christianity,1701798,0.7047,2415000,JAM,4.2005351147029
253,1995,Jamaica,JAM,christianity,1754579,0.7265,2415000,JAM,2.34995704147829
254,2000,Jamaica,JAM,christianity,1807362,0.6997,2583000,JAM,0.8787035479623599
255,2005,Jamaica,JAM,christianity,1890680,0.7135,2650000,JAM,0.8937979359450029
256,2010,Jamaica,JAM,christianity,1974000,0.6881,2868630,JAM,-1.4578484151803797
258,1965,Trinidad and Tobago,TRI,christianity,607342,0.6093,996844,TTO,0.69385028230846
259,1970,Trinidad and Tobago,TRI,christianity,639990,0.6591,971000,TTO,3.53363651428677
260,1975,Trinidad and Tobago,TRI,christianity,741575,0.6306,1176000,TTO,1.47796339289741
261,1980,Trinidad and Tobago,TRI,christianity,712000,0.6579999999999999,1082000,TTO,-1.06560766367413
262,1985,Trinidad and Tobago,TRI,christianity,727820,0.6178,1178000,TTO,-4.121312407891
263,1990,Trinidad and Tobago,TRI,christianity,760400,0.6258,1215000,TTO,1.50841585676172
264,1995,Trinidad and Tobago,TRI,christianity,776469,0.6162,1260000,TTO,4.65715296559779
265,2000,Trinidad and Tobago,TRI,christianity,792540,0.612,1295000,TTO,6.90135946739846
266,2005,Trinidad and Tobago,TRI,christianity,754060,0.5827,1294000,TTO,6.20899303409097
267,2010,Trinidad and Tobago,TRI,christianity,729270,0.5588,1305000,TTO,3.32333050252389
269,1975,Barbados,BAR,christianity,167765,0.7019,239000,BRB,-1.9000000000000603
270,1980,Barbados,BAR,christianity,167840,0.6741,249000,BRB,4.373064814092061
271,1985,Barbados,BAR,christianity,176790,0.6988,253000,BRB,1.07899807321772
272,1990,Barbados,BAR,christianity,177173,0.6894,257000,BRB,-3.29996700033
273,1995,Barbados,BAR,christianity,183005,0.6932,264000,BRB,2.02326144899443
274,2000,Barbados,BAR,christianity,188838,0.6994,270000,BRB,4.45305951383068
275,2005,Barbados,BAR,christianity,187296,0.6861,273000,BRB,3.97520417199647
276,2010,Barbados,BAR,christianity,185756,0.6434,288705,BRB,0.26544622425628
277,1980,Dominica,DMA,christianity,73940,0.9992,74000,DMA,13.383182272072801
278,1985,Dominica,DMA,christianity,74000,0.9867,75000,DMA,1.42093321733552
279,1990,Dominica,DMA,christianity,69480,0.965,72000,DMA,5.41865187107055
280,1995,Dominica,DMA,christianity,69050,0.9725,71000,DMA,3.03016910639286
281,2000,Dominica,DMA,christianity,60965,0.8587,71000,DMA,2.33950740701536
282,2005,Dominica,DMA,christianity,64061,0.885,72386,DMA,0.656233109773297
283,2010,Dominica,DMA,christianity,67160,0.92,73000,DMA,0.67254275850172
285,1980,Grenada,GRN,christianity,92590,0.8494,109000,GRD,-0.534784048591305
286,1985,Grenada,GRN,christianity,77000,0.8462,91000,GRD,5.979708166252661
287,1990,Grenada,GRN,christianity,75257,0.8270000000000001,91000,GRD,4.01261190237577
288,1995,Grenada,GRN,christianity,77438,0.851,91000,GRD,2.1294751495986
289,2000,Grenada,GRN,christianity,76726,0.8719,88000,GRD,4.88795213650562
290,2005,Grenada,GRN,christianity,96820,0.94,103000,GRD,13.2730638678244
291,2010,Grenada,GRN,christianity,94323,0.87,108419,GRD,-0.5112627541491289
292,1980,St. Lucia,SLU,christianity,123131,0.993,124000,LCA,-2.04814871298346
293,1985,St. Lucia,SLU,christianity,135000,0.9854,137000,LCA,8.302997598676809
294,1990,St. Lucia,SLU,christianity,131057,0.9854,133000,LCA,9.94165726262789
295,1995,St. Lucia,SLU,christianity,135978,0.9378,145000,LCA,1.7068115409201
296,2000,St. Lucia,SLU,christianity,141130,0.9164,154000,LCA,0.0327625901497299
297,2005,St. Lucia,SLU,christianity,146156,0.8858,165000,LCA,-0.384391010565054
298,2010,St. Lucia,SLU,christianity,151183,0.9218,164000,LCA,0.16685290760089802
299,1980,St. Vincent and the Grenadines,SVG,christianity,88650,0.9046,98000,VCT,2.4432022396547697
300,1985,St. Vincent and the Grenadines,SVG,christianity,92000,0.902,102000,VCT,6.17790770901485
301,1990,St. Vincent and the Grenadines,SVG,christianity,91423,0.8625,106000,VCT,4.14991262400643
302,1995,St. Vincent and the Grenadines,SVG,christianity,96441,0.8688,111000,VCT,7.76741379537104
303,2000,St. Vincent and the Grenadines,SVG,christianity,98157,0.861,114000,VCT,1.63917888123761
304,2005,St. Vincent and the Grenadines,SVG,christianity,95826,0.9214,104000,VCT,2.48800485493084
305,2010,St. Vincent and the Grenadines,SVG,christianity,93496,0.899,104000,VCT,-3.35352588952401
313,1985,St. Kitts and Nevis,SKN,christianity,38690,0.8793,44000,KNA,8.54934555511397
314,1990,St. Kitts and Nevis,SKN,christianity,35517,0.877,40500,KNA,4.877530405328192
315,1995,St. Kitts and Nevis,SKN,christianity,36837,0.8485,43412,KNA,5.383105088871959
316,2000,St. Kitts and Nevis,SKN,christianity,38155,0.8236,46325,KNA,10.4071934060667
317,2005,St. Kitts and Nevis,SKN,christianity,41839,0.8716,48000,KNA,9.69523531254188
318,2010,St. Kitts and Nevis,SKN,christianity,45525,0.8979,50700,KNA,-1.46605086302448
323,1965,Mexico,MEX,christianity,36828500,0.9566,38500000,MEX,7.09999999585864
324,1970,Mexico,MEX,christianity,47914284,0.9470000000000001,50596000,MEX,6.5024840333226
325,1975,Mexico,MEX,christianity,63095110,0.9336,67580000,MEX,5.7444850496217
326,1980,Mexico,MEX,christianity,65340680,0.9670000000000001,67570000,MEX,9.233251983886419
327,1985,Mexico,MEX,christianity,73529400,0.9744,75465000,MEX,2.18769311647023
328,1990,Mexico,MEX,christianity,80606800,0.9685,83226000,MEX,5.17576838619527
329,1995,Mexico,MEX,christianity,87909596,0.9715,90487000,MEX,-6.29123082110117
330,2000,Mexico,MEX,christianity,95812392,0.9690000000000001,98881000,MEX,4.94245371467422
331,2005,Mexico,MEX,christianity,97293942,0.9359999999999999,103947000,MEX,2.30780706591736
332,2010,Mexico,MEX,christianity,108811290,0.9686,112336538,MEX,5.11811814321163
333,1980,Belize,BLZ,christianity,132300,0.882,150000,BLZ,13.436681763566199
334,1985,Belize,BLZ,christianity,144500,0.8705,166000,BLZ,1.01251391430918
335,1990,Belize,BLZ,christianity,163920,0.8673,189000,BLZ,11.443388728931902
336,1995,Belize,BLZ,christianity,186321,0.8626,216000,BLZ,0.644238365359826
337,2000,Belize,BLZ,christianity,192222,0.7976,241000,BLZ,13.0195773748259
338,2005,Belize,BLZ,christianity,208096,0.7127,292000,BLZ,2.57800880890768
339,2010,Belize,BLZ,christianity,223972,0.7365,304106,BLZ,3.38347170641828
344,1965,Guatemala,GUA,christianity,4306560,0.9428,4568000,GTM,4.36176931519063
345,1970,Guatemala,GUA,christianity,4816793,0.9182,5246000,GTM,5.70788359899647
346,1975,Guatemala,GUA,christianity,5447596,0.9045,6023000,GTM,1.9499908256448504
347,1980,Guatemala,GUA,christianity,6078400,0.8788,6917000,GTM,3.7599781639406
348,1985,Guatemala,GUA,christianity,7243700,0.9097,7963000,GTM,-0.6093389537877559
349,1990,Guatemala,GUA,christianity,8511300,0.9254,9197000,GTM,3.1025631804659506
350,1995,Guatemala,GUA,christianity,9576225,0.9599,9976000,GTM,4.94854750696526
351,2000,Guatemala,GUA,christianity,11045250,0.9702,11385000,GTM,3.60886874513247
352,2005,Guatemala,GUA,christianity,12065950,0.95,12701000,GTM,3.26011101093724
353,2010,Guatemala,GUA,christianity,13133239,0.95,13824463,GTM,2.869487737127589
358,1965,Honduras,HON,christianity,1994293,0.9824,2029955,HND,9.03715648855948
359,1970,Honduras,HON,christianity,2474700,0.9377,2639000,HND,3.62672094031046
360,1975,Honduras,HON,christianity,2976874,0.9625,3093000,HND,2.13068176281656
361,1980,Honduras,HON,christianity,3479050,0.9426,3691000,HND,0.599354051884532
362,1985,Honduras,HON,christianity,4295000,0.9824,4372000,HND,5.62623484867073
363,1990,Honduras,HON,christianity,4919650,0.9637,5105000,HND,2.7917489489214904
364,1995,Honduras,HON,christianity,5624825,0.9449,5953000,HND,6.18930461847029
365,2000,Honduras,HON,christianity,6330000,0.9694,6530000,HND,7.29128812266787
366,2005,Honduras,HON,christianity,6587486,0.9269,7107000,HND,6.05059922215976
367,2010,Honduras,HON,christianity,7121814,0.89,8002039,HND,3.7311403443300897
373,1970,El Salvador,SAL,christianity,3462438,0.9798,3534000,SLV,2.9772950912029503
374,1975,El Salvador,SAL,christianity,3431933,0.9711,3534000,SLV,2.92353188786574
375,1980,El Salvador,SAL,christianity,4392100,0.9743,4508000,SLV,-11.7713176552758
376,1985,El Salvador,SAL,christianity,4637480,0.955,4856000,SLV,0.616595467027906
377,1990,El Salvador,SAL,christianity,4865340,0.9671,5031000,SLV,4.8315603853172
378,1995,El Salvador,SAL,christianity,5288450,0.934,5662000,SLV,4.73495957444032
379,2000,El Salvador,SAL,christianity,5711560,0.9101,6276000,SLV,1.126057050299
380,2005,El Salvador,SAL,christianity,5803034,0.9071,6397000,SLV,2.7074677675286
381,2010,El Salvador,SAL,christianity,6209779,0.861,7212288,SLV,2.1062131232559698
386,1965,Nicaragua,NIC,christianity,1504181,0.9761,1541000,NIC,9.525155826736409
387,1970,Nicaragua,NIC,christianity,1902333,0.9266,2053000,NIC,1.35382659111202
388,1975,Nicaragua,NIC,christianity,2268816,0.9422,2408000,NIC,-0.153246894325562
389,1980,Nicaragua,NIC,christianity,2635300,0.951,2771000,NIC,4.61173227910807
