,year,state,code,majority_religion,majority_population,majority_ratio,population,country_code,growth
390,1985,Nicaragua,NIC,christianity,3224000,0.9853,3272000,NIC,-4.08185148780277
391,1990,Nicaragua,NIC,christianity,3716900,0.9602,3871000,NIC,-0.0524997208627127
392,1995,Nicaragua,NIC,christianity,4307600,0.9490000000000001,4539000,NIC,5.91190791408944
393,2000,Nicaragua,NIC,christianity,4898300,0.9467,5174000,NIC,4.101590156171819
394,2005,Nicaragua,NIC,christianity,4907725,0.9005,5450000,NIC,4.28239832561029
395,2010,Nicaragua,NIC,christianity,5242544,0.9005,5821815,NIC,4.41009911716546
400,1965,Costa Rica,COS,christianity,1236000,0.9712,1272677,CRI,8.19052759411673
401,1970,Costa Rica,COS,christianity,1651066,0.956,1727000,CRI,7.503134342752321
402,1975,Costa Rica,COS,christianity,1927108,0.9792,1968000,CRI,2.10007104989896
403,1980,Costa Rica,COS,christianity,2205650,0.9825,2245000,CRI,0.751895402995075
404,1985,Costa Rica,COS,christianity,2498000,0.9455,2642000,CRI,0.721601729373518
405,1990,Costa Rica,COS,christianity,2620600,0.9343,2805000,CRI,3.5530633647958303
406,1995,Costa Rica,COS,christianity,3097950,0.9295,3333000,CRI,4.12149639594477
407,2000,Costa Rica,COS,christianity,3771380,0.9375,4023000,CRI,3.83316666149418
408,2005,Costa Rica,COS,christianity,4057108,0.951,4266000,CRI,3.87087332561829
409,2010,Costa Rica,COS,christianity,3925741,0.8822,4450000,CRI,4.95186384413803
414,1965,Panama,PAN,christianity,1256930,0.9646,1303000,PAN,9.16003625997841
415,1970,Panama,PAN,christianity,1415422,0.9399,1506000,PAN,6.95922610702162
416,1975,Panama,PAN,christianity,1605770,0.932,1723000,PAN,1.74091944028476
417,1980,Panama,PAN,christianity,1877766,0.963,1950000,PAN,13.0844817298478
418,1985,Panama,PAN,christianity,2063280,0.9521,2167000,PAN,4.94223365145383
419,1990,Panama,PAN,christianity,2292500,0.956,2398000,PAN,8.09899300563276
420,1995,Panama,PAN,christianity,2552070,0.97,2631000,PAN,1.7516787571155
421,2000,Panama,PAN,christianity,2773500,0.9711,2856000,PAN,2.71537415482821
422,2005,Panama,PAN,christianity,3161160,0.9793,3228000,PAN,7.19127940233535
423,2010,Panama,PAN,christianity,4166894,0.9793,4255000,PAN,5.8279934942857095
428,1965,Colombia,COL,christianity,17546120,0.975,17996000,COL,3.60001139244086
429,1970,Colombia,COL,christianity,20203471,0.9842,20527000,COL,6.20779696259058
430,1975,Colombia,COL,christianity,22761920,0.9685,23502000,COL,2.32325528529218
431,1980,Colombia,COL,christianity,24946450,0.9635,25892000,COL,4.08735367309492
432,1985,Colombia,COL,christianity,28286950,0.9595,29481000,COL,3.10710619368098
433,1990,Colombia,COL,christianity,30980000,0.9591,32300000,COL,4.28199833207572
434,1995,Colombia,COL,christianity,33756907,0.9618,35099000,COL,5.2024375925309405
435,2000,Colombia,COL,christianity,39996945,0.9451,42321000,COL,2.924861483159129
436,2005,Colombia,COL,christianity,41606496,0.9701,42889000,COL,4.706555933831299
437,2010,Colombia,COL,christianity,44910647,0.9701,46295000,COL,4.34755326848266
452,1970,Guyana,GUY,christianity,376491,0.531,709000,GUY,4.25545689295259
453,1975,Guyana,GUY,christianity,419635,0.5373,781000,GUY,8.48302151254283
454,1980,Guyana,GUY,christianity,418500,0.5514,759000,GUY,1.73388972678299
455,1985,Guyana,GUY,christianity,438000,0.5523,793000,GUY,2.39966745782807
456,1990,Guyana,GUY,christianity,303900,0.4221,720000,GUY,-3.06748466257669
457,1995,Guyana,GUY,christianity,367200,0.4996,735000,GUY,5.03144654088065
458,2000,Guyana,GUY,christianity,430500,0.574,750000,GUY,-1.36380390711416
459,2005,Guyana,GUY,christianity,429477,0.5666,758000,GUY,-1.95095758009678
460,2010,Guyana,GUY,christianity,427919,0.5575,767501,GUY,4.13844312103167
461,1975,Suriname,SUR,christianity,216774,0.5955,364000,SUR,2.79999999999994
462,1980,Suriname,SUR,christianity,218450,0.6154,355000,SUR,-8.79999999999997
463,1985,Suriname,SUR,christianity,241000,0.6276,384000,SUR,1.99999999999991
464,1990,Suriname,SUR,christianity,235351,0.5855,402000,SUR,-4.4999999999998614
465,1995,Suriname,SUR,christianity,225995,0.5526,409000,SUR,0.0
466,2000,Suriname,SUR,christianity,234934,0.5634,417000,SUR,2.09999999999997
467,2005,Suriname,SUR,christianity,274703,0.5505,499000,SUR,4.50000000000006
468,2010,Suriname,SUR,christianity,271680,0.48,566000,SUR,5.16302924449271
473,1965,Ecuador,ECU,christianity,4854560,0.9437,5144000,ECU,3.27508248808506
474,1970,Ecuador,ECU,christianity,5871027,0.9834,5970000,ECU,6.87192932986009
475,1975,Ecuador,ECU,christianity,6464010,0.9359,6907000,ECU,10.972154001573301
476,1980,Ecuador,ECU,christianity,7662642,0.9625,7961000,ECU,3.7086829688621497
477,1985,Ecuador,ECU,christianity,8948500,0.9591,9330000,ECU,3.93500141151873
478,1990,Ecuador,ECU,christianity,9874700,0.9621,10264000,ECU,3.6799140527842
479,1995,Ecuador,ECU,christianity,8978500,0.9623,9330000,ECU,2.25254877423716
480,2000,Ecuador,ECU,christianity,11477020,0.9076,12646000,ECU,1.09180156435758
481,2005,Ecuador,ECU,christianity,12136581,0.9159999999999999,13250000,ECU,5.29130826699402
482,2010,Ecuador,ECU,christianity,12830327,0.903,14209151,ECU,3.52529866894027
487,1965,Peru,PER,christianity,11021650,0.9612,11467000,PER,5.62173344947736
488,1970,Peru,PER,christianity,13001607,0.9855,13193000,PER,3.36594600332614
489,1975,Peru,PER,christianity,14552950,0.9599,15161000,PER,4.30086316548426
490,1980,Peru,PER,christianity,17048745,0.9841,17324000,PER,5.9433353983084105
491,1985,Peru,PER,christianity,19003080,0.9749,19492000,PER,2.06113206625895
492,1990,Peru,PER,christianity,21346550,0.9897,21569000,PER,-4.982563536466049
493,1995,Peru,PER,christianity,23290887,0.9898,23532000,PER,7.41139504735119
494,2000,Peru,PER,christianity,23532720,0.917,25662000,PER,2.69437139806912
495,2005,Peru,PER,christianity,26698560,0.96,27811000,PER,6.28506032509601
496,2010,Peru,PER,christianity,27579681,0.938,29402646,PER,8.332459107495769
501,1965,Brazil,BRA,christianity,80576608,0.9559,84292000,BRA,3.0534878936692404
502,1970,Brazil,BRA,christianity,94526013,0.9862,95847000,BRA,8.76994747172606
503,1975,Brazil,BRA,christianity,106775993,0.9884,108032000,BRA,5.209075901143652
504,1980,Brazil,BRA,christianity,117027504,0.987,118563000,BRA,9.110960155171679
505,1985,Brazil,BRA,christianity,129071456,0.978,131978000,BRA,7.94586174871235
506,1990,Brazil,BRA,christianity,138033011,0.9538,144724000,BRA,-3.10235594875007
507,1995,Brazil,BRA,christianity,151406004,0.9717,155822000,BRA,4.4167313538850586
508,2000,Brazil,BRA,christianity,146447175,0.8609,170115000,BRA,4.387949443649109
509,2005,Brazil,BRA,christianity,157380092,0.8582,183383000,BRA,3.2021313797365
510,2010,Brazil,BRA,christianity,168313010,0.8823,190755800,BRA,7.5282258303847005
515,1965,Bolivia,BOL,christianity,3541860,0.945,3748000,BOL,4.91344195519352
516,1970,Bolivia,BOL,christianity,4001400,0.95,4212000,BOL,5.23102930127762
517,1975,Bolivia,BOL,christianity,4672010,0.9817,4759000,BOL,7.31101772689944
518,1980,Bolivia,BOL,christianity,5292850,0.9884,5355000,BOL,-1.3717751251444
519,1985,Bolivia,BOL,christianity,5728400,0.9717,5895000,BOL,-1.6763871435550002
520,1990,Bolivia,BOL,christianity,6272300,0.9543,6573000,BOL,4.6357859096007
521,1995,Bolivia,BOL,christianity,7300880,0.9847,7414000,BOL,4.67827258577525
522,2000,Bolivia,BOL,christianity,7842641,0.9416,8329000,BOL,2.5078075533639703
523,2005,Bolivia,BOL,christianity,9033088,0.9582,9427000,BOL,4.42143476697063
524,2010,Bolivia,BOL,christianity,9720100,0.9426,10312315,BOL,4.12672256468305
529,1965,Paraguay,PAR,christianity,1939520,0.932,2081000,PRY,6.16797475923936
530,1970,Paraguay,PAR,christianity,2232000,0.9498,2350000,PRY,5.5534257358763215
531,1975,Paraguay,PAR,christianity,2585900,0.9725,2659000,PRY,6.852444714810098
532,1980,Paraguay,PAR,christianity,3033100,0.9740000000000001,3114000,PRY,11.7121459429283
533,1985,Paraguay,PAR,christianity,3435000,0.9518,3609000,PRY,4.523135678456679
534,1990,Paraguay,PAR,christianity,4142546,0.9819,4219000,PRY,4.1232828795815895
535,1995,Paraguay,PAR,christianity,4624128,0.9578,4828000,PRY,6.822810303585781
536,2000,Paraguay,PAR,christianity,5329016,0.9696,5496000,PRY,-2.31414056819048
537,2005,Paraguay,PAR,christianity,5367889,0.91,5899000,PRY,2.1334906645960103
538,2010,Paraguay,PAR,christianity,6138983,0.951,6455292,PRY,11.1437357938518
543,1965,Chile,CHL,christianity,8040827,0.9373,8579000,CHL,0.950272505266042
544,1970,Chile,CHL,christianity,8929331,0.9395,9504000,CHL,1.82896697107341
545,1975,Chile,CHL,christianity,9651000,0.9325,10350000,CHL,-12.912101052158404
546,1980,Chile,CHL,christianity,10471712,0.9396,11145000,CHL,7.986620757424822
547,1985,Chile,CHL,christianity,11354910,0.9367,12122000,CHL,4.009916201812271
548,1990,Chile,CHL,christianity,12353325,0.943,13100000,CHL,3.33356547272084
549,1995,Chile,CHL,christianity,13585000,0.956,14210000,CHL,8.93329586945268
550,2000,Chile,CHL,christianity,14197856,0.9334,15211000,CHL,5.32693841912362
551,2005,Chile,CHL,christianity,14273550,0.8775,16267000,CHL,5.74283048945117
552,2010,Chile,CHL,christianity,15587652,0.9128,17077416,CHL,5.84417729578996
557,1965,Argentina,ARG,christianity,21420596,0.9613,22283000,ARG,10.5694333403429
558,1970,Argentina,ARG,christianity,23217353,0.9689,23963000,ARG,3.04564331900328
559,1975,Argentina,ARG,christianity,25007040,0.96,26049000,ARG,-0.0284121027670921
560,1980,Argentina,ARG,christianity,26417319,0.9403,28094000,ARG,1.51878394940456
561,1985,Argentina,ARG,christianity,28044812,0.9254,30305000,ARG,-5.189024352155291
562,1990,Argentina,ARG,christianity,29470753,0.9059999999999999,32527000,ARG,-2.4672137763745896
563,1995,Argentina,ARG,christianity,31986560,0.92,34768000,ARG,-2.84520961057081
564,2000,Argentina,ARG,christianity,33280506,0.8987,37032000,ARG,-0.78899893905691
565,2005,Argentina,ARG,christianity,32627326,0.8454,38592000,ARG,8.85165992013435
566,2010,Argentina,ARG,christianity,34400709,0.8515,40399992,ARG,10.1253981561002
571,1965,Uruguay,URU,christianity,1986810,0.7378,2693000,URY,1.04560405339116
572,1970,Uruguay,URU,christianity,2172390,0.7736,2808000,URY,2.33321338171658
573,1975,Uruguay,URU,christianity,2118674,0.7489,2829000,URY,6.096914312590068
574,1980,Uruguay,URU,christianity,2064960,0.7086,2914000,URY,5.84340090099285
575,1985,Uruguay,URU,christianity,2075520,0.69,3008000,URY,1.46653602907546
576,1990,Uruguay,URU,christianity,2262800,0.7314,3094000,URY,0.297348378311099
577,1995,Uruguay,URU,christianity,2286480,0.7261,3149000,URY,-1.4475989642572702
578,2000,Uruguay,URU,christianity,2470035,0.7402,3337000,URY,-1.92993063972195
579,2005,Uruguay,URU,christianity,2705243,0.8183,3306000,URY,7.46013210559531
580,2010,Uruguay,URU,christianity,2746709,0.8183,3356679,URY,7.80340966844247
585,1965,United Kingdom,UKG,christianity,48806121,0.898,54350000,GBR,2.7889768283330096
586,1970,United Kingdom,UKG,christianity,49292140,0.8859999999999999,55632000,GBR,6.59628652100466
587,1975,United Kingdom,UKG,christianity,49263092,0.8762,56226000,GBR,-1.47906165861521
588,1980,United Kingdom,UKG,christianity,48834047,0.8669,56330000,GBR,-2.02776856155448
589,1985,United Kingdom,UKG,christianity,48605000,0.8575,56685000,GBR,4.1953254688759785
590,1990,United Kingdom,UKG,christianity,48498500,0.8426,57561000,GBR,0.731800511871981
591,1995,United Kingdom,UKG,christianity,48904250,0.8345,58606000,GBR,2.46973445248213
592,2000,United Kingdom,UKG,christianity,42458524,0.7217,58830000,GBR,3.66412896042961
593,2005,United Kingdom,UKG,christianity,40989298,0.6805,60238000,GBR,3.09608893680313
594,2010,United Kingdom,UKG,christianity,38957273,0.6263,62206876,GBR,2.18304081251888
601,1975,Ireland,IRE,christianity,3131997,0.9858,3177000,IRL,5.65664556914641
602,1980,Ireland,IRE,christianity,3348892,0.9847,3401000,IRL,3.0793292843807296
603,1985,Ireland,IRE,christianity,3333827,0.9682,3443405,IRL,3.0856149010957097
604,1990,Ireland,IRE,christianity,3335763,0.9461,3525719,IRL,8.466527934630388
605,1995,Ireland,IRE,christianity,3486468,0.9682,3601000,IRL,9.634422304276267
606,2000,Ireland,IRE,christianity,3529605,0.9463,3730000,IRL,9.55988922297659
607,2005,Ireland,IRE,christianity,3855152,0.9332,4131000,IRL,6.006383302298699
608,2010,Ireland,IRE,christianity,4150307,0.9299,4462987,IRL,1.88547158649142
611,1965,Netherlands,NTH,christianity,10936461,0.8897,12292000,NLD,8.64309493574996
612,1970,Netherlands,NTH,christianity,11212975,0.8604,13032000,NLD,5.69479553645762
613,1975,Netherlands,NTH,christianity,11312510,0.8286,13653000,NLD,0.0020286827912912
614,1980,Netherlands,NTH,christianity,11419245,0.8074,14144000,NLD,1.3419141914993
615,1985,Netherlands,NTH,christianity,11427907,0.789,14484000,NLD,2.58017980925005
616,1990,Netherlands,NTH,christianity,11346000,0.7588,14952000,NLD,4.18322279873644
617,1995,Netherlands,NTH,christianity,11215247,0.7255,15459000,NLD,3.1160359679683
618,2000,Netherlands,NTH,christianity,10625781,0.6731,15786000,NLD,4.238763068872791
619,2005,Netherlands,NTH,christianity,10570926,0.6477,16320000,NLD,2.16036600167007
620,2010,Netherlands,NTH,christianity,9626041,0.5794,16612522,NLD,2.6350464109455296
625,1965,Belgium,BEL,christianity,9011675,0.9522,9464000,BEL,3.56065983986041
626,1970,Belgium,BEL,christianity,8943266,0.9262,9656000,BEL,5.5918026287969695
627,1975,Belgium,BEL,christianity,8872452,0.9058,9795000,BEL,-1.96594157998618
628,1980,Belgium,BEL,christianity,8801639,0.8938,9847000,BEL,4.444054021983209
629,1985,Belgium,BEL,christianity,8648544,0.8773,9858000,BEL,1.65179283915737
630,1990,Belgium,BEL,christianity,8495449,0.8524,9967000,BEL,3.13740247636093
631,1995,Belgium,BEL,christianity,8222233,0.8111,10137000,BEL,2.3847572377606
632,2000,Belgium,BEL,christianity,7909604,0.7784,10161000,BEL,3.6336520149299503
633,2005,Belgium,BEL,christianity,8139550,0.7772,10473000,BEL,2.09427270847185
634,2010,Belgium,BEL,christianity,7526165,0.6920000000000001,10876395,BEL,2.74421327182894
639,1965,Luxembourg,LUX,christianity,322192,0.9705,332000,LUX,-0.734933604481
640,1970,Luxembourg,LUX,christianity,325050,0.9588,339000,LUX,4.50704070671837
641,1975,Luxembourg,LUX,christianity,343964,0.9581,359000,LUX,-6.57137109239422
642,1980,Luxembourg,LUX,christianity,347660,0.9551,364000,LUX,0.840882426434163
643,1985,Luxembourg,LUX,christianity,349465,0.9522,367000,LUX,2.79170646357348
644,1990,Luxembourg,LUX,christianity,352790,0.9235,382000,LUX,5.31993218169593
645,1995,Luxembourg,LUX,christianity,376823,0.9191,410000,LUX,1.43220027756334
646,2000,Luxembourg,LUX,christianity,404690,0.9390000000000001,431000,LUX,8.2397991119304
647,2005,Luxembourg,LUX,christianity,436200,0.9381,465000,LUX,3.1724427328915
648,2010,Luxembourg,LUX,christianity,460637,0.9106,505838,LUX,4.864968560328889
653,1965,France,FRN,christianity,42091117,0.8633,48758000,FRA,4.77803517697649
654,1970,France,FRN,christianity,43475937,0.8564,50768000,FRA,5.558249635212481
655,1975,France,FRN,christianity,44111544,0.8370000000000001,52699000,FRA,-0.98016226803928
656,1980,France,FRN,christianity,44747150,0.8305,53880000,FRA,1.58818898969837
657,1985,France,FRN,christianity,45233457,0.8182,55284000,FRA,1.62324459033914
658,1990,France,FRN,christianity,44618413,0.7864,56735000,FRA,2.91400969759965
659,1995,France,FRN,christianity,43939194,0.7558,58139000,FRA,2.08508453112175
660,2000,France,FRN,christianity,42875006,0.7257,59080000,FRA,3.87516225892932
661,2005,France,FRN,christianity,42399613,0.6951,60996000,FRA,1.6077138137054898
662,2010,France,FRN,christianity,44023361,0.7019,62722560,FRA,1.9656573764149696
663,1995,Monaco,MNC,christianity,29105,0.9095,32000,MCO,2.1171525533538
664,2000,Monaco,MNC,christianity,28250,0.8591,32883,MCO,3.91023062580567
665,2005,Monaco,MNC,christianity,27399,0.8536,32100,MCO,1.89541469027009
666,2010,Monaco,MNC,christianity,26550,0.802,33105,MCO,2.05429385224207
667,1990,Liechtenstein,LIE,christianity,27120,0.9352,29000,LIE,2.25287097057453
668,1995,Liechtenstein,LIE,christianity,28428,0.917,31000,LIE,5.87555219902339
669,2000,Liechtenstein,LIE,christianity,29285,0.8874,33000,LIE,3.2201909984783703
670,2005,Liechtenstein,LIE,christianity,30158,0.8617,35000,LIE,4.8280749520261
680,1985,Switzerland,SWZ,christianity,6020800,0.9306,6470000,CHE,3.673595917524609
681,1990,Switzerland,SWZ,christianity,6064100,0.8984,6750000,CHE,3.67462563846016
682,1995,Switzerland,SWZ,christianity,6091621,0.8652,7041000,CHE,0.480866443023857
683,2000,Switzerland,SWZ,christianity,6119143,0.8285,7386000,CHE,3.93682345267324
684,2005,Switzerland,SWZ,christianity,6408536,0.8617,7437000,CHE,3.1152455297264803
685,2010,Switzerland,SWZ,christianity,6303993,0.8056,7825122,CHE,3.00269910775171
690,1965,Spain,SPN,christianity,31510692,0.983,32056000,ESP,6.25313489898502
691,1970,Spain,SPN,christianity,33118261,0.9804,33779000,ESP,4.29063938766936
692,1975,Spain,SPN,christianity,34819831,0.9782,35596000,ESP,0.542203325012579
693,1980,Spain,SPN,christianity,36748102,0.9789,37542000,ESP,2.20872811830488
694,1985,Spain,SPN,christianity,37216775,0.9673,38474000,ESP,2.3214358569219904
695,1990,Spain,SPN,christianity,37464150,0.9616,38959000,ESP,3.78139346477435
696,1995,Spain,SPN,christianity,37249500,0.95,39210000,ESP,2.7574940329506497
697,2000,Spain,SPN,christianity,34100000,0.8605,39630000,ESP,5.28909959505918
698,2005,Spain,SPN,christianity,36380000,0.8383,43398000,ESP,3.723001788416549
699,2010,Spain,SPN,christianity,37121529,0.8056,46076496,ESP,0.0140638777627089
700,1995,Andorra,AND,christianity,62680,0.9218,68000,AND,2.7574991873297297
701,2000,Andorra,AND,christianity,72946,0.9352,78000,AND,3.52836129711109
702,2005,Andorra,AND,christianity,74445,0.9423,79000,AND,7.396982715365009
703,2010,Andorra,AND,christianity,77546,0.907,85500,AND,-5.3588257753333615
708,1965,Portugal,POR,christianity,8730983,0.9564,9129000,PRT,7.46898852994372
709,1970,Portugal,POR,christianity,8722040,0.9644,9044000,PRT,12.612605273951
710,1975,Portugal,POR,christianity,8714810,0.9584,9093000,PRT,-4.34763094669599
711,1980,Portugal,POR,christianity,9335680,0.9559,9766000,PRT,4.58934010091487
712,1985,Portugal,POR,christianity,9525108,0.9515,10011000,PRT,2.8074396722918498
713,1990,Portugal,POR,christianity,9344537,0.9440000000000001,9899000,PRT,3.950523331796549
714,1995,Portugal,POR,christianity,9263964,0.9342,9916000,PRT,4.28278044551746
715,2000,Portugal,POR,christianity,8437963,0.8545,9875000,PRT,3.78749400060012
716,2005,Portugal,POR,christianity,8780641,0.8324,10549000,PRT,0.7667844353166801
717,2010,Portugal,POR,christianity,9123319,0.8573,10642505,PRT,1.89869117560959
719,1990,Germany,GMY,christianity,62557600,0.7879,79402000,DEU,5.25500608609781
720,1995,Germany,GMY,christianity,60917960,0.746,81661000,DEU,1.7376406312156298
721,2000,Germany,GMY,christianity,56327135,0.6851,82220000,DEU,2.9620453678452403
722,2005,Germany,GMY,christianity,54399203,0.6597,82464000,DEU,0.7067139481002299
723,2010,Germany,GMY,christianity,57827992,0.7078,81698976,DEU,4.07993330487069
749,1995,Poland,POL,christianity,37293803,0.9665,38588000,POL,6.9518566210887185
750,2000,Poland,POL,christianity,36631210,0.945,38765000,POL,4.559571178846
751,2005,Poland,POL,christianity,35958000,0.9423,38161000,POL,3.4936585150303503
752,2010,Poland,POL,christianity,34539629,0.9046,38182920,POL,3.60692826143993
755,1965,Austria,AUS,christianity,6907450,0.95,7271000,AUT,3.4801749179956096
756,1970,Austria,AUS,christianity,7128757,0.9547,7467000,AUT,6.32114254507779
757,1975,Austria,AUS,christianity,7167587,0.9457,7579000,AUT,-0.363735739528693
