,year,state,code,majority_religion,majority_population,majority_ratio,population,country_code,growth
1167,2005,Ethiopia,ETH,christianity,42171769,0.5773,73044000,ETH,11.818765946649401
1168,2010,Ethiopia,ETH,christianity,50654152,0.6156,82278800,ETH,12.5505383459308
1169,2010,Eritrea,ERI,christianity,3009808,0.575,5234450,ERI,2.19419054483319
1172,1985,Angola,ANG,christianity,7285380,0.9103,8003000,AGO,3.49999948953466
1173,1990,Angola,ANG,christianity,9307500,0.9289,10020000,AGO,-3.45009868360484
1174,1995,Angola,ANG,christianity,9875230,0.9129999999999999,10816000,AGO,15.0000000268977
1175,2000,Angola,ANG,christianity,10839535,0.8417,12878000,AGO,3.0546242337218
1176,2005,Angola,ANG,christianity,15029280,0.9044,16618000,AGO,15.028915319377804
1177,2010,Angola,ANG,christianity,17034849,0.8912,19114176,AGO,4.859219583967519
1178,1995,Mozambique,MZM,christianity,7432920,0.4266,17423000,MOZ,2.2373100453749504
1179,2000,Mozambique,MZM,christianity,7571947,0.3848,19680000,MOZ,1.6785029847975002
1180,2005,Mozambique,MZM,christianity,8746666,0.4504,19420000,MOZ,8.72066787720824
1181,2010,Mozambique,MZM,christianity,10340024,0.4734,21841850,MOZ,6.687731782768401
1182,1965,Zambia,ZAM,christianity,2358273,0.6382,3695000,ZMB,16.6474559632126
1183,1970,Zambia,ZAM,christianity,2837354,0.6695,4238000,ZMB,4.79711290318896
1184,1975,Zambia,ZAM,christianity,3468156,0.7088,4893000,ZMB,-2.26932892418952
1185,1980,Zambia,ZAM,christianity,4122960,0.7185,5738000,ZMB,3.03562235066104
1186,1985,Zambia,ZAM,christianity,4900000,0.7286,6725000,ZMB,1.6153103675931102
1187,1990,Zambia,ZAM,christianity,6080800,0.7532,8073000,ZMB,-0.481072027781664
1188,1995,Zambia,ZAM,christianity,6410000,0.7932,8081000,ZMB,2.89766889341698
1189,2000,Zambia,ZAM,christianity,7513167,0.8194,9169000,ZMB,3.89732294341896
1190,2005,Zambia,ZAM,christianity,9953669,0.87,11441000,ZMB,7.23559900655543
1191,2010,Zambia,ZAM,christianity,11344499,0.87,13039656,ZMB,10.298205851749302
1192,1970,Zimbabwe,ZIM,christianity,2773506,0.5223,5310000,ZWE,22.565150839186398
1193,1975,Zimbabwe,ZIM,christianity,3490253,0.5558,6280000,ZWE,-1.93122323880061
1194,1980,Zimbabwe,ZIM,christianity,4347000,0.6126,7096000,ZWE,14.420683903896599
1195,1985,Zimbabwe,ZIM,christianity,5447857,0.6502,8379000,ZWE,6.944387765710402
1196,1990,Zimbabwe,ZIM,christianity,6548714,0.6990000000000001,9369000,ZWE,6.98855293318542
1197,1995,Zimbabwe,ZIM,christianity,8271850,0.7177,11526000,ZWE,0.158025752422915
1198,2000,Zimbabwe,ZIM,christianity,7563983,0.6482,11669000,ZWE,-3.0591896255348097
1199,2005,Zimbabwe,ZIM,christianity,9865000,0.7974,12372000,ZWE,-5.71108383304693
1200,2010,Zimbabwe,ZIM,christianity,9961179,0.8188,12165294,ZWE,19.6753231424645
1201,1965,Malawi,MAW,christianity,2199998,0.5629,3908000,MWI,13.616493419952901
1202,1970,Malawi,MAW,christianity,2709383,0.5882,4606000,MWI,0.47929797784461
1203,1975,Malawi,MAW,christianity,3264691,0.6235,5236000,MWI,6.08682380989339
1204,1980,Malawi,MAW,christianity,3900000,0.6451,6046000,MWI,0.406746413020343
1205,1985,Malawi,MAW,christianity,4488350,0.6358,7059000,MWI,4.57098230190145
1206,1990,Malawi,MAW,christianity,5352920,0.6458,8289000,MWI,5.692294493757499
1207,1995,Malawi,MAW,christianity,6730375,0.6876,9788000,MWI,16.7288175920015
1208,2000,Malawi,MAW,christianity,6890909,0.6307,10925000,MWI,1.5760778373467
1209,2005,Malawi,MAW,christianity,8664396,0.7021,12341000,MWI,3.2687258275753
1210,2010,Malawi,MAW,christianity,10452600,0.7228,14460699,MWI,6.87406563500952
1215,1965,South Africa,SAF,christianity,14669841,0.7482,19607000,ZAF,6.122760827204161
1216,1970,South Africa,SAF,christianity,17146838,0.7635,22458000,ZAF,5.24867413450896
1217,1975,South Africa,SAF,christianity,19751186,0.7695,25669000,ZAF,1.6954481772651595
1218,1980,South Africa,SAF,christianity,22598100,0.7747,29170000,ZAF,6.62058508131413
1219,1985,South Africa,SAF,christianity,25537066,0.7728,33043000,ZAF,-1.21148371912611
1220,1990,South Africa,SAF,christianity,28864199,0.7787,37066000,ZAF,-0.317785675763304
1221,1995,South Africa,SAF,christianity,35332102,0.8567,41244000,ZAF,3.09999541832644
1222,2000,South Africa,SAF,christianity,31630111,0.7834,40377000,ZAF,4.20000347551795
1223,2005,South Africa,SAF,christianity,37919459,0.8011,47335000,ZAF,5.2770563116366
1224,2010,South Africa,SAF,christianity,40488807,0.8094,50022088,ZAF,3.0397308136016603
1225,1990,Namibia,NAM,christianity,1248000,0.9231,1352000,NAM,2.04745993950704
1226,1995,Namibia,NAM,christianity,1400596,0.9118,1536000,NAM,3.89901423115387
1227,2000,Namibia,NAM,christianity,1471479,0.8525,1726000,NAM,3.49218332757131
1228,2005,Namibia,NAM,christianity,1693277,0.8652,1957000,NAM,2.5292626020931803
1229,2010,Namibia,NAM,christianity,1865944,0.87,2144764,NAM,6.0392494914289285
1230,1970,Lesotho,LES,christianity,867092,0.8149,1064000,LSO,2.1770711668364298
1231,1975,Lesotho,LES,christianity,1029295,0.8671,1187000,LSO,-13.5134975580721
1232,1980,Lesotho,LES,christianity,1191500,0.8898,1339000,LSO,-2.74477923989163
1233,1985,Lesotho,LES,christianity,1362730,0.9067,1503000,LSO,2.61024933004865
1234,1990,Lesotho,LES,christianity,1612530,0.9044,1783000,LSO,6.04547332985949
1235,1995,Lesotho,LES,christianity,1824570,0.9001,2027000,LSO,3.29093857731526
1236,2000,Lesotho,LES,christianity,1907000,0.8857,2153000,LSO,3.87554660661998
1237,2005,Lesotho,LES,christianity,1842825,0.9237,1995000,LSO,3.46612293627105
1238,2010,Lesotho,LES,christianity,1972951,0.9418,2094896,LSO,6.072038616327388
1239,1985,Botswana,BOT,christianity,544000,0.5,1088000,BWA,7.12527126928725
1240,1990,Botswana,BOT,christianity,704700,0.5421,1300000,BWA,6.7728219493255315
1241,1995,Botswana,BOT,christianity,835638,0.5739,1456000,BWA,7.03041026074564
1242,2000,Botswana,BOT,christianity,874624,0.5392,1622000,BWA,1.98769585438754
1243,2005,Botswana,BOT,christianity,1138738,0.6667,1708000,BWA,4.5566456573284295
1244,2010,Botswana,BOT,christianity,1250799,0.6920000000000001,1807515,BWA,8.56363174773267
1254,1970,Madagascar,MAG,christianity,3455264,0.5037,6860000,MDG,5.276455574847629
1255,1980,Madagascar,MAG,christianity,4510880,0.4972,9072000,MDG,0.805770817691794
1256,1985,Madagascar,MAG,christianity,5009750,0.5017,9985000,MDG,1.15587716429373
1257,1990,Madagascar,MAG,christianity,5896410,0.5266,11197000,MDG,3.1300294278687297
1258,1995,Madagascar,MAG,christianity,8113115,0.5455,14874000,MDG,1.71221317582496
1259,2000,Madagascar,MAG,christianity,9825986,0.6164,15942000,MDG,4.760065098911982
1260,2005,Madagascar,MAG,christianity,10372048,0.585,17730000,MDG,4.60289996515068
1261,2010,Madagascar,MAG,christianity,12031782,0.5858,20538780,MDG,0.263110855703317
1262,1980,Seychelles,SEY,christianity,61480,0.9759,63000,SYC,-4.24852258876419
1263,1985,Seychelles,SEY,christianity,63080,0.9705,65000,SYC,11.1257375778927
1264,1990,Seychelles,SEY,christianity,67950,0.9707,70000,SYC,6.99554469003365
1265,1995,Seychelles,SEY,christianity,72574,0.9677,75000,SYC,-0.8256423627434799
1266,2000,Seychelles,SEY,christianity,72320,0.9392,77000,SYC,1.51433881472376
1267,2005,Seychelles,SEY,christianity,76719,0.9243,83000,SYC,9.00576142828393
1268,2010,Seychelles,SEY,christianity,81121,0.9365,86617,SYC,5.95496246872393
1281,1965,Philippines,PHI,christianity,29701787,0.9316,31881000,PHL,5.26581046402204
1282,1970,Philippines,PHI,christianity,34409552,0.938,36684000,PHL,3.7646048586699
1283,1975,Philippines,PHI,christianity,39122878,0.9299,42071000,PHL,5.56477362422095
1284,1980,Philippines,PHI,christianity,45065360,0.9327,48317000,PHL,5.14891129434373
1285,1985,Philippines,PHI,christianity,50587120,0.9254,54668000,PHL,-7.30660883593995
1286,1990,Philippines,PHI,christianity,56991959,0.927,61480000,PHL,3.0369662939821804
1287,1995,Philippines,PHI,christianity,63749979,0.9073,70267000,PHL,4.67869221922228
1288,2000,Philippines,PHI,christianity,70508000,0.9216,76510000,PHL,4.4112221600475
1289,2005,Philippines,PHI,christianity,76584168,0.9091,84241000,PHL,4.777667820082732
1290,2010,Philippines,PHI,christianity,84493445,0.9174,92097978,PHL,7.63226477978098
1297,1965,Australia,AUL,christianity,10696019,0.9392,11388000,AUS,5.98345003182685
1298,1970,Australia,AUL,christianity,11624696,0.9295,12507000,AUS,7.17218249969342
1299,1975,Australia,AUL,christianity,12364770,0.89,13893000,AUS,1.35033806932037
1300,1980,Australia,AUL,christianity,12732700,0.8665,14695000,AUS,3.03420651964717
1301,1985,Australia,AUL,christianity,13256330,0.8396,15788000,AUS,5.2492064621253
1302,1990,Australia,AUL,christianity,14059050,0.8239,17065000,AUS,3.5645510463558
1303,1995,Australia,AUL,christianity,14418100,0.7978,18072000,AUS,3.829368753165201
1304,2000,Australia,AUL,christianity,14578660,0.7719,18886000,AUS,3.94318908229896
1305,2005,Australia,AUL,christianity,14609098,0.7163,20395000,AUS,3.19031634041626
1306,2010,Australia,AUL,christianity,13150670,0.6145,21400000,AUS,2.05294200395332
1307,1975,Papua New Guinea,PNG,christianity,2615347,0.9701,2696000,PNG,-0.8798841697081059
1308,1980,Papua New Guinea,PNG,christianity,2849420,0.9568,2978000,PNG,-2.30345119912241
1309,1985,Papua New Guinea,PNG,christianity,3183795,0.9541,3337000,PNG,4.00019034769514
1310,1990,Papua New Guinea,PNG,christianity,3513400,0.9501,3698000,PNG,-3.01216922049173
1311,1995,Papua New Guinea,PNG,christianity,3891350,0.9552,4074000,PNG,-3.3124487782966603
1312,2000,Papua New Guinea,PNG,christianity,4614720,0.96,4807000,PNG,-2.49484199260023
1313,2005,Papua New Guinea,PNG,christianity,5873280,0.96,6118000,PNG,6.34479592309654
1314,2010,Papua New Guinea,PNG,christianity,6611410,0.96,6886887,PNG,10.1246862187585
1321,1975,New Zealand,NEW,christianity,2873329,0.932,3083000,NZL,-1.7316829087663002
1322,1980,New Zealand,NEW,christianity,2836440,0.9112,3113000,NZL,1.28428259772384
1323,1985,New Zealand,NEW,christianity,2852040,0.8784,3247000,NZL,1.61466143919471
1324,1990,New Zealand,NEW,christianity,2830080,0.8418,3362000,NZL,0.6496401902864329
1325,1995,New Zealand,NEW,christianity,2698123,0.7618,3542000,NZL,4.5772167305489
1326,2000,New Zealand,NEW,christianity,2535249,0.6565,3862000,NZL,2.2894393537125803
1327,2005,New Zealand,NEW,christianity,2235307,0.5407,4134000,NZL,3.3189057859135898
1328,2010,New Zealand,NEW,christianity,2361557,0.5407,4367490,NZL,0.9621571889926908
1329,1985,Vanuatu,VAN,christianity,123960,0.9115,136000,VUT,0.983989348899343
1330,1990,Vanuatu,VAN,christianity,130480,0.9061,144000,VUT,11.7064847304093
1331,1995,Vanuatu,VAN,christianity,149450,0.9058,165000,VUT,1.01176027814982
1332,2000,Vanuatu,VAN,christianity,165300,0.87,190000,VUT,5.922044538915942
1333,2005,Vanuatu,VAN,christianity,179580,0.82,219000,VUT,5.302852309571951
1334,2010,Vanuatu,VAN,christianity,205190,0.85,241400,VUT,1.62908159635768
1338,1995,Solomon Islands,SOL,christianity,358780,0.9492,378000,SLB,8.22359204728184
1339,2000,Solomon Islands,SOL,christianity,408480,0.92,444000,SLB,-14.2674830306195
1340,2005,Solomon Islands,SOL,christianity,447270,0.9128,490000,SLB,5.42119323241317
1341,2010,Solomon Islands,SOL,christianity,482878,0.9,536533,SLB,6.80904500865549
1342,2000,Kiribati,KIR,christianity,97970,0.97,101000,KIR,6.25
1343,2005,Kiribati,KIR,christianity,88320,0.96,92000,KIR,4.95163162646719
1344,2010,Kiribati,KIR,christianity,98880,0.96,103000,KIR,-0.923884656867074
1345,2000,Tuvalu,TUV,christianity,10450,0.95,11000,TUV,-0.9705998139625648
1346,2005,Tuvalu,TUV,christianity,9700,0.97,10000,TUV,-3.77972996161054
1347,2010,Tuvalu,TUV,christianity,9764,0.9699,10067,TUV,-2.72942791190967
1348,1970,Fiji,FIJ,christianity,262522,0.5049,520000,FJI,12.7027111280633
1349,1975,Fiji,FIJ,christianity,288710,0.5074,569000,FJI,0.530211188686593
1350,1980,Fiji,FIJ,christianity,315460,0.4976,634000,FJI,-1.6034569340157
1351,1985,Fiji,FIJ,christianity,350700,0.5032,697000,FJI,-4.6134748670672
1352,1990,Fiji,FIJ,christianity,415840,0.5689,731000,FJI,5.80000271926595
1353,1995,Fiji,FIJ,christianity,485735,0.6102,796000,FJI,2.49999853774953
1354,2000,Fiji,FIJ,christianity,449482,0.5502,817000,FJI,-1.69999854029383
1355,2005,Fiji,FIJ,christianity,448500,0.5436,825000,FJI,0.7000003830484051
1356,2010,Fiji,FIJ,christianity,549963,0.64,859318,FJI,2.95467207375202
1357,2000,Tonga,TON,christianity,89100,0.81,110000,TON,3.3698396935288
1358,2005,Tonga,TON,christianity,91044,0.81,112400,TON,1.58216837635834
1359,2010,Tonga,TON,christianity,98745,0.9421,104817,TON,3.58565737051792
1362,2010,Nauru,NAU,christianity,9638,0.9699,9937,NRU,13.550826776623001
1363,1995,Marshall Islands,MSI,christianity,53240,0.9507,56000,MHL,8.21322773827582
1364,2000,Marshall Islands,MSI,christianity,57400,0.8969,64000,MHL,5.890694311607058
1365,2005,Marshall Islands,MSI,christianity,51347,0.9509,54000,MHL,2.9154541149095694
1366,2010,Marshall Islands,MSI,christianity,50971,0.9341,54566,MHL,6.453637685386339
1369,2005,Palau,PAL,christianity,18100,0.8227,22000,PLW,4.49325513766911
1370,2010,Palau,PAL,christianity,18391,0.8606,21370,PLW,0.416866485798579
1376,1985,Samoa,WSM,christianity,152325,0.9702,157000,WSM,3.91949635854152
1377,1990,Samoa,WSM,christianity,159500,0.9726,164000,WSM,-4.42145094868916
1378,1995,Samoa,WSM,christianity,161677,0.9799,165000,WSM,6.67364188456673
1379,2000,Samoa,WSM,christianity,174600,0.97,180000,WSM,6.91879029910028
1380,2005,Samoa,WSM,christianity,177510,0.97,183000,WSM,4.156492102770431
1381,2010,Samoa,WSM,christianity,180140,0.9538,188861,WSM,0.47915871283746
1384,1980,Mauritius,MAS,hinduism,434700,0.45,966000,MUS,-10.0612584955793
1385,1985,Mauritius,MAS,hinduism,459450,0.45,1021000,MUS,6.95447546173857
1386,1990,Mauritius,MAS,hinduism,465960,0.44,1059000,MUS,7.18673677131356
1387,1995,Mauritius,MAS,hinduism,493680,0.44,1122000,MUS,4.28773665968163
1388,2000,Mauritius,MAS,hinduism,561300,0.4847,1158000,MUS,9.026614099323
1389,2005,Mauritius,MAS,hinduism,610000,0.4907,1243000,MUS,1.24138753805074
1390,2010,Mauritius,MAS,hinduism,622238,0.4859,1280511,MUS,4.37714374805114
1394,1965,India,IND,hinduism,378198687,0.7838,482529984,IND,-2.6357701098536097
1395,1970,India,IND,hinduism,431738720,0.778,554910976,IND,5.15722973608221
1396,1975,India,IND,hinduism,458088480,0.76,602748000,IND,9.14991201480669
1397,1980,India,IND,hinduism,507774904,0.7541,673388032,IND,6.73582152799783
1398,1985,India,IND,hinduism,569292341,0.7581,750910976,IND,5.25429922330929
1399,1990,India,IND,hinduism,622022768,0.7452,834697024,IND,5.53345456306442
1400,1995,India,IND,hinduism,679818545,0.7422,915971008,IND,7.574491840333719
1401,2000,India,IND,hinduism,827578868,0.8045,1028662016,IND,3.84099115689847
1402,2005,India,IND,hinduism,894489961,0.802,1115318016,IND,7.9234286673551795
1403,2010,India,IND,hinduism,961401054,0.8045,1195000000,IND,8.49758687599316
1408,1965,Nepal,NEP,hinduism,7572905,0.7416,10211000,NPL,-1.20318901706183
1409,1970,Nepal,NEP,hinduism,8345190,0.7368,11327000,NPL,2.57599212629248
1410,1975,Nepal,NEP,hinduism,9470900,0.7379,12835000,NPL,1.45647070823327
1411,1980,Nepal,NEP,hinduism,10529160,0.7195,14634000,NPL,-2.31939420324042
1412,1985,Nepal,NEP,hinduism,11753280,0.72,16324000,NPL,6.14490523816743
1413,1990,Nepal,NEP,hinduism,13039920,0.72,18111000,NPL,4.63503634705982
1414,1995,Nepal,NEP,hinduism,14833760,0.6914,21456000,NPL,3.46845188342333
1415,2000,Nepal,NEP,hinduism,18952560,0.792,23930000,NPL,6.19999998759771
1416,2005,Nepal,NEP,hinduism,20350000,0.8029999999999999,25343000,NPL,3.4791810463114703
1417,2010,Nepal,NEP,hinduism,21551492,0.8134,26494504,NPL,4.8164146502244405
1426,1985,Albania,ALB,islam,1271510,0.43,2957000,ALB,1.7806439597726005
1427,1990,Albania,ALB,islam,1367520,0.42,3256000,ALB,-9.575640169486448
1428,1995,Albania,ALB,islam,1948860,0.54,3609000,ALB,13.2999999923636
1429,2000,Albania,ALB,islam,2051467,0.659,3113000,ALB,6.9499999999999
1430,2005,Albania,ALB,islam,1931812,0.6148,3142000,ALB,5.530000000000089
1431,2010,Albania,ALB,islam,2013180,0.63,3195525,ALB,3.70999999999992
1432,2010,Kosovo,KOS,islam,1657720,0.9561,1733872,XKX,3.3095748392563302
1433,1995,Azerbaijan,AZE,islam,6738299,0.9,7487000,AZE,-11.8000008993603
1434,2000,Azerbaijan,AZE,islam,6960600,0.9,7734000,AZE,11.099999253540599
1435,2005,Azerbaijan,AZE,islam,8056320,0.96,8392000,AZE,26.400000808243107
1436,2010,Azerbaijan,AZE,islam,8595234,0.95,9047615,AZE,4.85433932383958
1449,1970,Mali,MLI,islam,4400377,0.8024,5484000,MLI,6.13695486255888
1450,1975,Mali,MLI,islam,5000000,0.8906,5614000,MLI,11.625049137451999
1451,1980,Mali,MLI,islam,6312550,0.8897,7095000,MLI,-4.3258398689979
1452,1985,Mali,MLI,islam,6630740,0.8764,7566000,MLI,20.2866349407131
1453,1990,Mali,MLI,islam,7163200,0.8783,8156000,MLI,-2.50239510347761
1454,1995,Mali,MLI,islam,9557550,0.8854,10795000,MLI,0.9210223976916008
1455,2000,Mali,MLI,islam,10080350,0.8973,11234000,MLI,-0.0608349718131365
1456,2005,Mali,MLI,islam,10607200,0.9041,11732000,MLI,6.53476265711004
1457,2010,Mali,MLI,islam,12754822,0.94,13568961,MLI,5.41345222224766
1459,1965,Senegal,SEN,islam,2939249,0.75,3919000,SEN,1.33218949041711
1460,1970,Senegal,SEN,islam,3646780,0.8296,4396000,SEN,8.56204551052542
1461,1975,Senegal,SEN,islam,4277639,0.86,4974000,SEN,7.53566259910197
1462,1980,Senegal,SEN,islam,4952910,0.87,5693000,SEN,-3.31064773029023
1463,1985,Senegal,SEN,islam,6118120,0.8857,6908000,SEN,3.28347069350676
1464,1990,Senegal,SEN,islam,6407000,0.8779,7298000,SEN,-0.675638150736376
1465,1995,Senegal,SEN,islam,7328829,0.878,8347000,SEN,5.3634728866420005
1466,2000,Senegal,SEN,islam,8852140,0.9337,9481000,SEN,3.19898803557803
1467,2005,Senegal,SEN,islam,10159120,0.9365,10848000,SEN,5.6226068564607585
1468,2010,Senegal,SEN,islam,11346069,0.9389,12084098,SEN,3.56274538992136
1470,1965,Mauritania,MAA,islam,1085040,0.99,1096000,MRT,16.1383305020331
1471,1970,Mauritania,MAA,islam,1212494,0.993,1221000,MRT,11.9859311516478
1472,1975,Mauritania,MAA,islam,1343580,0.98,1371000,MRT,-5.13437444707161
1473,1980,Mauritania,MAA,islam,1519980,0.98,1551000,MRT,3.3712102197476
1474,1985,Mauritania,MAA,islam,1730680,0.98,1766000,MRT,2.99476050452034
1475,1990,Mauritania,MAA,islam,1972970,0.985,2003000,MRT,-1.7713045336383402
1476,1995,Mauritania,MAA,islam,2261160,0.99,2284000,MRT,9.81980046004915
1477,2000,Mauritania,MAA,islam,2597000,0.9727,2670000,MRT,-0.430406256338159
1478,2005,Mauritania,MAA,islam,2789760,0.96,2906000,MRT,8.96942231802176
1479,2010,Mauritania,MAA,islam,3212166,0.97,3311512,MRT,4.77369717489573
1481,1965,Niger,NIR,islam,2770270,0.7886,3513000,NER,6.91976181872944
1482,1970,Niger,NIR,islam,3400711,0.8451,4024000,NER,3.05577892215352
1483,1975,Niger,NIR,islam,3956000,0.86,4600000,NER,-2.79319343563816
1484,1980,Niger,NIR,islam,4915680,0.88,5586000,NER,-2.23244469110534
1485,1985,Niger,NIR,islam,5881120,0.89,6608000,NER,7.722543884320428
1486,1990,Niger,NIR,islam,6970000,0.9016,7731000,NER,-1.2843553810081498
1487,1995,Niger,NIR,islam,8450430,0.9234,9151000,NER,2.60575585436611
1488,2000,Niger,NIR,islam,9817950,0.915,10730000,NER,-1.4095093500444902
1489,2005,Niger,NIR,islam,11590000,0.9178,12628000,NER,4.49999999936222
1490,2010,Niger,NIR,islam,13714412,0.915,14988429,NER,8.364219532106349
1500,1990,Guinea,GUI,islam,3847000,0.6685,5755000,GIN,4.32406275371827
1501,1995,Guinea,GUI,islam,4997320,0.68,7349000,GIN,4.607673202022
1502,2000,Guinea,GUI,islam,6315500,0.85,7430000,GIN,2.50306056145635
1503,2005,Guinea,GUI,islam,7837850,0.85,9221000,GIN,2.99727256157516
1504,2010,Guinea,GUI,islam,8702832,0.85,10238627,GIN,4.82071541392241
