,majority_religion,majority_population,pf_religion,pf_expression,ef_trade,ef_legal,pf_movement,pf_rol,pf_ss,pf_association,pf_identity,ef_money,ef_regulation,growth,Happiness Score
0,islam,2013180.0,9.235185185,8.642857142999999,8.112451744,5.003488819,6.666666667,5.164786073,8.865642363,10.0,6.25,9.585625237,7.035654872,2.2199999999999105,4.959
1,islam,35309660.0,5.322592593,7.416666667,4.0084319619999995,4.551817203,5.0,3.895039415,8.017162957,5.0,0.833333333,6.852789873,5.2647695269999994,3.76346695783126,5.605
2,christianity,17034849.0,8.757037037,6.547619048,5.143997963,2.960263718,5.0,3.512106161,8.297864524,4.0,7.5,6.88546476,6.065583361,0.94357561306073,4.033
3,christianity,34400709.0,7.8888888889999995,8.619047619,3.730787481,3.81636162,10.0,5.535099829,8.962107772000001,7.5,10.0,6.455330731,5.549339485,2.73115982828946,6.574
4,christianity,3086654.0,6.37037037,7.154761905,8.242619487,5.777803721000001,6.666666667,4.6799897139999995,8.930382952999999,6.5,8.0,9.481225477999999,7.364916892,3.20000000000005,4.35
5,christianity,13150670.0,9.140740741,9.357142857000001,7.60074244,7.994810648,10.0,7.893906437,9.865921211,10.0,9.25,9.36013851,8.45647826,2.35113644074406,7.284
6,christianity,6124531.0,8.233333333,9.297619048,8.12194709,8.015541357,10.0,8.577467629,9.929328542999999,10.0,10.0,9.616600404,7.388044299,1.1429801007153202,7.2
7,islam,8595234.0,5.689259259,2.863230245,7.103099424,5.321383003,5.0,4.262049381000001,8.826463112,3.0,6.25,7.307812065,6.977047604,1.0999998090951002,5.212000000000001
8,islam,1106174.0,7.761111111,4.130952381,7.425336752000001,5.2656016039999995,6.666666667,5.972326252999999,7.746455847000001,5.0,3.333333333,9.182060969,8.234171275,2.8619678250822203,5.96
9,islam,132119746.0,6.557777777999999,6.531109157,5.9908622760000005,3.01713395,5.0,3.090543409,7.542737251,7.0,1.25,7.02942331,6.728536093,6.55265279631962,4.694
10,christianity,5394257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.82957055828382,5.813
11,christianity,7526165.0,8.305555556,9.761904762,8.26008994,7.254599507999999,10.0,8.075732926,9.740135637,10.0,9.25,9.664241683,8.098134701000001,1.7166813167305,6.937
12,christianity,3514394.0,9.877777777999999,8.952380952,5.924920312,3.580765453,6.666666667,4.296936351,8.031187091,9.5,10.0,6.9349905739999995,6.676452396,2.0958083832335,3.34
13,buddhism,583740.0,7.6055555560000005,7.25,6.267201458,6.859619903,5.0,6.0515899410000005,8.796795981,0.0,3.75,7.028718621,7.630521367,6.64456425820161,5.252999999999999
14,christianity,9720100.0,8.625925926,8.535714286000001,6.8473702460000005,3.5811338839999998,10.0,3.499504426,8.443566797999999,6.5,10.0,8.727218031,4.950571175,4.857187894911999,5.89
15,christianity,1988372.0,8.781481481,8.702380952,7.777568764,4.23921142,6.666666667,5.834004367,9.01885084,9.5,9.25,8.462580284,7.312599848,3.07682267108953,4.949
16,christianity,1250799.0,9.258333333,7.8125,7.721952656,6.164800355,8.333333332999999,5.171875449,7.161570546,0.0,4.25,9.084882842,7.879407652,-1.69793550237911,4.332
17,christianity,168313010.0,7.717037037000001,8.040351008,6.9012205,4.45130018,10.0,4.803456119,6.110787427000001,6.5,7.5,7.965807686000001,4.297102904,-3.54576339347277,6.983
18,christianity,6206119.0,7.352222222000001,8.857142857000001,8.133586308,4.883130213,10.0,5.209517109,9.760358771,9.5,9.25,9.355065492,7.583775782999999,3.47118604090714,4.218
19,islam,9023117.0,8.161481481000001,7.738095238,6.611367436,3.5975811380000002,8.333333332999999,4.40768034,8.370018747,7.5,10.0,6.959041731,7.416259395,3.89454805671508,3.5869999999999997
20,christianity,7641386.0,7.314814815,1.9445776280000002,6.1043673179999995,3.09182541,1.6666666669999999,3.4283783160000003,6.2321254360000005,1.5,5.833333333,7.778224417000001,6.259963671,-3.90000308649554,2.905
21,buddhism,14801990.0,8.72962963,7.94047619,7.3106087529999995,4.354993663999999,10.0,2.669279254,9.587538771,7.5,8.333333332999999,9.295413111,7.157078443,7.036087179296322,3.819
22,christianity,9868484.0,8.10962963,7.03267618,4.96170465,3.257379298,3.333333333,3.091677133,5.829825662999999,5.5,5.0,7.0963593760000006,6.279913398,5.651463743628299,4.252
23,christianity,26431104.0,8.85,9.511904762,7.873761602999999,7.8506801170000005,10.0,7.700447121,9.775239147999999,10.0,9.25,9.582510675,8.501366871,1.00088249407992,7.4270000000000005
24,islam,6347232.0,7.987037037,7.523809524,5.155202215,2.76778205,8.333333332999999,3.3642580239999997,5.038055998,6.5,5.0,6.352455917,4.947747979,2.7676756848447,3.667
25,christianity,15587652.0,9.194444444,9.154761905,8.213421767,6.450117633,10.0,6.67672153,9.043604053,10.0,5.0,9.310170579,7.092824665,2.30525713839252,6.67
26,syncretism,564973194.0,4.107777778,5.127521998,6.632616699,5.633083765,3.333333333,4.650841236000001,7.520505274,1.5,9.25,8.281163147000001,6.328628522000001,6.9002048167243695,5.14
27,christianity,44910647.0,9.014814815,7.563757674,6.914973382,3.793774688,8.333333332999999,4.465114576,5.193220915,10.0,10.0,8.026137533,7.170419033,2.95594590662741,6.477
28,christianity,3925741.0,8.77037037,9.55952381,7.9920571339999995,5.76898009,10.0,6.68397093,8.455304642,9.5,6.875,9.759381305,6.4331139120000005,3.63173144148803,7.226
29,christianity,4042145.0,8.335185185,8.571428571,8.17801284,5.693974997000001,10.0,5.841496984,9.883538369,9.0,10.0,9.281726441,7.350503305,2.4005918833643,5.7589999999999995
30,christianity,606674.0,7.487037037,9.404761905,8.219853784,5.836172166,10.0,6.858831212999999,9.661065819,8.5,10.0,9.686253954,7.438795108,1.9623040096572,5.689
31,christianity,4527237.0,7.739259259,9.69047619,8.41569965,8.246872137,10.0,8.723093731,9.849195699,9.5,10.0,9.609380791,8.352165515,2.34262027436762,7.527
32,christianity,12830327.0,7.583333333,7.94047619,6.532037884,3.8931490810000002,10.0,4.205823615,8.795361783999999,6.5,10.0,8.098291578,6.0862014460000005,0.0988726083462836,5.975
33,christianity,6209779.0,9.212962962999999,8.964285713999999,7.660097707,3.6952503389999998,10.0,4.508987568,6.5,8.0,7.5,9.584824397,6.325231424,2.37762910510367,6.13
34,noreligion,925000.0,8.385185185,9.619047619,8.538518317000001,7.509630596,10.0,7.576379547,9.574248415,9.5,9.25,9.489331062,8.196134081,1.90028658970603,5.428999999999999
35,christianity,50654152.0,6.374074074,5.45219934,4.9717531930000005,4.607092409,6.666666667,3.041632015,6.919794484,1.5,6.666666667,5.49106474,6.042669411,10.3924630202334,4.512
36,christianity,4258941.0,8.953703704,9.702380952,8.24015866,8.881498661,10.0,8.670918628999999,9.798124871,10.0,9.25,9.604256393,7.675031453,0.500662010259816,7.406000000000001
37,christianity,44023361.0,7.298518519,7.75,8.248059503,7.065324981,10.0,6.91161032,9.704106536,10.0,10.0,9.765807751,7.4942289970000004,1.11291234211977,6.575
38,christianity,1047752.0,8.55,6.285714286,5.6919348770000004,3.900636296,0.0,4.368388171,8.038732871,4.0,3.333333333,6.4316580089999995,6.614898571,3.8788993950789,3.8960000000000004
39,christianity,3553010.0,7.635555556,8.666666667000001,8.664168807000001,6.568152767000001,8.333333332999999,5.952242489,8.701384395,8.5,8.0,8.990327387999999,8.042172585,2.88031881486216,4.297
40,christianity,57827992.0,8.103703703999999,9.357142857000001,7.92058469,7.445366969,10.0,8.300566731,9.878752347999999,10.0,10.0,9.649703585,7.846373992999999,1.73896761850342,6.75
41,christianity,16879326.0,7.987037037,8.315412622,6.514389495,5.44184396,10.0,5.3153163039999995,9.008827092,7.5,7.5,6.8671224539999995,6.809536821,2.1782067443939,4.633
42,christianity,10682948.0,8.038888888999999,8.571428571,7.636024044,5.979854238,10.0,5.947156917,8.99605449,10.0,6.75,8.345815591000001,6.398029052999999,-0.437833917631266,4.857
43,christianity,13133239.0,9.027777777999999,6.892857143,8.221844681,4.482661786,10.0,3.9208322389999997,6.333333333,7.5,6.25,9.629630157000001,6.64878242,4.14004435825474,6.122999999999999
44,islam,8702832.0,8.675925926,6.988095238,4.9525281439999995,2.9760112660000004,3.333333333,3.3463864410000004,7.028251797999999,9.0,1.6666666669999999,7.780836612000001,6.6085301229999995,3.81494988965694,3.656
45,christianity,8003882.0,9.175925926,8.238095238,7.781865319,2.4784339859999998,10.0,3.3558475289999996,7.772491982000001,10.0,6.875,7.762247303,7.014802855,1.21121834315667,4.518
46,christianity,7121814.0,8.694444444,7.928571429,7.4193701,3.991802199,8.333333332999999,3.2635327739999997,5.944444444,8.5,7.5,9.357845185,6.948777918999999,3.84007997093951,4.788
47,christianity,6669095.0,8.046296296,8.892857142999999,7.908891099999999,6.038421495,10.0,5.864154318,9.532159043,9.0,10.0,9.491677243,7.7229864,3.53642547600026,4.8
48,christianity,290063.0,8.103703703999999,9.630952381,7.14833591,8.450045002000001,10.0,7.925369551,9.878877069,10.0,9.25,7.1704662,8.032681337,4.46786050817248,7.561
49,hinduism,961401054.0,5.885185185,7.9638875339999995,5.55879423,5.09835622,6.666666667,4.197374773,7.415244046000001,7.0,5.5,8.099949042999999,6.462361373999999,7.99625378566586,4.565
50,islam,201550000.0,4.305555556,7.523809524,6.989431454,4.518732007,6.666666667,4.093585354,8.920480629,7.0,6.25,9.36163255,6.343163804,4.87632230022051,5.399
51,islam,30210000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47766461711252,4.677
52,christianity,4150307.0,8.718518519,9.547619048,8.763022235,7.998138486,10.0,8.106677731,9.751065703,7.5,10.0,9.534898929,8.617663659,25.117250911944605,6.94
53,judaism,5573299.0,6.6774074070000005,8.996194783,8.112342685,6.132119415,1.6666666669999999,7.110583565,9.244018632000001,10.0,10.0,9.4922158,7.384474409,2.5673521353070603,7.278
54,christianity,48018881.0,8.207407407,9.071428571,8.256774142000001,5.6648035839999995,10.0,6.562639849,9.894689851,9.5,9.25,9.740915961,7.469066129,0.923992487509764,5.9479999999999995
55,christianity,1974000.0,9.488888889,9.571428571,7.039514085,5.157474738,8.333333332999999,5.189786736,6.5,9.5,6.25,8.68481998,7.911118346,0.904845989688582,5.709
56,shinto,108000000.0,7.92037037,9.226190476000001,7.42936534,7.603896561,10.0,7.582453683,9.684402322999999,7.5,9.25,9.628885834,8.074624021,1.35382311397998,5.987
57,islam,5928782.0,6.522592593,6.666666667,7.629934307999999,4.763858993,6.666666667,5.717400929,8.179989552,5.0,3.333333333,9.658207434,7.905342185,2.39169597043312,5.192
58,islam,9678983.0,5.653703704,6.416666667,6.382320668999999,5.606111942,5.0,4.533929223,9.025902786,4.0,9.25,8.948409024,7.819413676,1.20000000000067,5.855
59,christianity,32402646.0,7.35037037,8.030902222,6.634142517999999,4.745102997,6.666666667,3.653392125,7.020988632000001,7.0,7.5,9.099685277,7.295394539,5.71848942242777,4.419
60,islam,2478497.0,5.068148148,7.148935707000001,6.760854723,4.990165384,5.0,5.287818148,7.380155825,4.0,1.6666666669999999,7.580700058,7.388872686,0.593019617221231,6.295
61,christianity,1772369.0,8.735185185,9.30952381,8.346437702000001,6.398926191,10.0,6.495442917,9.551688703,10.0,10.0,9.470722785,8.014936261,2.97170383161259,5.098
62,islam,2203740.0,7.518518519,8.261904762,6.892919148,4.050679036,6.666666667,4.073774974,6.48568774,9.0,3.333333333,9.569162912000001,5.7369859420000004,0.243328887902379,4.8389999999999995
63,christianity,1972951.0,8.963888889,7.666666667,6.465755668,5.762699818,10.0,4.953361465,5.6441853470000005,0.0,5.625,7.909614173,7.46011001,2.76665971775685,4.898
64,christianity,3542240.0,8.989444444,7.354166667,6.101857646,4.67597891,6.666666667,3.6902123369999997,8.202872283,0.0,4.166666667,9.118856048,5.9584291060000005,0.0,4.571000000000001
65,islam,6310833.0,7.044074074,4.880952381,4.76377485,3.2063388919999998,5.0,2.516339442,5.27726086,2.5,0.833333333,6.610824533,5.1260183989999994,-8.8620393625491,5.754
66,christianity,2755107.0,8.848148148,9.464285713999999,8.197829986,6.533776518,10.0,6.814692987000001,9.217806543,10.0,10.0,9.409066146,8.002407118999999,2.02062799496009,5.832999999999999
67,christianity,460637.0,8.992962963,9.714285713999999,8.304784786,8.356142386,10.0,8.230305676,9.904131225,10.0,9.25,9.456262323999999,7.897112364,3.91596276667379,6.946000000000001
68,christianity,12031782.0,7.6333333329999995,8.273809523999999,6.609125378,2.881012258,10.0,3.725265401,8.252875827,5.5,7.5,8.048098568,5.874577124,3.1166147142309906,3.681
69,christianity,10452600.0,8.608333333,7.8125,6.000480295,4.621099644,8.333333332999999,4.9314398530000005,8.768905416,0.0,7.5,6.215068765,5.79185588,2.79999999900333,4.292
70,syncretism,4000000.0,4.522592593,6.833333333,7.5066360229999995,5.758780852999999,5.0,5.431853975,8.606313831,4.0,4.25,7.013203575,8.653177422,5.09151572079188,5.77
71,islam,12754822.0,8.105555556,7.869047619,6.817442842,3.626025957,8.333333332999999,4.015771616,5.14900995,7.5,5.0,6.990485785,6.7141304360000005,5.96258159051517,3.995
72,christianity,401633.0,8.568518519,9.44047619,8.383011055,6.59150468,10.0,7.086753702,9.875277508,10.0,10.0,9.653675092,8.097234921,9.62164806447043,6.3020000000000005
73,islam,3212166.0,6.216666667,6.039380177999999,5.951315042999999,3.2804922710000004,8.333333332999999,3.912662345,5.818886343,5.5,0.0,7.736384048,6.368433212,1.39999999695748,4.436
74,hinduism,622238.0,8.218518519,9.357142857000001,8.362271681000001,6.472556637,6.666666667,6.605074204,9.222126237000001,9.0,5.0,9.590111811,8.141666677,3.55305824881754,5.477
75,christianity,108811290.0,7.6444444439999995,7.420710752000001,7.522561872000001,4.22249613,10.0,3.81446557,6.409523132,8.5,10.0,8.150228799,7.117423102,3.2879915993309394,7.187
76,christianity,2925500.0,6.364814815,7.369047619,7.438294791000001,4.24776688,8.333333332999999,4.492649183999999,8.685224302,6.0,10.0,7.793712279,6.92590218,-0.400000129510545,5.888999999999999
77,noreligion,650700.0,8.959259259,8.238095238,6.858224062000001,5.648352256,10.0,5.334011588,8.84253677,8.5,9.25,9.041661857000001,7.14367723,2.37983580688481,4.874
78,christianity,478002.0,7.919444444,7.958333333,8.137325364,4.826882108,10.0,5.284249098,9.208752137000001,0.0,9.0,8.40109458,7.346544153,3.40000000000028,5.192
79,islam,31430015.0,4.983333333,7.256572062999999,6.844371628999999,5.573495503999999,8.333333332999999,3.967915096,8.390437217999999,5.0,3.333333333,7.293196818999999,6.1402300489999995,4.53637816806425,5.013
80,christianity,10340024.0,8.072222222,7.678571429,6.420200297999999,3.96561253,8.333333332999999,3.838184797,8.646255467000001,2.5,10.0,6.390738288,5.236491925,6.593985956795441,4.971
81,buddhism,43983776.0,7.244444444,7.768457381,4.963862702,3.4214836969999998,1.6666666669999999,3.2324202410000002,7.87671879,7.0,4.375,6.299205705,5.611587697999999,6.992840290251349,4.3069999999999995
82,hinduism,21551492.0,5.977777777999999,6.630952381,6.758458572,4.499389677,8.333333332999999,4.1655708680000005,9.261933531,5.0,10.0,6.402422694,6.701858574,3.3229054393755697,4.513999999999999
83,christianity,9626041.0,8.644444444,9.726190476000001,8.613167107999999,8.212318396,10.0,8.499683185,9.91813521,10.0,9.25,9.750208216,8.185986161,1.9591696990920904,7.377999999999999
84,christianity,2361557.0,9.781481481,9.476190476000001,8.573080917999999,8.739500354,10.0,7.823437448,9.868614098,10.0,9.25,9.507911549,9.114961776,4.43429494402392,7.2860000000000005
85,christianity,5242544.0,8.45,7.083333333,7.812122515,4.448091089,8.333333332999999,3.423302358,8.129039458,4.0,6.875,8.897685752000001,7.142372773,4.768608794197929,5.827999999999999
86,islam,13714412.0,7.358148148,5.30952381,5.485204757000001,3.414027157,6.666666667,4.256511242,6.560966538,5.5,4.166666667,6.780420884,6.847945767000001,4.337072370385471,3.845
87,islam,78284656.0,7.668518519,8.19047619,5.927646393,3.6097684589999997,6.666666667,4.215167659,4.364765343,9.0,3.333333333,7.939313482999999,7.308339742,2.65269329551248,5.268
88,christianity,4103723.0,7.698148148,9.797619048,7.654512261,8.831207419,10.0,8.619200387000001,9.938459598,10.0,10.0,9.514230227999999,7.789072783,1.97005293385466,7.522
89,islam,2678195.0,5.585185185,5.345238095,7.649773007,6.006032048,6.666666667,5.975490781,8.356922801,2.5,0.0,8.342304379,6.663988226,4.741250717154321,6.853
90,islam,161189415.0,4.505925926000001,7.194370257,5.770772621,3.304005361,5.0,3.498042861,5.940587215,9.0,3.75,6.382514873,6.278867455,4.73114747532901,5.194
91,christianity,4166894.0,8.481481481,8.547619048,8.710061862,5.427962303999999,10.0,4.41777905,8.498456509,8.5,9.25,9.353353596,6.964047002,5.7326902602603305,6.7860000000000005
92,christianity,6138983.0,8.416666667000001,8.392857142999999,7.308081242,3.8662059980000003,8.333333332999999,4.114067906,7.828477744,7.5,7.5,9.223884939,6.034346137000001,3.08037400793089,5.877999999999999
93,christianity,27579681.0,8.390740741,8.607142857000001,8.225183656,4.80139976,10.0,4.575434813999999,8.315704183,9.0,9.375,9.564613148,7.533933704,3.25136962848826,5.824
94,christianity,84493445.0,9.151851852,7.635921591000001,7.30806526,4.434837234,8.333333332999999,3.9271427219999997,7.026530427000001,8.0,6.25,9.444142054,7.438627326000001,6.066548904721,5.073
95,christianity,34539629.0,7.046296296,8.445354246,7.950735842,5.7910935189999995,10.0,7.086418257999999,9.899996235,9.0,9.25,9.620805682,7.6945131479999995,3.8389475436888496,5.791
96,christianity,9123319.0,9.561111111,9.511904762,8.420527378,6.951471102,10.0,7.164114007999999,9.872022192000001,9.5,9.25,9.677047644,7.062911452000001,1.82206623484433,5.102
97,islam,798733.0,5.092222222,7.0,7.562793588,6.300014732999999,3.333333333,6.654300713,8.555199422000001,2.5,0.0,8.370681252,8.358464582,3.65751026057268,6.611000000000001
98,christianity,20899522.0,8.568888889,9.0,8.477391452,5.947150201,10.0,6.323739188999999,9.804795795,10.0,9.25,9.398782021,7.7954924420000005,3.87150547439093,5.124
99,christianity,9252868.0,6.1166666670000005,6.261904762,6.983617599,7.32142152,6.666666667,5.346680192,8.775185331,2.0,9.166666667000001,9.386881727999999,8.336144074,8.867977374439018,3.465
100,islam,24477606.0,3.8,5.730733591,5.970474742,5.290017302,0.0,5.640148906,7.365187885,2.0,0.0,8.33160233,6.585261292,4.10640887013658,6.4110000000000005
101,islam,11346069.0,9.374074074,8.166666667000001,6.599117322000001,4.237886203,6.666666667,4.850856594,7.835249843,10.0,2.5,7.064081517999999,6.026585317,6.36704365066983,3.904
102,islam,3396544.0,9.080555556,7.354166667,5.821283552000001,3.965239946,8.333333332999999,4.082720953,8.071545168,0.0,8.333333332999999,7.068771331000001,4.657191333,-20.598770715403198,4.507
103,syncretism,1525920.0,6.022222222000001,6.642857143,9.249622839,8.286821638,8.333333332999999,8.044036763,9.410721258999999,3.5,8.0,9.83885347,8.821298834,2.24105796825458,6.797999999999999
104,christianity,1375987.0,9.12962963,9.428571429,7.872780122000001,6.323853556,10.0,6.994956008,9.704806146000001,10.0,9.25,9.767654513,6.909375559,2.2589023976022697,5.848
105,christianity,40488807.0,9.237407407000001,8.964285713999999,6.871226581,5.762888284,10.0,5.66502293,6.047035015,10.0,9.25,8.101293575,7.400876267999999,1.27954928151568,4.6419999999999995
106,christianity,37121529.0,8.762592592999999,9.214285713999999,8.012128861,6.803340148999999,10.0,6.961543911000001,9.635436244,9.5,9.25,9.762675446,7.337976939,3.64468015224406,6.329
107,buddhism,14467488.0,6.917037037,7.095238095,5.8788524870000005,5.280256242,6.666666667,4.526403306000001,8.45221974,5.5,1.75,6.8777452629999996,6.8715864810000005,5.00768330402408,4.271
108,islam,28488914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.906045174528151,4.55
109,christianity,271680.0,9.274444444,8.520833332999999,7.204704436,5.070129201,10.0,4.88360607,7.220384563,0.0,10.0,8.862453742000001,6.759542428,-3.41109775708492,6.269
110,christianity,7133814.0,8.903333332999999,9.726190476000001,8.27557344,8.348592034,10.0,8.492248115,9.832536726,10.0,8.75,9.712610453,8.244324585,4.45656910952738,7.364
111,christianity,6303993.0,8.610740741,9.666666667000001,7.54471384,8.575948751,10.0,8.393828928,9.630873532,10.0,9.25,9.805207887,8.485415547,1.33336908591109,7.587000000000001
112,islam,6692802.0,4.655555556,4.404761905,6.3604438739999996,5.137031799,8.333333332999999,3.6080392889999997,8.349374995,2.0,8.333333332999999,9.093415647999999,6.467898754,6.00828729281753,4.7860000000000005
113,christianity,20574501.0,6.968518519,7.642857143,6.282426331,5.678049954,8.333333332999999,4.24482563,7.343189884,5.0,5.0,8.05894034,7.27368523,6.16062877406951,3.781
114,buddhism,58580120.0,8.062592593,7.136957057,7.070371065,4.774643377,8.333333332999999,4.346657434,8.503134394,4.5,4.375,8.454208908,7.0708277079999995,3.0201739932175697,6.455
115,christianity,2797212.0,9.05,8.345238095,5.446367989,3.688572303,6.666666667,3.945628531,8.033344298,8.0,5.0,7.009346655,6.218544757999999,5.7428684533344905,2.839
116,christianity,729270.0,9.066666667,8.666666667000001,7.815565379,4.389010072,10.0,5.015294518,5.944444444,0.0,6.666666667,8.254970915,6.603103055,1.51716296239492,6.167999999999999
117,islam,10443506.0,6.875925926,8.19047619,6.810956357999999,5.279933807,8.333333332999999,4.653524488,7.525028029,8.0,4.166666667,7.058311561,6.413393967,1.15361583712001,4.739
118,islam,75699756.0,4.8722222219999995,5.101696097,7.235888374,4.7440882,10.0,4.070536556,8.334431521,4.5,9.25,9.07766713,6.487905679,6.08589921553133,5.332000000000001
119,christianity,25921856.0,8.566666667,7.928571429,7.444597602000001,4.891804412,8.333333332999999,3.2387631210000003,7.008165921,7.0,3.75,8.599190934,7.929107381000001,5.187859862610299,3.931
120,christianity,39196664.0,5.8929629629999996,7.136003552999999,6.50925039,4.324646752,8.333333332999999,4.598094241,6.111798358,5.5,9.25,3.2531579880000003,6.278055349,-9.77297394655352,4.681
121,islam,4208337.0,5.124074074,6.153469156,8.220144361000001,5.976645951,3.333333333,6.333748881,8.023720505,0.5,0.0,8.417219268,7.918170325,5.0647015294483095,6.901
122,christianity,38957273.0,7.884814815,9.25,8.41871443,7.921504871000001,10.0,7.773074205,9.862630309,10.0,9.25,9.841926557999999,8.247220471,2.34912144328266,6.867000000000001
123,christianity,2746709.0,8.905555556,9.321428571,7.837795012999999,5.5015675889999995,10.0,6.9659912870000005,8.305989697000001,7.5,10.0,9.078882104,6.430508577,0.370741266957879,6.485
124,noreligion,54082680.0,5.703703704,5.872682796,6.018601176000001,5.021324429,3.333333333,5.165162475,8.630880895,1.5,9.25,6.177432425,6.638954149,6.6792887889143095,5.36
125,christianity,11344499.0,7.858333332999999,6.979166667,6.864875466,5.567048402999999,5.0,4.231340996,8.282496424,0.0,4.166666667,8.715935352,6.414758225,2.91988111018713,5.129
126,christianity,9961179.0,6.3762962960000005,6.65,5.679718633999999,3.820360033,5.0,3.466406109,7.610858901,2.5,3.333333333,8.180177544,5.449217561,1.77987270340296,4.61
