,state,year,majority_religion,pf_religion,pf_religion_estop,pf_religion_harassment,pf_religion_restrictions
0,Zimbabwe,2010,christianity,8.042962962999999,8.333333332999999,8.528888889,7.266666667000001
1,Zimbabwe,2005,christianity,8.1259444444,8.269230768923078,8.680666666699999,7.463888889
2,Zimbabwe,2000,christianity,8.037814814799999,8.205128204846153,8.6413333334,7.338888889
3,Zimbabwe,1995,christianity,7.949685185199999,8.14102564076923,8.6020000001,7.213888889
4,Zimbabwe,1990,christianity,7.8615555556,8.076923076692308,8.5626666668,7.088888889
5,Zimbabwe,1985,christianity,7.773425926,8.012820512615384,8.523333333500002,6.963888889
6,Zimbabwe,1980,christianity,7.685296296399999,7.9487179485384605,8.484000000200004,6.838888889
7,Zimbabwe,1975,christianity,7.5971666668,7.884615384461537,8.444666666900003,6.713888889
8,Zimbabwe,1970,christianity,7.509037037200001,7.820512820384615,8.405333333600003,6.588888889
9,Zimbabwe,1965,animism,7.4209074076,7.756410256307692,8.366000000300001,6.463888889
10,Zambia,2010,christianity,7.205925926,5.833333333,9.028888889,6.755555556
11,Zambia,2005,christianity,7.597222222375,5.833333333,9.950555555571427,7.284722222107144
12,Zambia,2000,christianity,7.479629629750002,5.833333333,9.901111111142855,7.258333333214287
13,Zambia,1995,christianity,7.362037037125,5.833333333,9.851666666714284,7.231944444321429
14,Zambia,1990,christianity,7.244444444500001,5.833333333,9.802222222285714,7.205555555428572
15,Zambia,1985,christianity,7.126851851875,5.833333333,9.752777777857142,7.179166666535715
16,Zambia,1980,christianity,7.009259259249999,5.833333333,9.70333333342857,7.152777777642857
17,Zambia,1975,christianity,6.891666666625,5.833333333,9.653888889,7.12638888875
18,Zambia,1970,christianity,6.774074074,5.833333333,9.60444444457143,7.099999999857143
19,Zambia,1965,christianity,6.656481481375001,5.833333333,9.555000000142856,7.073611110964286
20,Vietnam,2010,buddhism,6.001851852000001,4.166666667,7.355555556,6.483333332999999
21,Vietnam,2005,buddhism,6.4568148146,4.2500000003,8.373777777799999,6.7466666665999995
22,Vietnam,2000,buddhism,6.5043703702,4.3333333336000015,8.447555555600001,6.7322222222
23,Vietnam,1995,noreligion,6.5519259258,4.4166666669,8.521333333400001,6.717777777799999
24,Vietnam,1990,noreligion,6.5994814814,4.5000000002,8.5951111112,6.703333333400001
25,Vietnam,1985,noreligion,6.6470370370000005,4.583333333500001,8.668888889,6.688888888999999
26,Uruguay,2010,christianity,9.938888889,10.0,10.0,9.816666667
27,Uruguay,2005,christianity,9.577407407599999,10.0,9.6566666666,9.0755555554
28,Uruguay,2000,christianity,9.4970370372,10.0,9.4622222222,9.0288888888
29,Uruguay,1995,christianity,9.4166666668,10.0,9.2677777778,8.9822222222
30,Uruguay,1990,christianity,9.3362962964,10.0,9.0733333334,8.935555555599999
31,Uruguay,1985,christianity,9.255925926,10.0,8.878888889,8.888888889
32,Uruguay,1980,christianity,9.175555555599999,10.0,8.6844444446,8.8422222224
33,Uruguay,1975,christianity,9.0951851852,10.0,8.4900000002,8.7955555558
34,Uruguay,1970,christianity,9.0148148148,10.0,8.2955555558,8.7488888892
35,Uruguay,1965,christianity,8.9344444444,10.0,8.1011111114,8.7022222226
36,United Kingdom,2010,christianity,6.997592592999999,8.333333332999999,7.473333332999999,5.186111111000001
37,United Kingdom,2005,christianity,7.4015925924,7.749999999699999,7.9331111113,6.521666667100001
38,United Kingdom,2000,christianity,7.100962962800001,7.1666666663999985,7.948444444600001,6.187777778200001
39,United Kingdom,1995,christianity,6.8003333332,6.5833333331,7.9637777779,5.853888889299999
40,United Kingdom,1990,christianity,6.4997037036,5.999999999799999,7.9791111112,5.5200000004000005
41,United Kingdom,1985,christianity,6.199074073999999,5.4166666664999985,7.994444444500001,5.186111111500001
42,United Kingdom,1980,christianity,5.898444444400001,4.833333333199999,8.0097777778,4.8522222226
43,United Kingdom,1975,christianity,5.5978148148,4.249999999899998,8.0251111111,4.5183333337
44,United Kingdom,1970,christianity,5.2971851852,3.6666666666,8.0404444444,4.1844444448
45,United Kingdom,1965,christianity,4.9965555556000005,3.0833333333,8.055777777700001,3.8505555559
46,United Arab Emirates,2010,islam,5.6774074070000005,2.916666667,9.26,4.8555555560000005
47,United Arab Emirates,2005,islam,5.8721111114,2.8750000002999996,9.442444444400001,5.2988888885000005
48,United Arab Emirates,2000,islam,5.870518518799999,2.8333333336,9.2248888888,5.553333332999999
49,United Arab Emirates,1995,islam,5.868925926199998,2.7916666669,9.0073333332,5.8077777775
50,United Arab Emirates,1990,islam,5.8673333336,2.7500000002,8.7897777776,6.062222222000001
51,United Arab Emirates,1985,islam,5.865740741000001,2.7083333335,8.572222222,6.3166666665
52,United Arab Emirates,1980,islam,5.864148148399999,2.6666666668,8.3546666664,6.5711111110000004
53,Ukraine,2010,christianity,8.142962962999999,10.0,7.762222222,6.666666667
54,Ukraine,2005,christianity,8.7001481484,10.0,8.131555556,7.9688888893
55,Ukraine,2000,christianity,8.666592592799999,10.0,8.067555556,7.932222222600001
56,Ukraine,1995,christianity,8.633037037200001,10.0,8.003555556,7.8955555559000015
57,Uganda,2010,christianity,6.970740741,5.416666667,7.717777777999999,7.777777778
58,Uganda,2005,christianity,7.191740740299999,5.1250000003,8.5568888885,7.893333332999999
59,Uganda,2000,christianity,6.8919999996,4.833333333600001,8.389333333,7.453333333
60,Uganda,1995,christianity,6.5922592588999995,4.5416666669,8.2217777775,7.013333332999999
61,Uganda,1990,christianity,6.2925185182000005,4.2500000002,8.054222222,6.573333333
62,Uganda,1985,christianity,5.9927777775,3.9583333335,7.8866666665,6.133333333
63,Turkey,2010,islam,5.646851852,4.166666667,7.315555556,5.458333333
64,Turkey,2005,islam,5.8402407410000015,4.5000000003,7.889333333,5.1313888889
65,Turkey,2000,islam,5.908814815,4.833333333600001,7.905333333,4.9877777778
66,Turkey,1995,islam,5.977388889000001,5.1666666669,7.921333333,4.8441666667000005
67,Turkey,1990,islam,6.045962963000001,5.5000000002,7.937333333,4.7005555556
68,Turkey,1985,islam,6.114537037000001,5.8333333335000015,7.953333333,4.5569444445
69,Turkey,1980,islam,6.1831111110000005,6.166666666799999,7.969333333,4.4133333334
70,Turkey,1975,islam,6.251685185,6.5000000001,7.985333333,4.2697222223
71,Turkey,1970,islam,6.320259259000001,6.8333333334000015,8.001333333,4.1261111112
72,Turkey,1965,islam,6.388833333000001,7.166666666699999,8.017333333,3.9825000001
73,Tunisia,2010,islam,4.393148148,1.25,8.182222222,3.747222222
74,Tunisia,2005,islam,5.056777777500002,1.5625,8.9640000003,4.219722222
75,Tunisia,2000,islam,5.452259259000001,1.875,8.9413333336,4.692222222
76,Tunisia,1995,islam,5.847740740500001,2.1875,8.9186666669,5.164722222
77,Tunisia,1990,islam,6.243222222000001,2.5,8.896000000199999,5.637222222
78,Tunisia,1985,islam,6.638703703500002,2.8125,8.8733333335,6.109722222
79,Tunisia,1980,islam,7.034185185,3.125,8.850666666799999,6.582222222
80,Tunisia,1975,islam,7.4296666665,3.4375,8.8280000001,7.0547222220000005
81,Tunisia,1970,islam,7.825148147999999,3.75,8.8053333334,7.527222222000001
82,Trinidad and Tobago,2010,christianity,9.177222222000001,6.25,9.371111111,8.983333333
83,Trinidad and Tobago,2005,christianity,9.312740740599999,7.1875,9.3093333335,9.2038888885
84,Trinidad and Tobago,2000,christianity,9.2643703702,7.5,9.340888889,8.963333333
85,Trinidad and Tobago,1995,christianity,9.215999999800001,7.8125,9.372444444500001,8.7227777775
86,Trinidad and Tobago,1990,christianity,9.1676296294,8.125,9.404,8.482222222
87,Trinidad and Tobago,1985,christianity,9.119259259,8.4375,9.435555555499999,8.2416666665
88,Trinidad and Tobago,1980,christianity,9.0708888886,8.75,9.467111111,8.001111111
89,Trinidad and Tobago,1975,christianity,9.0225185182,9.0625,9.4986666665,7.7605555555
90,Trinidad and Tobago,1970,christianity,8.9741481478,9.375,9.530222222,7.52
91,Trinidad and Tobago,1965,christianity,8.9257777774,9.6875,9.5617777775,7.2794444445
92,Togo,2010,christianity,8.571851852,7.083333333,9.926666667000001,8.705555556
93,Togo,2005,christianity,8.682555555699999,7.187499999678571,9.924,8.8861111108
94,Togo,2000,animism,8.6762222224,7.291666666357143,9.847999999999999,8.788888888599999
95,Togo,1995,christianity,8.6698888891,7.395833333035713,9.772,8.6916666664
96,Togo,1990,christianity,8.6635555558,7.499999999714285,9.696,8.594444444199999
97,Togo,1985,animism,8.6572222225,7.604166666392857,9.62,8.497222222000001
98,Togo,1980,animism,8.650888889199999,7.708333333071427,9.544,8.3999999998
99,Togo,1975,animism,8.6445555559,7.81249999975,9.468,8.3027777776
100,Togo,1970,animism,8.6382222226,7.91666666642857,9.392000000000001,8.2055555554
101,Togo,1965,animism,8.631888889299999,8.020833333107143,9.316,8.108333333200001
102,Thailand,2010,buddhism,7.72962963,8.75,7.911111111,6.527777778
103,Thailand,2005,buddhism,8.0014444444,8.375,8.362666667000001,7.2666666671
104,Thailand,2000,buddhism,7.8288148148,8.0,8.358666667,7.1277777782000005
105,Thailand,1995,buddhism,7.6561851852,7.625,8.354666667,6.988888889299999
106,Thailand,1990,buddhism,7.4835555556,7.25,8.350666667,6.850000000400001
107,Thailand,1985,buddhism,7.310925925999999,6.875,8.346666667000001,6.711111111500001
108,Thailand,1980,buddhism,7.1382962964,6.5,8.342666667,6.572222222600001
109,Thailand,1975,buddhism,6.9656666668,6.125,8.338666667000004,6.4333333337
110,Thailand,1970,buddhism,6.7930370372,5.75,8.334666667,6.294444444800002
111,Thailand,1965,buddhism,6.6204074076,5.375,8.330666667000001,6.155555555900001
112,Tanzania,2010,christianity,7.8014814810000015,8.75,8.726666667,5.927777777999999
113,Tanzania,2005,christianity,7.494222222299999,7.875,9.054888888999999,5.552777777799999
114,Tanzania,2000,christianity,7.1454814816,7.0,8.980888889000003,5.455555555599999
115,Tanzania,1995,christianity,6.796740740900001,6.125,8.906888889000003,5.3583333334
116,Tanzania,1990,christianity,6.4480000001999995,5.25,8.832888889000003,5.2611111112
117,Tajikistan,2010,islam,9.777777777999999,2.5,9.555555556,10.0
118,Tajikistan,2005,islam,9.67268518525,4.375,9.4861111115,9.698611111
119,Tajikistan,2000,islam,9.637654321,5.0,9.462962963333332,9.598148148
120,Tajikistan,1995,islam,9.602623456749999,5.625,9.439814815166669,9.497685185
121,Switzerland,2010,christianity,9.265925926,10.0,8.908888889,8.888888889
122,Switzerland,2005,christianity,8.9938148149,10.0,9.1531111111,7.8283333335
123,Switzerland,2000,christianity,8.9817037038,10.0,9.0662222222,7.878888889
124,Switzerland,1995,christianity,8.9695925927,10.0,8.9793333333,7.9294444445000005
125,Switzerland,1990,christianity,8.9574814816,10.0,8.8924444444,7.979999999999999
126,Switzerland,1985,christianity,8.945370370500003,10.0,8.8055555555,8.0305555555
127,Sweden,2010,christianity,8.884814815,10.0,9.437777778,7.216666667
128,Sweden,2005,christianity,9.350722222600002,9.945652173913043,9.9297777778,8.326666667000001
129,Sweden,2000,christianity,9.195888889199999,9.891304347826088,9.8595555556,8.136666667
130,Sweden,1995,christianity,9.0410555558,9.83695652173913,9.7893333334,7.946666667000001
131,Sweden,1990,christianity,8.8862222224,9.782608695652174,9.7191111112,7.756666667
132,Sweden,1985,christianity,8.731388889000003,9.728260869565217,9.648888889,7.566666667000001
133,Sweden,1980,christianity,8.576555555599999,9.673913043478262,9.5786666668,7.376666667
134,Sweden,1975,christianity,8.4217222222,9.619565217391305,9.5084444446,7.186666667000001
135,Sweden,1970,christianity,8.2668888888,9.565217391304348,9.4382222224,6.996666667
136,Sweden,1965,christianity,8.112055555400001,9.51086956521739,9.3680000002,6.806666667000001
137,Suriname,2010,christianity,6.483888889,8.152173913043477,7.74,5.227777778
138,Suriname,2005,christianity,6.48541666675,7.989130434782608,7.8488888889999995,4.8694444445
139,Suriname,2000,christianity,6.485925926,7.934782608695652,7.885185185333333,4.75
140,Suriname,1995,christianity,6.4864351852499995,7.880434782608695,7.921481481666667,4.6305555555
141,Suriname,1990,christianity,6.486944444500001,7.826086956521738,7.957777778,4.511111111
142,Suriname,1985,christianity,6.48745370375,7.771739130434782,7.994074074333334,4.3916666665
143,Suriname,1980,christianity,6.487962962999999,7.717391304347826,8.030370370666668,4.272222222
144,Suriname,1975,christianity,6.48847222225,7.663043478260869,8.066666667,4.1527777775
145,Sudan,2010,islam,6.618765432000001,7.5,7.930370370666669,4.425925925666666
146,Sudan,2005,islam,6.683148148000001,7.5,7.807777777999999,4.7416666665
147,Sudan,2000,islam,6.704609053333334,7.5,7.766913580444446,4.846913580111112
148,Sudan,1995,islam,6.726069958666668,7.5,7.726049382888888,4.952160493722221
149,Sudan,1990,islam,6.747530864000001,7.5,7.685185185333334,5.057407407333333
150,Sudan,1985,islam,6.768991769333334,7.5,7.644320987777778,5.162654320944443
151,Sudan,1980,islam,6.7904526746666685,7.5,7.603456790222223,5.2679012345555565
152,Sudan,1975,islam,6.8119135800000015,7.5,7.562592592666667,5.373148148166666
153,Sudan,1970,islam,6.8333744853333345,7.5,7.521728395111111,5.4783950617777775
154,Sudan,1965,islam,6.854835390666668,7.5,7.480864197555556,5.583641975388888
155,Sri Lanka,2010,buddhism,8.95,8.333333332999999,10.0,8.516666667
156,Sri Lanka,2005,buddhism,8.8826666666,8.499999999699996,9.608000000399999,8.539999999600001
157,Sri Lanka,2000,buddhism,8.7842222222,8.6666666664,9.4004444448,8.2855555552
158,Sri Lanka,1995,buddhism,8.6857777778,8.833333333099999,9.192888889199999,8.031111110800001
159,Sri Lanka,1990,buddhism,8.5873333334,8.9999999998,8.9853333336,7.7766666664
160,Sri Lanka,1985,buddhism,8.488888889,9.1666666665,8.777777777999999,7.522222222000001
161,Sri Lanka,1980,buddhism,8.3904444446,9.3333333332,8.5702222224,7.2677777776
162,Sri Lanka,1975,buddhism,8.2920000002,9.4999999999,8.3626666668,7.0133333332
163,Sri Lanka,1970,buddhism,8.1935555558,9.6666666666,8.1551111112,6.7588888888
164,Sri Lanka,1965,buddhism,8.0951111114,9.8333333333,7.947555555599999,6.504444444400001
165,Spain,2010,christianity,9.553333333,10.0,9.215555556,9.444444444
166,Spain,2005,christianity,9.6034814815,10.0,9.2437777777,9.5666666668
167,Spain,2000,christianity,9.576962963,10.0,9.1364444444,9.5944444446
168,Spain,1995,christianity,9.5504444445,10.0,9.0291111111,9.6222222224
169,Spain,1990,christianity,9.523925926,10.0,8.9217777778,9.6500000002
170,Spain,1985,christianity,9.4974074075,10.0,8.814444444500001,9.677777778
171,Spain,1980,christianity,9.470888889,10.0,8.7071111112,9.7055555558
172,Spain,1975,christianity,9.4443703705,10.0,8.5997777779,9.733333333600001
173,Spain,1970,christianity,9.417851852,10.0,8.492444444599997,9.7611111114
174,Spain,1965,christianity,9.3913333335,10.0,8.385111111299999,9.788888889199999
175,South Africa,2010,christianity,8.021296296000001,8.75,8.788888888999999,6.525
176,South Africa,2005,christianity,8.114166666900001,8.875,9.1877777779,6.279722221899999
177,South Africa,2000,christianity,8.2125925928,9.0,9.186666666799999,6.451111110799999
178,South Africa,1995,christianity,8.3110185187,9.125,9.1855555557,6.6224999997000005
179,South Africa,1990,christianity,8.4094444446,9.25,9.1844444446,6.7938888886
180,South Africa,1985,christianity,8.507870370500001,9.375,9.183333333499998,6.9652777775
181,South Africa,1980,christianity,8.6062962964,9.5,9.1822222224,7.1366666664
182,South Africa,1975,christianity,8.704722222300001,9.625,9.1811111113,7.308055555299999
183,South Africa,1970,christianity,8.8031481482,9.75,9.1800000002,7.479444444199999
184,South Africa,1965,christianity,8.901574074100003,9.875,9.1788888891,7.6508333331
185,Slovenia,2010,christianity,7.09962963,6.666666667,8.382222222000001,6.25
186,Slovenia,2005,christianity,7.2411111111,6.7500000003,8.3055555558,6.6677777781000005
187,Slovenia,2000,christianity,7.295185185199999,6.8333333336000015,8.333333333599999,6.7188888892000005
188,Singapore,2010,buddhism,4.757777778,4.166666667,7.051111111,3.0555555560000003
189,Singapore,2005,buddhism,5.393666666900001,4.423076923384617,7.8962222222000005,3.689444444
190,Singapore,2000,buddhism,5.7336296298,4.6794871797692315,7.9924444444,4.184444444
191,Singapore,1995,syncretism,6.0735925927,4.935897436153846,8.0886666666,4.679444444
192,Singapore,1990,syncretism,6.4135555555999995,5.192307692538462,8.1848888888,5.174444444
193,Singapore,1985,syncretism,6.7535185185,5.448717948923077,8.281111111,5.669444444
194,Singapore,1980,syncretism,7.0934814814,5.705128205307692,8.377333333200001,6.164444443999998
195,Singapore,1975,syncretism,7.433444444299999,5.961538461692308,8.473555555399999,6.659444443999998
196,Singapore,1970,syncretism,7.773407407200001,6.217948718076923,8.5697777776,7.154444443999998
197,Singapore,1965,syncretism,8.1133703701,6.474358974461539,8.6659999998,7.6494444439999985
198,Sierra Leone,2010,islam,9.944444444,7.580645161290323,9.888888889,10.0
199,Sierra Leone,2005,islam,9.8138888889,7.82258064516129,9.9888888889,9.6388888889
200,Sierra Leone,2000,islam,9.6277777778,7.903225806451613,9.9777777778,9.277777777799999
201,Sierra Leone,1995,islam,9.4416666667,7.983870967741937,9.9666666667,8.9166666667
202,Sierra Leone,1990,islam,9.255555555599999,8.064516129032258,9.9555555556,8.5555555556
203,Sierra Leone,1985,animism,9.0694444445,8.14516129032258,9.9444444445,8.1944444445
204,Sierra Leone,1980,animism,8.8833333334,8.225806451612902,9.9333333334,7.833333333400001
205,Sierra Leone,1975,animism,8.6972222223,8.306451612903226,9.9222222223,7.472222222299999
206,Sierra Leone,1970,animism,8.5111111112,8.387096774193548,9.9111111112,7.1111111112
207,Sierra Leone,1965,animism,8.325000000100001,8.467741935483872,9.9000000001,6.7500000001
208,Seychelles,2010,christianity,9.220740740399998,9.032258064516126,9.688888889,8.4066666668
209,Seychelles,2005,christianity,8.9831481478,9.274193548387096,9.488888889,7.785555555599999
210,Seychelles,2000,christianity,8.903950616933331,9.35483870967742,9.422222222333334,7.578518518533333
211,Seychelles,1995,christianity,8.824753086066666,9.435483870967742,9.355555555666669,7.371481481466668
212,Seychelles,1990,christianity,8.7455555552,9.516129032258064,9.288888888999999,7.164444444400001
213,Seychelles,1985,christianity,8.666358024333332,9.596774193548388,9.222222222333334,6.957407407333332
214,Seychelles,1980,christianity,8.587160493466666,9.677419354838712,9.155555555666668,6.750370370266666
215,Senegal,2010,islam,9.438518519,10.0,9.148888889,9.166666667000001
216,Senegal,2005,islam,8.799481481499999,9.0,9.148444444299999,8.2500000001
217,Senegal,2000,islam,8.178962963,8.0,8.925777777599997,7.6111111112
218,Senegal,1995,islam,7.5584444445,7.0,8.7031111109,6.9722222223
219,Senegal,1990,islam,6.937925926,6.0,8.4804444442,6.3333333334000015
220,Senegal,1985,islam,6.3174074075,5.0,8.2577777775,5.6944444445
221,Senegal,1980,islam,5.696888888999999,4.0,8.035111110799999,5.0555555556
222,Senegal,1975,islam,5.0763703705,3.0,7.8124444441,4.4166666667
223,Senegal,1970,islam,4.4558518519999994,2.0,7.589777777399999,3.7777777778
224,Senegal,1965,islam,3.8353333335,1.0,7.367111110700001,3.1388888888999995
225,Saudi Arabia,2010,islam,6.036666667,0.0,9.593333333,8.516666667
226,Saudi Arabia,2005,islam,6.037592592749999,0.625,9.36555555525,8.1222222225
227,Saudi Arabia,2000,islam,6.037901234666668,0.8333333333333334,9.289629629333334,7.9907407410000015
228,Saudi Arabia,1995,islam,6.038209876583331,1.0416666666666667,9.213703703416666,7.859259259500001
229,Saudi Arabia,1990,islam,6.0385185185,1.25,9.1377777775,7.727777777999999
230,Saudi Arabia,1985,islam,6.038827160416668,1.4583333333333337,9.061851851583334,7.596296296499999
231,Saudi Arabia,1980,islam,6.039135802333332,1.6666666666666667,8.985925925666669,7.464814814999999
232,Saudi Arabia,1975,islam,6.03944444425,1.875,8.909999999750001,7.333333333500001
233,Saudi Arabia,1970,islam,6.039753086166668,2.083333333333333,8.834074073833332,7.201851851999999
234,Rwanda,2010,christianity,7.111666667000001,3.8461538461538463,8.528888889,5.694444444
235,Rwanda,2005,christianity,6.9971296297,4.134615384615385,8.2966666671,5.657222222000001
236,Rwanda,2000,christianity,6.730370370399999,4.230769230769232,8.0377777782,5.342222222
237,Rwanda,1995,christianity,6.4636111111000005,4.326923076923077,7.778888889299999,5.027222222
238,Rwanda,1990,christianity,6.196851851799999,4.4230769230769225,7.5200000004,4.712222221999999
239,Rwanda,1985,christianity,5.9300925924999985,4.519230769230768,7.2611111115,4.397222222
240,Rwanda,1980,christianity,5.663333333200001,4.615384615384615,7.0022222225999995,4.082222222
241,Rwanda,1975,christianity,5.3965740739,4.711538461538462,6.743333333700002,3.767222222
242,Rwanda,1970,christianity,5.1298148146,4.807692307692308,6.4844444448,3.452222222
243,Rwanda,1965,christianity,4.8630555553,4.903846153846153,6.225555555900001,3.137222222
244,Romania,2010,christianity,9.392222222000001,10.0,9.704444444,8.472222222000001
245,Romania,2005,christianity,8.9357407404,9.25,9.261111110799998,8.2961111112
246,Romania,2000,christianity,8.464074073799999,8.5,9.1888888886,7.703333333400001
247,Romania,1995,christianity,7.9924074072,7.75,9.1166666664,7.1105555555999995
248,Qatar,2010,islam,5.838888889,1.25,9.555555556,6.711111111
249,Qatar,2005,islam,6.73555555575,3.4375,9.5372222225,7.23194444425
250,Portugal,2010,christianity,9.337407407,10.0,9.628888889,8.383333333
251,Portugal,2005,christianity,8.874592593,9.5,9.326000000399999,7.7977777776999995
252,Portugal,2000,christianity,8.593629629999999,9.0,9.196444444800001,7.584444444400001
253,Portugal,1995,christianity,8.312666667,8.5,9.0668888892,7.371111111099999
254,Portugal,1990,christianity,8.031703704,8.0,8.9373333336,7.1577777778
255,Portugal,1985,christianity,7.750740740999999,7.5,8.807777778,6.9444444445
256,Portugal,1980,christianity,7.469777777999999,7.0,8.6782222224,6.7311111112
257,Portugal,1975,christianity,7.1888148150000015,6.5,8.548666666799999,6.517777777899999
258,Portugal,1970,christianity,6.907851852,6.0,8.4191111112,6.3044444446000005
259,Portugal,1965,christianity,6.626888889,5.5,8.2895555556,6.0911111113
260,Poland,2010,christianity,8.330740741,8.75,8.464444444,7.777777778
261,Poland,2005,christianity,8.551074074299999,8.875,8.627111110700001,8.1511111112
262,Poland,2000,christianity,8.5443703706,9.0,8.5697777774,8.063333333400001
