,state,year,majority_religion,pf_religion,pf_religion_estop,pf_religion_harassment,pf_religion_restrictions
532,Lebanon,2010,islam,8.005925926,7.083333333,8.973333333,7.961111111
533,Lebanon,2005,islam,8.141018518500001,7.81249999975,9.0077777775,7.60277777775
534,Lebanon,2000,islam,8.186049382666667,8.055555555333331,9.019259259,7.4833333333333325
535,Lebanon,1995,islam,8.231080246833331,8.298611110916669,9.030740740499999,7.363888888916668
536,Lebanon,1990,islam,8.276111110999999,8.5416666665,9.042222222000001,7.244444444500001
537,Latvia,2010,christianity,7.754259258999999,8.75,8.082222222,6.430555556
538,Latvia,2005,christianity,8.1867777782,8.625,8.946444444499997,6.988888889200001
539,Latvia,2000,christianity,8.0250370374,8.5,8.863999999999997,6.711111111400001
540,Kuwait,2010,islam,7.314814815,4.166666667,8.611111111,9.166666667000001
541,Kuwait,2005,islam,7.1856666668,4.7500000003,8.8286666671,7.978333333099999
542,Kuwait,2000,islam,7.4265185186,5.333333333600001,8.8617777782,8.084444444199999
543,Kuwait,1995,islam,7.6673703704,5.9166666669,8.894888889299999,8.1905555553
544,Kuwait,1985,islam,8.149074074,7.083333333500001,8.9611111115,8.4027777775
545,Kuwait,1980,islam,8.3899259258,7.666666666799999,8.9942222226,8.5088888886
546,Kuwait,1975,islam,8.6307777776,8.2500000001,9.0273333337,8.6149999997
547,Kuwait,1970,islam,8.871629629400001,8.833333333399999,9.0604444448,8.7211111108
548,Kenya,2010,christianity,7.567962962999999,10.0,6.873333333,5.830555556
549,Kenya,2005,christianity,8.0408888887,9.25,7.737111111500001,7.135555555500001
550,Kenya,2000,christianity,7.7595555553999995,8.5,7.818666667,6.960000000000001
551,Kenya,1995,christianity,7.4782222221,7.75,7.9002222225,6.7844444445
552,Kenya,1990,christianity,7.1968888888,7.0,7.981777778,6.608888889
553,Kenya,1985,christianity,6.915555555499999,6.25,8.063333333500001,6.4333333335
554,Kenya,1980,christianity,6.6342222222,5.5,8.144888889,6.2577777779999995
555,Kenya,1975,christianity,6.3528888889,4.75,8.2264444445,6.0822222225
556,Kenya,1970,christianity,6.0715555556,4.0,8.308,5.9066666670000005
557,Kenya,1965,christianity,5.790222222300001,3.25,8.389555555500001,5.7311111115
558,Kazakhstan,2010,islam,7.503888889,7.083333333,8.486666667,6.941666667000001
559,Kazakhstan,2005,islam,7.7268703707,7.1249999997,8.6831111114,7.3725
560,Kazakhstan,2000,islam,7.572074074400001,7.1666666663999985,8.5795555558,6.9700000000000015
561,Kazakhstan,1995,islam,7.417277778099999,7.2083333331,8.476000000199999,6.567500000000001
562,Jordan,2010,islam,4.2907407410000005,1.25,7.366666667,4.255555556
563,Jordan,2005,islam,4.8855925924,1.625,7.991777777899999,5.0400000001
564,Jordan,2000,islam,5.2419259258,2.0,8.1346666668,5.5911111112
565,Jordan,1995,islam,5.5982592592,2.375,8.277555555700001,6.1422222223
566,Jordan,1990,islam,5.954592592599998,2.75,8.420444444600001,6.6933333334
567,Jordan,1985,islam,6.310925926,3.125,8.563333333500001,7.244444444500001
568,Jordan,1980,islam,6.667259259400001,3.5,8.7062222224,7.795555555599999
569,Japan,2010,shinto,7.827407407000001,5.833333333,8.76,8.888888889
570,Japan,2005,shinto,8.369222222100001,6.2499999997,9.260444444400001,9.597222222000001
571,Japan,2000,shinto,8.473259259199999,6.6666666663999985,9.2808888888,9.472222222000001
572,Japan,1995,shinto,8.5772962963,7.0833333331,9.3013333332,9.347222222000001
573,Japan,1990,shinto,8.6813333334,7.4999999998,9.3217777776,9.222222222000001
574,Japan,1985,shinto,8.785370370499999,7.9166666664999985,9.342222222,9.097222222000001
575,Japan,1980,shinto,8.8894074076,8.333333333199999,9.3626666664,8.972222222000001
576,Japan,1975,shinto,8.9934444447,8.7499999999,9.3831111108,8.847222222000001
577,Japan,1970,shinto,9.0974814818,9.1666666666,9.4035555552,8.722222222000001
578,Japan,1965,shinto,9.2015185189,9.5833333333,9.423999999600001,8.597222222000001
579,Jamaica,2010,christianity,9.241111111,8.846153846153848,9.593333333,8.888888889
580,Jamaica,2005,christianity,9.3969259262,9.134615384615383,9.7148888892,8.883888889200001
581,Jamaica,2000,christianity,9.2471851854,9.23076923076923,9.503111111399999,8.601111111400003
582,Jamaica,1995,christianity,9.0974444446,9.326923076923077,9.2913333336,8.3183333336
583,Jamaica,1990,christianity,8.9477037038,9.423076923076923,9.0795555558,8.0355555558
584,Jamaica,1985,christianity,8.797962963,9.51923076923077,8.867777777999999,7.752777778
585,Jamaica,1980,christianity,8.648222222200001,9.615384615384617,8.6560000002,7.470000000200001
586,Jamaica,1975,christianity,8.498481481399999,9.711538461538463,8.4442222224,7.187222222400001
587,Jamaica,1970,christianity,8.3487407406,9.807692307692307,8.2324444446,6.9044444446
588,Italy,2010,christianity,7.298148147999999,10.0,6.988888889,4.905555556
589,Italy,2005,christianity,7.4231481482,9.75,7.555555555800001,4.963888889
590,Italy,2000,christianity,7.2574074074,9.5,7.433333333599999,4.838888889
591,Italy,1995,christianity,7.091666666599999,9.25,7.3111111114,4.713888889
592,Italy,1990,christianity,6.9259259258000005,9.0,7.188888889199999,4.588888889
593,Italy,1985,christianity,6.760185185,8.75,7.066666667000001,4.463888889
594,Italy,1980,christianity,6.5944444442000005,8.5,6.9444444448,4.338888889
595,Italy,1975,christianity,6.4287037034,8.25,6.8222222226,4.213888889
596,Italy,1970,christianity,6.2629629626000005,8.0,6.700000000399999,4.088888889
597,Italy,1965,christianity,6.097222221799999,7.75,6.577777778200001,3.963888889
598,Israel,2010,judaism,9.653703704,10.0,9.333333332999999,9.627777777999999
599,Israel,2005,judaism,9.416629629900001,10.0,9.259333332999999,8.990555555799999
600,Israel,2000,judaism,9.3795555558,10.0,9.185333332999999,8.9533333336
601,Israel,1995,judaism,9.3424814817,10.0,9.111333333,8.9161111114
602,Israel,1990,judaism,9.3054074076,10.0,9.037333333,8.878888889199999
603,Israel,1985,judaism,9.268333333500001,10.0,8.963333333,8.841666666999998
604,Israel,1980,judaism,9.2312592594,10.0,8.889333333,8.8044444448
605,Israel,1975,judaism,9.1941851853,10.0,8.815333333,8.7672222226
606,Israel,1970,judaism,9.1571111112,10.0,8.741333333,8.7300000004
607,Israel,1965,judaism,9.120037037100001,10.0,8.667333333,8.6927777782
608,Ireland,2010,christianity,7.265740741,10.0,6.8,4.997222222
609,Ireland,2005,christianity,6.8777777778,9.75,6.3944444441999995,4.4888888891
610,Ireland,2000,christianity,6.705555555599999,9.5,6.266666666400001,4.3500000002000005
611,Ireland,1995,christianity,6.533333333400001,9.25,6.1388888886,4.2111111113
612,Ireland,1990,christianity,6.3611111112,9.0,6.011111110800001,4.0722222224
613,Ireland,1985,christianity,6.1888888889999984,8.75,5.8833333329999995,3.9333333335
614,Ireland,1980,christianity,6.016666666799999,8.5,5.755555555200001,3.7944444446
615,Ireland,1975,christianity,5.844444444600001,8.25,5.6277777774,3.6555555557
616,Iraq,2010,islam,4.975802469333333,5.833333333333332,5.808888888666665,3.285185185333333
617,Iraq,2005,islam,4.799814815,5.0,6.091111111,3.3083333335000003
618,Iraq,2000,islam,4.7411522635555565,4.722222222222221,6.185185185111111,3.3160493828888886
619,Iraq,1995,islam,4.682489712111111,4.4444444444444455,6.279259259222223,3.323765432277777
620,Iraq,1990,islam,4.623827160666667,4.166666666666666,6.373333333333332,3.3314814816666667
621,Iraq,1985,islam,4.565164609222222,3.888888888888889,6.467407407444444,3.3391975310555555
622,Iraq,1980,islam,4.506502057777778,3.611111111111111,6.561481481555555,3.3469135804444443
623,Iraq,1975,islam,4.447839506333334,3.333333333333333,6.655555555666666,3.3546296298333327
624,Iraq,1970,islam,4.389176954888889,3.055555555555556,6.749629629777777,3.3623456792222224
625,Indonesia,2010,islam,5.44537037,4.166666667,5.922222222,6.247222222
626,Indonesia,2005,islam,5.5580555558,4.2500000003,6.3344444442,6.0897222219
627,Indonesia,2000,islam,5.5503703706,4.3333333336000015,6.2466666663999995,6.0711111108
628,Indonesia,1995,islam,5.5426851854,4.4166666669,6.1588888886,6.052499999699999
629,Indonesia,1990,islam,5.5350000002,4.5000000002,6.0711111108,6.0338888886
630,Indonesia,1975,islam,5.5119444446,4.7500000001,5.8077777774,5.9780555553
631,Indonesia,1970,islam,5.5042592594,4.8333333334,5.719999999600001,5.9594444442
632,Indonesia,1965,islam,5.4965740742,4.9166666667,5.632222221799999,5.9408333331000005
633,India,2010,hinduism,8.37,10.0,9.371111111,5.738888889
634,India,2005,hinduism,8.4172222222,10.0,9.3555555553,5.896111111400001
635,India,2000,hinduism,8.3844444444,10.0,9.3777777776,5.7755555558000005
636,India,1995,hinduism,8.3516666666,10.0,9.3999999999,5.655000000200001
637,India,1990,hinduism,8.3188888888,10.0,9.422222222199998,5.5344444446
638,India,1985,hinduism,8.286111111,10.0,9.4444444445,5.413888889000001
639,India,1980,hinduism,8.2533333332,10.0,9.4666666668,5.293333333400001
640,India,1975,hinduism,8.220555555399999,10.0,9.4888888891,5.1727777777999995
641,India,1970,hinduism,8.187777777600001,10.0,9.5111111114,5.052222222200001
642,India,1965,hinduism,8.154999999800001,10.0,9.5333333337,4.931666666600001
643,Iceland,2010,christianity,8.514444444,9.807692307692307,8.695555556,8.333333332999999
644,Iceland,2005,christianity,8.4114444447,9.23076923076923,8.6624444444,8.138888888599999
645,Iceland,2000,christianity,8.286222222400001,9.038461538461537,8.5848888888,7.944444444199999
646,Iceland,1965,christianity,7.4096666663,7.6923076923076925,8.0419999996,6.583333333400001
647,Hungary,2010,christianity,9.716666667,10.0,9.8,9.35
648,Hungary,2005,christianity,9.5595555555,9.75,9.6342222221,9.2944444444
649,Hungary,2000,christianity,9.452074074,9.5,9.617333333200001,9.2388888888
650,Hungary,1995,christianity,9.3445925925,9.25,9.600444444299999,9.1833333332
651,Honduras,2010,christianity,8.451481481,7.083333333,9.148888889,9.122222222000001
652,Honduras,2005,christianity,8.690222221900001,7.3749999997,9.610666667,9.085
653,Honduras,2000,christianity,8.657111110799999,7.6666666663999985,9.534666667000002,8.77
654,Honduras,1995,christianity,8.6239999997,7.9583333331,9.458666667000001,8.455
655,Honduras,1990,christianity,8.5908888886,8.2499999998,9.382666667,8.14
656,Honduras,1985,christianity,8.5577777775,8.5416666665,9.306666667000002,7.825
657,Honduras,1980,christianity,8.5246666664,8.833333333199999,9.230666667000001,7.51
658,Honduras,1975,christianity,8.4915555553,9.1249999999,9.154666667,7.195
659,Honduras,1970,christianity,8.458444444200001,9.4166666666,9.078666667,6.88
660,Honduras,1965,christianity,8.425333333100001,9.7083333333,9.002666667000002,6.565
661,Haiti,2010,christianity,7.598148148,4.166666667,9.6,9.027777777999999
662,Haiti,2005,christianity,7.9294444448000005,4.293478261195652,9.9666666667,9.1555555555
663,Haiti,2000,christianity,8.0662962966,4.420289855391305,9.9333333334,9.1
664,Haiti,1995,christianity,8.2031481484,4.5471014495869575,9.9000000001,9.0444444445
665,Haiti,1990,christianity,8.3400000002,4.673913043782608,9.866666666799999,8.988888889
666,Haiti,1985,christianity,8.476851852000001,4.800724637978262,9.8333333335,8.9333333335
667,Haiti,1980,christianity,8.6137037038,4.927536232173915,9.800000000199999,8.877777777999999
668,Haiti,1975,christianity,8.7505555556,5.0543478263695665,9.7666666669,8.8222222225
669,Haiti,1970,christianity,8.8874074074,5.1811594205652165,9.733333333600001,8.766666666999999
670,Haiti,1965,christianity,9.024259259199999,5.30797101476087,9.7000000003,8.7111111115
671,Guyana,2010,christianity,9.593888889,6.195652174130435,9.371111111,9.816666667
672,Guyana,2005,christianity,9.760777778200001,6.5760869567173925,9.704888888500001,9.816666667
673,Guyana,2000,christianity,9.771000000399999,6.702898550913043,9.725333333,9.816666667
674,Guyana,1995,christianity,9.7812222226,6.829710145108695,9.7457777775,9.816666667
675,Guyana,1990,christianity,9.7914444448,6.956521739304348,9.766222222,9.816666667
676,Guyana,1985,christianity,9.801666667000001,7.0833333335000015,9.7866666665,9.816666667
677,Guyana,1980,christianity,9.811888889199999,7.210144927695652,9.807111111000001,9.816666667
678,Guyana,1975,christianity,9.8221111114,7.336956521891304,9.8275555555,9.816666667
679,Guyana,1970,christianity,9.8323333336,7.463768116086958,9.847999999999999,9.816666667
680,Guinea-Bissau,2010,animism,8.261666667,8.478260869652175,9.351111111,7.172222222
681,Guinea-Bissau,2005,animism,8.9915370373,8.858695652239131,9.309333333,8.527777777799999
682,Guinea-Bissau,2000,animism,8.941407407600002,8.985507246434782,9.285333332999999,8.3055555556
683,Guinea-Bissau,1995,animism,8.891277777900003,9.112318840630437,9.261333333,8.0833333334
684,Guinea-Bissau,1990,animism,8.8411481482,9.239130434826087,9.237333332999999,7.8611111112
685,Guinea-Bissau,1985,animism,8.7910185185,9.365942029021738,9.213333333,7.6388888889999995
686,Guinea-Bissau,1980,animism,8.7408888888,9.492753623217393,9.189333332999999,7.416666666799999
687,Guinea-Bissau,1975,animism,8.6907592591,9.619565217413042,9.165333333,7.1944444446
688,Guinea,2010,islam,8.578148148,9.0,9.539999999600001,7.1944444444
689,Guinea,2005,islam,8.551111111,9.25,9.3755555552,7.0277777778
690,Guinea,2000,islam,8.542098765333334,9.333333333333334,9.3207407404,6.972222222266668
691,Guinea,1995,islam,8.533086419666668,9.416666666666666,9.2659259256,6.916666666733334
692,Guinea,1990,islam,8.524074074,9.5,9.211111110800001,6.8611111112000005
693,Guatemala,2010,christianity,8.551851852,7.083333333,9.222222222000001,9.35
694,Guatemala,2005,christianity,8.612407407800001,7.3749999997,9.357777778200001,9.1044444446
695,Guatemala,2000,christianity,8.469259259600001,7.6666666663999985,9.1600000004,8.581111111199998
696,Guatemala,1995,christianity,8.326111111400001,7.9583333331,8.9622222226,8.057777777799997
697,Guatemala,1990,christianity,8.182962963200001,8.2499999998,8.7644444448,7.534444444399999
698,Guatemala,1985,christianity,8.039814815,8.5416666665,8.566666667,7.011111110999999
699,Guatemala,1980,christianity,7.8966666668,8.833333333199999,8.368888889199999,6.4877777776
700,Guatemala,1975,christianity,7.7535185186,9.1249999999,8.1711111114,5.9644444442
701,Guatemala,1970,christianity,7.610370370399999,9.4166666666,7.9733333335999985,5.4411111108000005
702,Guatemala,1965,christianity,7.467222222199999,9.7083333333,7.7755555558000005,4.9177777774
703,Greece,2010,christianity,9.157777778,10.0,8.628888889,8.844444444
704,Greece,2005,christianity,9.1221481483,9.75,8.6097777777,9.006666666500003
705,Greece,2000,christianity,9.0065185186,9.5,8.628444444400001,8.891111111
706,Greece,1995,christianity,8.890888888900003,9.25,8.647111111100001,8.775555555499999
707,Greece,1990,christianity,8.7752592592,9.0,8.665777777799999,8.66
708,Greece,1985,christianity,8.659629629500001,8.75,8.684444444499999,8.544444444500003
709,Greece,1980,christianity,8.5439999998,8.5,8.7031111112,8.428888889000001
710,Greece,1975,christianity,8.428370370100001,8.25,8.7217777779,8.313333333500001
711,Greece,1970,christianity,8.312740740399999,8.0,8.7404444446,8.197777777999999
712,Greece,1965,christianity,8.1971111107,7.75,8.7591111113,8.0822222225
713,Ghana,2010,christianity,7.12037037,7.083333333,7.566666667000001,6.711111111
714,Ghana,2005,christianity,7.4497777776,7.3749999997,8.475999999899999,6.498333333100001
715,Ghana,2000,christianity,7.477333333200001,7.6666666663999985,8.3408888888,6.424444444200001
716,Ghana,1995,christianity,7.5048888888,7.9583333331,8.2057777777,6.350555555300001
717,Ghana,1990,christianity,7.5324444444,8.2499999998,8.0706666666,6.2766666664000015
718,Ghana,1985,christianity,7.56,8.5416666665,7.9355555555,6.2027777775
719,Ghana,1980,christianity,7.5875555556,8.833333333199999,7.800444444400001,6.128888888600001
720,Ghana,1975,christianity,7.6151111112,9.1249999999,7.665333333299999,6.054999999700001
721,Ghana,1970,christianity,7.642666666799999,9.4166666666,7.5302222222,5.981111110800001
722,Ghana,1965,christianity,7.6702222224000005,9.7083333333,7.3951111110999985,5.907222221900001
723,Germany,2010,christianity,7.795,8.75,8.526666667,6.108333332999999
724,Germany,2005,christianity,8.0092407412,8.625,8.6524444441,6.7502777776
725,Germany,2000,christianity,7.914962963400001,8.5,8.5915555552,6.653333333200001
726,Germany,1995,christianity,7.8206851855999995,8.375,8.5306666663,6.5563888888
727,Germany,1990,christianity,7.7264074078,8.25,8.469777777400001,6.459444444400001
728,Georgia,2010,christianity,8.62,8.709677419354838,9.695555556,7.544444444
729,Georgia,2005,christianity,8.547944444299999,8.588709677419354,9.5331111112,7.562777777499999
730,Georgia,2000,christianity,8.4397777776,8.548387096774192,9.4373333334,7.442222221999999
731,Georgia,1995,christianity,8.331611110899999,8.508064516129032,9.3415555556,7.3216666665
732,Gabon,2010,christianity,8.12962963,8.333333332999999,7.955555556,8.1
733,Gabon,2005,christianity,8.0853703706,8.249999999699996,8.458888888799999,7.547222222299999
734,Gabon,2000,christianity,7.992962963199999,8.1666666664,8.3066666666,7.505555555599999
735,Gabon,1995,christianity,7.9005555558000005,8.083333333099999,8.154444444400001,7.4638888889
736,Gabon,1990,christianity,7.808148148399999,7.999999999799999,8.0022222222,7.4222222222
737,Gabon,1985,christianity,7.715740740999999,7.9166666664999985,7.85,7.380555555499999
738,Gabon,1980,christianity,7.6233333336,7.833333333200001,7.6977777778,7.3388888888
739,Gabon,1975,christianity,7.530925926199999,7.7499999999,7.545555555599999,7.2972222221
740,Gabon,1970,christianity,7.4385185188,7.6666666665999985,7.393333333399999,7.2555555554
741,Gabon,1965,christianity,7.346111111399999,7.583333333300001,7.241111111199999,7.2138888887000014
742,France,2010,christianity,8.961111111000001,10.0,9.288888888999999,7.594444444
743,France,2005,christianity,9.1081481479,10.0,9.5744444443,7.7500000004
744,France,2000,christianity,8.9740740738,10.0,9.4777777776,7.4444444448
745,France,1995,christianity,8.8399999997,10.0,9.381111110900001,7.1388888891999995
746,France,1990,christianity,8.705925925599999,10.0,9.2844444442,6.8333333336
747,France,1985,christianity,8.5718518515,10.0,9.1877777775,6.527777778
748,France,1980,christianity,8.437777777400001,10.0,9.0911111108,6.2222222224
749,France,1975,christianity,8.3037037033,10.0,8.994444444099999,5.916666666799999
750,France,1970,christianity,8.169629629200001,10.0,8.8977777774,5.6111111112
751,France,1965,christianity,8.0355555551,10.0,8.801111110699997,5.3055555556
752,Finland,2010,christianity,9.244074074,10.0,8.893333333,8.838888889
753,Finland,2005,christianity,9.3056111111,9.732142857142858,9.021555555800001,8.9749999997
754,Finland,2000,christianity,9.2941851852,9.464285714285714,9.0253333336,9.016666666399999
755,Finland,1995,christianity,9.282759259299999,9.196428571428571,9.0291111114,9.0583333331
756,Finland,1990,christianity,9.271333333400001,8.928571428571429,9.032888889199999,9.0999999998
757,Finland,1985,christianity,9.2599074075,8.660714285714286,9.036666667,9.141666666499999
758,Finland,1980,christianity,9.248481481599999,8.392857142857142,9.0404444448,9.1833333332
759,Finland,1975,christianity,9.237055555700001,8.125,9.0442222226,9.2249999999
760,Finland,1970,christianity,9.2256296298,7.857142857142858,9.0480000004,9.266666666599999
761,Finland,1965,christianity,9.214203703899999,7.5892857142857135,9.0517777782,9.3083333333
762,Fiji,2010,christianity,7.295833332999999,5.7142857142857135,8.022222222,6.569444444
763,Fiji,2005,christianity,7.8477222224,4.910714285714286,8.2339999996,7.7666666666
764,Fiji,2000,christianity,7.5926666668,4.642857142857143,8.223555555199999,7.5722222222000015
765,Fiji,1995,christianity,7.3376111112,4.375,8.2131111108,7.3777777777999995
766,Fiji,1990,christianity,7.082555555599999,4.107142857142858,8.202666666399999,7.1833333334
767,Fiji,1985,christianity,6.8275000000000015,3.8392857142857135,8.192222222,6.988888889
768,Fiji,1980,christianity,6.5724444444,3.571428571428571,8.1817777776,6.794444444600001
769,Fiji,1975,christianity,6.3173888888,3.303571428571429,8.1713333332,6.6000000002000005
770,Fiji,1970,christianity,6.062333333200001,3.0357142857142856,8.1608888888,6.4055555558
771,Ethiopia,2010,christianity,7.17,7.083333333,8.871111111,5.555555556
772,Ethiopia,2005,christianity,7.5242962965,7.1249999997,8.985111111,6.4627777778
773,Ethiopia,2000,christianity,7.613777777999999,7.1666666663999985,8.999111111000001,6.675555555599999
774,Ethiopia,1995,christianity,7.7032592595,7.2083333331,9.013111111,6.888333333399999
775,Ethiopia,1990,christianity,7.792740741,7.2499999998,9.027111111,7.1011111112
776,Ethiopia,1985,christianity,7.8822222224999985,7.2916666664999985,9.041111111000001,7.3138888889999984
777,Estonia,2010,noreligion,9.12037037,10.0,9.444444444,7.916666667
778,Estonia,2005,noreligion,9.1455555557,10.0,9.404444444400001,8.0322222226
779,Estonia,2000,noreligion,9.139259259400001,10.0,9.4088888888,8.0088888892
780,El Salvador,2010,christianity,9.005555556000001,7.115384615384616,10.0,8.011111111
781,El Salvador,2005,christianity,8.7488333332,5.961538461538463,9.2537777779,8.367222221899999
782,El Salvador,2000,christianity,8.191555555399999,5.5769230769230775,8.878666666800003,7.751111110799999
783,El Salvador,1995,christianity,7.634277777599999,5.192307692307692,8.5035555557,7.134999999700001
784,El Salvador,1990,christianity,7.0769999998,4.807692307692308,8.128444444600001,6.518888888599999
785,El Salvador,1985,christianity,6.519722222,4.4230769230769225,7.7533333335,5.902777777499999
786,El Salvador,1980,christianity,5.9624444442,4.038461538461538,7.3782222224,5.2866666664
787,El Salvador,1975,christianity,5.4051666664,3.6538461538461537,7.0031111113,4.6705555553
788,El Salvador,1970,christianity,4.8478888886,3.2692307692307687,6.6280000002,4.0544444442000005
789,Ecuador,2010,christianity,8.851851852000001,8.333333332999999,9.888888889,8.333333332999999
790,Ecuador,2005,christianity,8.8487037038,8.499999999699996,10.0,8.046111110799997
791,Ecuador,2000,christianity,8.8085185186,8.6666666664,10.0,7.758888888599999
792,Ecuador,1995,christianity,8.768333333400001,8.833333333099999,10.0,7.471666666399999
793,Ecuador,1990,christianity,8.7281481482,8.9999999998,10.0,7.1844444442
794,Ecuador,1985,christianity,8.687962963,9.1666666665,10.0,6.897222222000001
795,Ecuador,1980,christianity,8.6477777778,9.3333333332,10.0,6.609999999799999
796,Ecuador,1975,christianity,8.6075925926,9.4999999999,10.0,6.3227777776
797,Ecuador,1970,christianity,8.567407407400001,9.6666666666,10.0,6.035555555399999
798,Ecuador,1965,christianity,8.5272222222,9.8333333333,10.0,5.748333333200001
