index,year,state,code,majority_religion,majority_population,majority_ratio
892,1975,Guinea-Bissau,GNB,animism,370000,0.5901
893,1980,Guinea-Bissau,GNB,animism,429550,0.55
894,1985,Guinea-Bissau,GNB,animism,460370,0.5298
895,1990,Guinea-Bissau,GNB,animism,510920,0.53
896,1995,Guinea-Bissau,GNB,animism,534500,0.5
897,2000,Guinea-Bissau,GNB,animism,545850,0.45
898,2005,Guinea-Bissau,GNB,animism,583440,0.44
899,2010,Guinea-Bissau,GNB,animism,702000,0.475
941,1960,Benin,BEN,animism,1615380,0.7221
942,1965,Benin,BEN,animism,1567519,0.725
943,1970,Benin,BEN,animism,1841564,0.6775
944,1975,Benin,BEN,animism,2075040,0.6668
945,1980,Benin,BEN,animism,2204920,0.6369
946,1985,Benin,BEN,animism,2546170,0.6273
947,1990,Benin,BEN,animism,2522300,0.5322
948,1995,Benin,BEN,animism,2308085,0.4265
974,1960,Ivory Coast,CDI,animism,2521310,0.6637
975,1965,Ivory Coast,CDI,animism,2642550,0.5837
976,1970,Ivory Coast,CDI,animism,2867474,0.5199
977,1975,Ivory Coast,CDI,animism,3240706,0.4797
978,1980,Ivory Coast,CDI,animism,3683937,0.4496
979,1985,Ivory Coast,CDI,animism,4092169,0.41200000000000003
986,1965,Guinea,GUI,animism,1700000,0.4843
996,1960,Burkina Faso,BFO,animism,3029760,0.7348
997,1965,Burkina Faso,BFO,animism,2996461,0.6563
998,1970,Burkina Faso,BFO,animism,2963162,0.5861
999,1975,Burkina Faso,BFO,animism,2990031,0.534
1000,1980,Burkina Faso,BFO,animism,3012900,0.4361
1007,1945,Liberia,LBR,animism,440560,0.727
1008,1950,Liberia,LBR,animism,596970,0.7245
1009,1955,Liberia,LBR,animism,639800,0.7
1010,1960,Liberia,LBR,animism,466200,0.7
1011,1965,Liberia,LBR,animism,593428,0.615
1012,1970,Liberia,LBR,animism,720556,0.5701
1013,1975,Liberia,LBR,animism,782028,0.5003
1014,1980,Liberia,LBR,animism,843400,0.45299999999999996
1015,1985,Liberia,LBR,animism,950840,0.44
1016,1990,Liberia,LBR,animism,1059080,0.44
1017,1995,Liberia,LBR,animism,1227995,0.4449
1021,1965,Sierra Leone,SIE,animism,1360240,0.56
1022,1970,Sierra Leone,SIE,animism,1395036,0.5252
1023,1975,Sierra Leone,SIE,animism,1490338,0.5085
1024,1980,Sierra Leone,SIE,animism,1585640,0.49
1025,1985,Sierra Leone,SIE,animism,1684950,0.47
1042,1960,Togo,TOG,animism,965000,0.6683
1043,1965,Togo,TOG,animism,1025010,0.63
1044,1970,Togo,TOG,animism,1142395,0.5823
1045,1975,Togo,TOG,animism,1115500,0.5
1046,1980,Togo,TOG,animism,1202900,0.46
1047,1985,Togo,TOG,animism,1320000,0.4359
1050,2000,Togo,TOG,animism,2100000,0.4537
1053,1960,Cameroon,CAO,animism,2860240,0.5401
1054,1965,Cameroon,CAO,animism,3030120,0.5152
1055,1970,Cameroon,CAO,animism,2640419,0.3993
1086,1960,Central African Republic,CEN,animism,650000,0.5012
1087,1965,Central African Republic,CEN,animism,698760,0.488
1150,1965,Tanzania,TAZ,animism,4506390,0.3861
1224,1975,Mozambique,MZM,animism,4020070,0.4408
1225,1980,Mozambique,MZM,animism,5567380,0.46
1226,1985,Mozambique,MZM,animism,6727000,0.4851
1227,1990,Mozambique,MZM,animism,6367950,0.45
1242,1965,Zimbabwe,ZIM,animism,2206000,0.493
1290,1970,Botswana,BOT,animism,374740,0.6277
1291,1975,Botswana,BOT,animism,377360,0.53
1292,1980,Botswana,BOT,animism,455940,0.51
1308,1960,Madagascar,MAG,animism,2700000,0.5031
1309,1965,Madagascar,MAG,animism,2985653,0.4911
1311,1975,Madagascar,MAG,animism,3800743,0.4887
1641,1950,Mongolia,MON,animism,348579,0.4551
1647,1980,Mongolia,MON,animism,577100,0.3474
1667,1950,North Korea,PRK,animism,5218300,0.55
1668,1955,North Korea,PRK,animism,4335420,0.49
1680,1950,South Korea,ROK,animism,13000480,0.6386
1681,1955,South Korea,ROK,animism,13082880,0.6107
1682,1960,South Korea,ROK,animism,14535708,0.5811
1683,1965,South Korea,ROK,animism,15587750,0.5429999999999999
1684,1970,South Korea,ROK,animism,15798090,0.49
1685,1975,South Korea,ROK,animism,15160230,0.4297
1686,1980,South Korea,ROK,animism,14105880,0.37
1648,1985,Mongolia,MON,buddhism,698017,0.3717
1649,1990,Mongolia,MON,buddhism,921911,0.41600000000000004
1650,1995,Mongolia,MON,buddhism,1145806,0.4882
1651,2000,Mongolia,MON,buddhism,1732962,0.6509999999999999
1652,2005,Mongolia,MON,buddhism,1850000,0.6491
1653,2010,Mongolia,MON,buddhism,1455388,0.53
1665,2005,Taiwan,TAW,buddhism,7969500,0.35
1720,1975,Bhutan,BHU,buddhism,842070,0.7265
1721,1980,Bhutan,BHU,buddhism,850450,0.73
1722,1985,Bhutan,BHU,buddhism,1049230,0.7231
1723,1990,Bhutan,BHU,buddhism,1213370,0.7376
1724,1995,Bhutan,BHU,buddhism,1378300,0.7787
1725,2000,Bhutan,BHU,buddhism,1764913,0.8309
1726,2005,Bhutan,BHU,buddhism,551176,0.8202
1727,2010,Bhutan,BHU,buddhism,583740,0.8402
1749,1950,Myanmar,MYA,buddhism,14031137,0.7869
1750,1955,Myanmar,MYA,buddhism,14866360,0.76
1751,1960,Myanmar,MYA,buddhism,16766250,0.75
1752,1965,Myanmar,MYA,buddhism,18305680,0.7559
1753,1970,Myanmar,MYA,buddhism,20862636,0.7717
1754,1975,Myanmar,MYA,buddhism,22929200,0.76
1755,1980,Myanmar,MYA,buddhism,25227750,0.75
1756,1985,Myanmar,MYA,buddhism,29946775,0.775
1757,1990,Myanmar,MYA,buddhism,32049350,0.775
1758,1995,Myanmar,MYA,buddhism,33355000,0.7395
1759,2000,Myanmar,MYA,buddhism,34909000,0.7654
1760,2005,Myanmar,MYA,buddhism,41406500,0.7478
1761,2010,Myanmar,MYA,buddhism,43983776,0.7479
1762,1950,Sri Lanka,SRI,buddhism,4896154,0.6377
1763,1955,Sri Lanka,SRI,buddhism,5669950,0.65
1764,1960,Sri Lanka,SRI,buddhism,6427850,0.65
1765,1965,Sri Lanka,SRI,buddhism,7479780,0.67
1766,1970,Sri Lanka,SRI,buddhism,8433620,0.6738
1767,1975,Sri Lanka,SRI,buddhism,9392060,0.6959
1768,1980,Sri Lanka,SRI,buddhism,10050200,0.6815
1769,1985,Sri Lanka,SRI,buddhism,11160000,0.7045
1770,1990,Sri Lanka,SRI,buddhism,11650720,0.6856
1771,1995,Sri Lanka,SRI,buddhism,12447280,0.6872
1772,2000,Sri Lanka,SRI,buddhism,12985000,0.7594
1773,2005,Sri Lanka,SRI,buddhism,13537599,0.6883
1774,2010,Sri Lanka,SRI,buddhism,14467488,0.7026
1799,1945,Thailand,THI,buddhism,15302760,0.8854
1800,1950,Thailand,THI,buddhism,17807850,0.9069
1801,1955,Thailand,THI,buddhism,20841040,0.9156
1802,1960,Thailand,THI,buddhism,24503000,0.92
1803,1965,Thailand,THI,buddhism,28102750,0.9058
1804,1970,Thailand,THI,buddhism,32912056,0.9049
1805,1975,Thailand,THI,buddhism,38050790,0.9088
1806,1980,Thailand,THI,buddhism,42513380,0.91
1807,1985,Thailand,THI,buddhism,45906200,0.89
1808,1990,Thailand,THI,buddhism,48579930,0.87
1809,1995,Thailand,THI,buddhism,52866890,0.89
1810,2000,Thailand,THI,buddhism,53417130,0.87
1811,2005,Thailand,THI,buddhism,56409930,0.87
1812,2010,Thailand,THI,buddhism,58580120,0.87
1813,1955,Cambodia,CAM,buddhism,4162400,0.86
1814,1960,Cambodia,CAM,buddhism,4723710,0.8694
1815,1965,Cambodia,CAM,buddhism,5400075,0.8793
1816,1970,Cambodia,CAM,buddhism,6100420,0.8793
1817,1975,Cambodia,CAM,buddhism,6104280,0.86
1818,1980,Cambodia,CAM,buddhism,5548280,0.8538
1819,1985,Cambodia,CAM,buddhism,6285550,0.8469
1820,1990,Cambodia,CAM,buddhism,7253800,0.8466
1821,1995,Cambodia,CAM,buddhism,8360600,0.85
1822,2000,Cambodia,CAM,buddhism,10783820,0.9656
1823,2005,Cambodia,CAM,buddhism,12792905,0.9365
1824,2010,Cambodia,CAM,buddhism,14801990,0.9669
1825,1955,Laos,LAO,buddhism,1179000,0.6065
1826,1960,Laos,LAO,buddhism,1402200,0.6
1827,1965,Laos,LAO,buddhism,1499670,0.57
1828,1970,Laos,LAO,buddhism,1637377,0.5528
1829,1975,Laos,LAO,buddhism,1632960,0.54
1830,1980,Laos,LAO,buddhism,1698650,0.53
1831,1985,Laos,LAO,buddhism,1868880,0.52
1832,1990,Laos,LAO,buddhism,2143020,0.51
1833,1995,Laos,LAO,buddhism,2538640,0.52
1834,2000,Laos,LAO,buddhism,3573450,0.6577
1835,2005,Laos,LAO,buddhism,3849930,0.6779
1836,2010,Laos,LAO,buddhism,4159404,0.6773
1846,2000,Vietnam,DRV,buddhism,39916000,0.5
1847,2005,Vietnam,DRV,buddhism,41553000,0.5
1848,2010,Vietnam,DRV,buddhism,43079830,0.49
1849,1955,Republic of Vietnam,RVN,buddhism,6458400,0.52
1850,1960,Republic of Vietnam,RVN,buddhism,8372000,0.52
1851,1965,Republic of Vietnam,RVN,buddhism,8382400,0.52
1852,1970,Republic of Vietnam,RVN,buddhism,9531600,0.52
1871,2000,Singapore,SIN,buddhism,1708366,0.4252
1872,2005,Singapore,SIN,buddhism,1698436,0.3721
1873,2010,Singapore,SIN,buddhism,1688506,0.3303
0,1945,United States of America,USA,christianity,110265118,0.7879999999999999
1,1950,United States of America,USA,christianity,122994019,0.8077
2,1955,United States of America,USA,christianity,134001770,0.8076
3,1960,United States of America,USA,christianity,150234347,0.8315
4,1965,United States of America,USA,christianity,167515758,0.8607
5,1970,United States of America,USA,christianity,172867051,0.8613
6,1975,United States of America,USA,christianity,182810532,0.8466
7,1980,United States of America,USA,christianity,186649864,0.8196
8,1985,United States of America,USA,christianity,199787782,0.8378
9,1990,United States of America,USA,christianity,214425162,0.858
10,1995,United States of America,USA,christianity,215593975,0.8205
11,2000,United States of America,USA,christianity,219818305,0.7897
12,2005,United States of America,USA,christianity,226464805,0.7654
13,2010,United States of America,USA,christianity,233111307,0.7454
14,1945,Canada,CAN,christianity,10531961,0.9153
15,1950,Canada,CAN,christianity,12225479,0.89
16,1955,Canada,CAN,christianity,13969532,0.8877
17,1960,Canada,CAN,christianity,16170219,0.9029
18,1965,Canada,CAN,christianity,17316559,0.88
19,1970,Canada,CAN,christianity,17889480,0.84
20,1975,Canada,CAN,christianity,20097739,0.8685
21,1980,Canada,CAN,christianity,21554382,0.8792
22,1985,Canada,CAN,christianity,23296160,0.9014
23,1990,Canada,CAN,christianity,24346000,0.8789
24,1995,Canada,CAN,christianity,24958842,0.8503
25,2000,Canada,CAN,christianity,25571687,0.821
26,2005,Canada,CAN,christianity,26057640,0.8067
27,2010,Canada,CAN,christianity,26431104,0.7661
28,1975,Bahamas,BHM,christianity,164603,0.8709
29,1980,Bahamas,BHM,christianity,174180,0.8294
30,1985,Bahamas,BHM,christianity,185700,0.8004
31,1990,Bahamas,BHM,christianity,209670,0.8222
32,1995,Bahamas,BHM,christianity,253645,0.8931
33,2000,Bahamas,BHM,christianity,297045,0.966
34,2005,Bahamas,BHM,christianity,313950,0.966
35,2010,Bahamas,BHM,christianity,302657,0.966
36,1945,Cuba,CUB,christianity,4573565,0.9277
37,1950,Cuba,CUB,christianity,5184852,0.8851
38,1955,Cuba,CUB,christianity,5704366,0.8877
39,1960,Cuba,CUB,christianity,6189000,0.8805
40,1965,Cuba,CUB,christianity,6225920,0.8413
41,1970,Cuba,CUB,christianity,6382300,0.7468
42,1975,Cuba,CUB,christianity,6504238,0.7611
43,1980,Cuba,CUB,christianity,6921580,0.7118
44,1985,Cuba,CUB,christianity,7554920,0.7482
45,1990,Cuba,CUB,christianity,7680210,0.7229
46,1995,Cuba,CUB,christianity,8524160,0.7763
47,2000,Cuba,CUB,christianity,8100650,0.7232
48,2005,Cuba,CUB,christianity,7520095,0.6689
49,2010,Cuba,CUB,christianity,7407107,0.6589
50,1945,Haiti,HAI,christianity,2936500,0.9503
51,1950,Haiti,HAI,christianity,2944000,0.9506
52,1955,Haiti,HAI,christianity,3098500,0.8853
53,1960,Haiti,HAI,christianity,3253000,0.8552
54,1965,Haiti,HAI,christianity,3742881,0.9034
55,1970,Haiti,HAI,christianity,4235925,0.9372
56,1975,Haiti,HAI,christianity,4553806,0.9256
57,1980,Haiti,HAI,christianity,5002500,0.9345
58,1985,Haiti,HAI,christianity,5125000,0.8738
59,1990,Haiti,HAI,christianity,5934500,0.915
60,1995,Haiti,HAI,christianity,6621510,0.9222
61,2000,Haiti,HAI,christianity,7377600,0.8973
62,2005,Haiti,HAI,christianity,7998500,0.85
63,2010,Haiti,HAI,christianity,8003882,0.82
64,1945,Dominican Republic,DOM,christianity,1879020,0.9490000000000001
65,1950,Dominican Republic,DOM,christianity,2131914,0.9517
66,1955,Dominican Republic,DOM,christianity,2490952,0.9753
67,1960,Dominican Republic,DOM,christianity,3149465,0.9748
68,1965,Dominican Republic,DOM,christianity,3239450,0.9670000000000001
69,1970,Dominican Republic,DOM,christianity,3598539,0.8859
70,1975,Dominican Republic,DOM,christianity,3949249,0.8408
71,1980,Dominican Republic,DOM,christianity,4855425,0.8523
72,1985,Dominican Republic,DOM,christianity,5357360,0.835
73,1990,Dominican Republic,DOM,christianity,6044752,0.8506
74,1995,Dominican Republic,DOM,christianity,6098300,0.8505
75,2000,Dominican Republic,DOM,christianity,6526613,0.79
76,2005,Dominican Republic,DOM,christianity,7484946,0.815
77,2010,Dominican Republic,DOM,christianity,8662283,0.87
78,1960,Jamaica,JAM,christianity,1327363,0.8228
79,1965,Jamaica,JAM,christianity,1332121,0.7754
80,1970,Jamaica,JAM,christianity,1445671,0.7987
81,1975,Jamaica,JAM,christianity,1480069,0.8177
82,1980,Jamaica,JAM,christianity,1514468,0.8367
83,1985,Jamaica,JAM,christianity,1997000,0.8641
84,1990,Jamaica,JAM,christianity,1701798,0.7047
85,1995,Jamaica,JAM,christianity,1754579,0.7265
86,2000,Jamaica,JAM,christianity,1807362,0.6997
87,2005,Jamaica,JAM,christianity,1890680,0.7135
88,2010,Jamaica,JAM,christianity,1974000,0.6881
89,1960,Trinidad and Tobago,TRI,christianity,574696,0.6386
90,1965,Trinidad and Tobago,TRI,christianity,607342,0.6093
91,1970,Trinidad and Tobago,TRI,christianity,639990,0.6591
92,1975,Trinidad and Tobago,TRI,christianity,741575,0.6306
93,1980,Trinidad and Tobago,TRI,christianity,712000,0.6579999999999999
94,1985,Trinidad and Tobago,TRI,christianity,727820,0.6178
95,1990,Trinidad and Tobago,TRI,christianity,760400,0.6258
96,1995,Trinidad and Tobago,TRI,christianity,776469,0.6162
97,2000,Trinidad and Tobago,TRI,christianity,792540,0.612
98,2005,Trinidad and Tobago,TRI,christianity,754060,0.5827
99,2010,Trinidad and Tobago,TRI,christianity,729270,0.5588
100,1970,Barbados,BAR,christianity,165690,0.6933
101,1975,Barbados,BAR,christianity,167765,0.7019
102,1980,Barbados,BAR,christianity,167840,0.6741
103,1985,Barbados,BAR,christianity,176790,0.6988
104,1990,Barbados,BAR,christianity,177173,0.6894
105,1995,Barbados,BAR,christianity,183005,0.6932
106,2000,Barbados,BAR,christianity,188838,0.6994
107,2005,Barbados,BAR,christianity,187296,0.6861
108,2010,Barbados,BAR,christianity,185756,0.6434
109,1980,Dominica,DMA,christianity,73940,0.9992
110,1985,Dominica,DMA,christianity,74000,0.9867
111,1990,Dominica,DMA,christianity,69480,0.965
112,1995,Dominica,DMA,christianity,69050,0.9725
113,2000,Dominica,DMA,christianity,60965,0.8587
114,2005,Dominica,DMA,christianity,64061,0.885
115,2010,Dominica,DMA,christianity,67160,0.92
116,1975,Grenada,GRN,christianity,89800,0.833
117,1980,Grenada,GRN,christianity,92590,0.8494
118,1985,Grenada,GRN,christianity,77000,0.8462
119,1990,Grenada,GRN,christianity,75257,0.8270000000000001
120,1995,Grenada,GRN,christianity,77438,0.851
121,2000,Grenada,GRN,christianity,76726,0.8719
122,2005,Grenada,GRN,christianity,96820,0.94
123,2010,Grenada,GRN,christianity,94323,0.87
124,1980,St. Lucia,SLU,christianity,123131,0.993
125,1985,St. Lucia,SLU,christianity,135000,0.9854
126,1990,St. Lucia,SLU,christianity,131057,0.9854
127,1995,St. Lucia,SLU,christianity,135978,0.9378
128,2000,St. Lucia,SLU,christianity,141130,0.9164
129,2005,St. Lucia,SLU,christianity,146156,0.8858
130,2010,St. Lucia,SLU,christianity,151183,0.9218
131,1980,St. Vincent and the Grenadines,SVG,christianity,88650,0.9046
132,1985,St. Vincent and the Grenadines,SVG,christianity,92000,0.902
133,1990,St. Vincent and the Grenadines,SVG,christianity,91423,0.8625
134,1995,St. Vincent and the Grenadines,SVG,christianity,96441,0.8688
135,2000,St. Vincent and the Grenadines,SVG,christianity,98157,0.861
136,2005,St. Vincent and the Grenadines,SVG,christianity,95826,0.9214
137,2010,St. Vincent and the Grenadines,SVG,christianity,93496,0.899
138,1980,Antigua & Barbuda,AAB,christianity,53150,0.8437
139,1985,Antigua & Barbuda,AAB,christianity,52750,0.8242
140,1990,Antigua & Barbuda,AAB,christianity,47650,0.8028
141,1995,Antigua & Barbuda,AAB,christianity,52032,0.8446
142,2000,Antigua & Barbuda,AAB,christianity,56415,0.8834
143,2005,Antigua & Barbuda,AAB,christianity,67920,0.8183
144,2010,Antigua & Barbuda,AAB,christianity,79425,0.914
145,1985,St. Kitts and Nevis,SKN,christianity,38690,0.8793
146,1990,St. Kitts and Nevis,SKN,christianity,35517,0.877
147,1995,St. Kitts and Nevis,SKN,christianity,36837,0.8485
148,2000,St. Kitts and Nevis,SKN,christianity,38155,0.8236
149,2005,St. Kitts and Nevis,SKN,christianity,41839,0.8716
150,2010,St. Kitts and Nevis,SKN,christianity,45525,0.8979
151,1945,Mexico,MEX,christianity,20896200,0.94
152,1950,Mexico,MEX,christianity,25659609,0.9373
153,1955,Mexico,MEX,christianity,25659000,0.9373
154,1960,Mexico,MEX,christianity,34271000,0.9435
155,1965,Mexico,MEX,christianity,36828500,0.9566
156,1970,Mexico,MEX,christianity,47914284,0.9470000000000001
157,1975,Mexico,MEX,christianity,63095110,0.9336
158,1980,Mexico,MEX,christianity,65340680,0.9670000000000001
159,1985,Mexico,MEX,christianity,73529400,0.9744
160,1990,Mexico,MEX,christianity,80606800,0.9685
161,1995,Mexico,MEX,christianity,87909596,0.9715
162,2000,Mexico,MEX,christianity,95812392,0.9690000000000001
163,2005,Mexico,MEX,christianity,97293942,0.9359999999999999
164,2010,Mexico,MEX,christianity,108811290,0.9686
165,1980,Belize,BLZ,christianity,132300,0.882
166,1985,Belize,BLZ,christianity,144500,0.8705
167,1990,Belize,BLZ,christianity,163920,0.8673
168,1995,Belize,BLZ,christianity,186321,0.8626
169,2000,Belize,BLZ,christianity,192222,0.7976
170,2005,Belize,BLZ,christianity,208096,0.7127
171,2010,Belize,BLZ,christianity,223972,0.7365
172,1945,Guatemala,GUA,christianity,2317000,0.9496
173,1950,Guatemala,GUA,christianity,2781134,0.9367
174,1955,Guatemala,GUA,christianity,3065206,0.9408
175,1960,Guatemala,GUA,christianity,3807000,0.9604
176,1965,Guatemala,GUA,christianity,4306560,0.9428
177,1970,Guatemala,GUA,christianity,4816793,0.9182
178,1975,Guatemala,GUA,christianity,5447596,0.9045
179,1980,Guatemala,GUA,christianity,6078400,0.8788
180,1985,Guatemala,GUA,christianity,7243700,0.9097
181,1990,Guatemala,GUA,christianity,8511300,0.9254
182,1995,Guatemala,GUA,christianity,9576225,0.9599
183,2000,Guatemala,GUA,christianity,11045250,0.9702
184,2005,Guatemala,GUA,christianity,12065950,0.95
185,2010,Guatemala,GUA,christianity,13133239,0.95
186,1945,Honduras,HON,christianity,1197574,0.9505
187,1950,Honduras,HON,christianity,1400000,0.9689
188,1955,Honduras,HON,christianity,1614700,0.9698
189,1960,Honduras,HON,christianity,1889000,0.9722
190,1965,Honduras,HON,christianity,1994293,0.9824
191,1970,Honduras,HON,christianity,2474700,0.9377
192,1975,Honduras,HON,christianity,2976874,0.9625
193,1980,Honduras,HON,christianity,3479050,0.9426
194,1985,Honduras,HON,christianity,4295000,0.9824
195,1990,Honduras,HON,christianity,4919650,0.9637
196,1995,Honduras,HON,christianity,5624825,0.9449
197,2000,Honduras,HON,christianity,6330000,0.9694
198,2005,Honduras,HON,christianity,6587486,0.9269
199,2010,Honduras,HON,christianity,7121814,0.89
200,1945,El Salvador,SAL,christianity,1565906,0.8999
201,1950,El Salvador,SAL,christianity,1693000,0.9107
202,1955,El Salvador,SAL,christianity,1946500,0.9117
203,1960,El Salvador,SAL,christianity,2400000,0.9309999999999999
204,1965,El Salvador,SAL,christianity,2730140,0.9681
205,1970,El Salvador,SAL,christianity,3462438,0.9798
206,1975,El Salvador,SAL,christianity,3431933,0.9711
207,1980,El Salvador,SAL,christianity,4392100,0.9743
208,1985,El Salvador,SAL,christianity,4637480,0.955
209,1990,El Salvador,SAL,christianity,4865340,0.9671
210,1995,El Salvador,SAL,christianity,5288450,0.934
211,2000,El Salvador,SAL,christianity,5711560,0.9101
212,2005,El Salvador,SAL,christianity,5803034,0.9071
213,2010,El Salvador,SAL,christianity,6209779,0.861
214,1945,Nicaragua,NIC,christianity,912867,0.9890000000000001
215,1950,Nicaragua,NIC,christianity,1052000,1.0
216,1955,Nicaragua,NIC,christianity,1213000,0.9743
217,1960,Nicaragua,NIC,christianity,1374000,0.9738
218,1965,Nicaragua,NIC,christianity,1504181,0.9761
219,1970,Nicaragua,NIC,christianity,1902333,0.9266
