index,year,state,code,majority_religion,majority_population,majority_ratio
220,1975,Nicaragua,NIC,christianity,2268816,0.9422
221,1980,Nicaragua,NIC,christianity,2635300,0.951
222,1985,Nicaragua,NIC,christianity,3224000,0.9853
223,1990,Nicaragua,NIC,christianity,3716900,0.9602
224,1995,Nicaragua,NIC,christianity,4307600,0.9490000000000001
225,2000,Nicaragua,NIC,christianity,4898300,0.9467
226,2005,Nicaragua,NIC,christianity,4907725,0.9005
227,2010,Nicaragua,NIC,christianity,5242544,0.9005
228,1945,Costa Rica,COS,christianity,680000,0.9714
229,1950,Costa Rica,COS,christianity,773000,0.9663
230,1955,Costa Rica,COS,christianity,985500,0.9587
231,1960,Costa Rica,COS,christianity,1198000,0.9553
232,1965,Costa Rica,COS,christianity,1236000,0.9712
233,1970,Costa Rica,COS,christianity,1651066,0.956
234,1975,Costa Rica,COS,christianity,1927108,0.9792
235,1980,Costa Rica,COS,christianity,2205650,0.9825
236,1985,Costa Rica,COS,christianity,2498000,0.9455
237,1990,Costa Rica,COS,christianity,2620600,0.9343
238,1995,Costa Rica,COS,christianity,3097950,0.9295
239,2000,Costa Rica,COS,christianity,3771380,0.9375
240,2005,Costa Rica,COS,christianity,4057108,0.951
241,2010,Costa Rica,COS,christianity,3925741,0.8822
242,1945,Panama,PAN,christianity,700400,0.9963
243,1950,Panama,PAN,christianity,787000,0.9899
244,1955,Panama,PAN,christianity,936540,0.99
245,1960,Panama,PAN,christianity,1113440,0.9888
246,1965,Panama,PAN,christianity,1256930,0.9646
247,1970,Panama,PAN,christianity,1415422,0.9399
248,1975,Panama,PAN,christianity,1605770,0.932
249,1980,Panama,PAN,christianity,1877766,0.963
250,1985,Panama,PAN,christianity,2063280,0.9521
251,1990,Panama,PAN,christianity,2292500,0.956
252,1995,Panama,PAN,christianity,2552070,0.97
253,2000,Panama,PAN,christianity,2773500,0.9711
254,2005,Panama,PAN,christianity,3161160,0.9793
255,2010,Panama,PAN,christianity,4166894,0.9793
256,1945,Colombia,COL,christianity,9293000,0.9049
257,1950,Colombia,COL,christianity,10487280,0.9253
258,1955,Colombia,COL,christianity,12698715,0.9641
259,1960,Colombia,COL,christianity,15020452,0.9743
260,1965,Colombia,COL,christianity,17546120,0.975
261,1970,Colombia,COL,christianity,20203471,0.9842
262,1975,Colombia,COL,christianity,22761920,0.9685
263,1980,Colombia,COL,christianity,24946450,0.9635
264,1985,Colombia,COL,christianity,28286950,0.9595
265,1990,Colombia,COL,christianity,30980000,0.9591
266,1995,Colombia,COL,christianity,33756907,0.9618
267,2000,Colombia,COL,christianity,39996945,0.9451
268,2005,Colombia,COL,christianity,41606496,0.9701
269,2010,Colombia,COL,christianity,44910647,0.9701
270,1945,Venezuela,VEN,christianity,3710000,0.8689
271,1950,Venezuela,VEN,christianity,4466000,0.9
272,1955,Venezuela,VEN,christianity,5662283,0.9285
273,1960,Venezuela,VEN,christianity,6855000,0.9138
274,1965,Venezuela,VEN,christianity,8131460,0.9323
275,1970,Venezuela,VEN,christianity,9845202,0.9467
276,1975,Venezuela,VEN,christianity,11762314,0.946
277,1980,Venezuela,VEN,christianity,13679426,0.9832
278,1985,Venezuela,VEN,christianity,16649719,0.9615
279,1990,Venezuela,VEN,christianity,18614680,0.9632
280,1995,Venezuela,VEN,christianity,20231080,0.9768
281,2000,Venezuela,VEN,christianity,22762053,0.9417
282,2005,Venezuela,VEN,christianity,25077176,0.9436
283,2010,Venezuela,VEN,christianity,27392300,0.95
284,1970,Guyana,GUY,christianity,376491,0.531
285,1975,Guyana,GUY,christianity,419635,0.5373
286,1980,Guyana,GUY,christianity,418500,0.5514
287,1985,Guyana,GUY,christianity,438000,0.5523
288,1990,Guyana,GUY,christianity,303900,0.4221
289,1995,Guyana,GUY,christianity,367200,0.4996
290,2000,Guyana,GUY,christianity,430500,0.574
291,2005,Guyana,GUY,christianity,429477,0.5666
292,2010,Guyana,GUY,christianity,427919,0.5575
293,1975,Suriname,SUR,christianity,216774,0.5955
294,1980,Suriname,SUR,christianity,218450,0.6154
295,1985,Suriname,SUR,christianity,241000,0.6276
296,1990,Suriname,SUR,christianity,235351,0.5855
297,1995,Suriname,SUR,christianity,225995,0.5526
298,2000,Suriname,SUR,christianity,234934,0.5634
299,2005,Suriname,SUR,christianity,274703,0.5505
300,2010,Suriname,SUR,christianity,271680,0.48
301,1945,Ecuador,ECU,christianity,2502000,0.9
302,1950,Ecuador,ECU,christianity,2903000,0.9002
303,1955,Ecuador,ECU,christianity,3554658,0.9204
304,1960,Ecuador,ECU,christianity,4106886,0.9252
305,1965,Ecuador,ECU,christianity,4854560,0.9437
306,1970,Ecuador,ECU,christianity,5871027,0.9834
307,1975,Ecuador,ECU,christianity,6464010,0.9359
308,1980,Ecuador,ECU,christianity,7662642,0.9625
309,1985,Ecuador,ECU,christianity,8948500,0.9591
310,1990,Ecuador,ECU,christianity,9874700,0.9621
311,1995,Ecuador,ECU,christianity,8978500,0.9623
312,2000,Ecuador,ECU,christianity,11477020,0.9076
313,2005,Ecuador,ECU,christianity,12136581,0.9159999999999999
314,2010,Ecuador,ECU,christianity,12830327,0.903
315,1945,Peru,PER,christianity,6779700,0.93
316,1950,Peru,PER,christianity,7668000,0.9622
317,1955,Peru,PER,christianity,8170818,0.9296
318,1960,Peru,PER,christianity,9561000,0.9627
319,1965,Peru,PER,christianity,11021650,0.9612
320,1970,Peru,PER,christianity,13001607,0.9855
321,1975,Peru,PER,christianity,14552950,0.9599
322,1980,Peru,PER,christianity,17048745,0.9841
323,1985,Peru,PER,christianity,19003080,0.9749
324,1990,Peru,PER,christianity,21346550,0.9897
325,1995,Peru,PER,christianity,23290887,0.9898
326,2000,Peru,PER,christianity,23532720,0.917
327,2005,Peru,PER,christianity,26698560,0.96
328,2010,Peru,PER,christianity,27579681,0.938
329,1945,Brazil,BRA,christianity,45845588,0.992
330,1950,Brazil,BRA,christianity,49349737,0.9501
331,1955,Brazil,BRA,christianity,55564014,0.9163
332,1960,Brazil,BRA,christianity,70935420,0.9772
333,1965,Brazil,BRA,christianity,80576608,0.9559
334,1970,Brazil,BRA,christianity,94526013,0.9862
335,1975,Brazil,BRA,christianity,106775993,0.9884
336,1980,Brazil,BRA,christianity,117027504,0.987
337,1985,Brazil,BRA,christianity,129071456,0.978
338,1990,Brazil,BRA,christianity,138033011,0.9538
339,1995,Brazil,BRA,christianity,151406004,0.9717
340,2000,Brazil,BRA,christianity,146447175,0.8609
341,2005,Brazil,BRA,christianity,157380092,0.8582
342,2010,Brazil,BRA,christianity,168313010,0.8823
343,1945,Bolivia,BOL,christianity,2558000,0.8975
344,1950,Bolivia,BOL,christianity,2604980,0.9598
345,1955,Bolivia,BOL,christianity,3093159,0.9978
346,1960,Bolivia,BOL,christianity,3166695,0.945
347,1965,Bolivia,BOL,christianity,3541860,0.945
348,1970,Bolivia,BOL,christianity,4001400,0.95
349,1975,Bolivia,BOL,christianity,4672010,0.9817
350,1980,Bolivia,BOL,christianity,5292850,0.9884
351,1985,Bolivia,BOL,christianity,5728400,0.9717
352,1990,Bolivia,BOL,christianity,6272300,0.9543
353,1995,Bolivia,BOL,christianity,7300880,0.9847
354,2000,Bolivia,BOL,christianity,7842641,0.9416
355,2005,Bolivia,BOL,christianity,9033088,0.9582
356,2010,Bolivia,BOL,christianity,9720100,0.9426
357,1945,Paraguay,PAR,christianity,1121187,0.8969
358,1950,Paraguay,PAR,christianity,1260070,0.9191
359,1955,Paraguay,PAR,christianity,1539791,0.9127
360,1960,Paraguay,PAR,christianity,1739655,0.9444
361,1965,Paraguay,PAR,christianity,1939520,0.932
362,1970,Paraguay,PAR,christianity,2232000,0.9498
363,1975,Paraguay,PAR,christianity,2585900,0.9725
364,1980,Paraguay,PAR,christianity,3033100,0.9740000000000001
365,1985,Paraguay,PAR,christianity,3435000,0.9518
366,1990,Paraguay,PAR,christianity,4142546,0.9819
367,1995,Paraguay,PAR,christianity,4624128,0.9578
368,2000,Paraguay,PAR,christianity,5329016,0.9696
369,2005,Paraguay,PAR,christianity,5367889,0.91
370,2010,Paraguay,PAR,christianity,6138983,0.951
371,1945,Chile,CHL,christianity,5094592,0.9196
372,1950,Chile,CHL,christianity,5554000,0.9118
373,1955,Chile,CHL,christianity,6362928,0.9436
374,1960,Chile,CHL,christianity,7478800,0.9822
375,1965,Chile,CHL,christianity,8040827,0.9373
376,1970,Chile,CHL,christianity,8929331,0.9395
377,1975,Chile,CHL,christianity,9651000,0.9325
378,1980,Chile,CHL,christianity,10471712,0.9396
379,1985,Chile,CHL,christianity,11354910,0.9367
380,1990,Chile,CHL,christianity,12353325,0.943
381,1995,Chile,CHL,christianity,13585000,0.956
382,2000,Chile,CHL,christianity,14197856,0.9334
383,2005,Chile,CHL,christianity,14273550,0.8775
384,2010,Chile,CHL,christianity,15587652,0.9128
385,1945,Argentina,ARG,christianity,15150266,0.9838
386,1950,Argentina,ARG,christianity,16191000,0.9441
387,1955,Argentina,ARG,christianity,18155042,0.9095
388,1960,Argentina,ARG,christianity,19623840,0.9519
389,1965,Argentina,ARG,christianity,21420596,0.9613
390,1970,Argentina,ARG,christianity,23217353,0.9689
391,1975,Argentina,ARG,christianity,25007040,0.96
392,1980,Argentina,ARG,christianity,26417319,0.9403
393,1985,Argentina,ARG,christianity,28044812,0.9254
394,1990,Argentina,ARG,christianity,29470753,0.9059999999999999
395,1995,Argentina,ARG,christianity,31986560,0.92
396,2000,Argentina,ARG,christianity,33280506,0.8987
397,2005,Argentina,ARG,christianity,32627326,0.8454
398,2010,Argentina,ARG,christianity,34400709,0.8515
399,1945,Uruguay,URU,christianity,1413000,0.6793
400,1950,Uruguay,URU,christianity,1580920,0.7199
401,1955,Uruguay,URU,christianity,1783860,0.7536
402,1960,Uruguay,URU,christianity,1986800,0.7828
403,1965,Uruguay,URU,christianity,1986810,0.7378
404,1970,Uruguay,URU,christianity,2172390,0.7736
405,1975,Uruguay,URU,christianity,2118674,0.7489
406,1980,Uruguay,URU,christianity,2064960,0.7086
407,1985,Uruguay,URU,christianity,2075520,0.69
408,1990,Uruguay,URU,christianity,2262800,0.7314
409,1995,Uruguay,URU,christianity,2286480,0.7261
410,2000,Uruguay,URU,christianity,2470035,0.7402
411,2005,Uruguay,URU,christianity,2705243,0.8183
412,2010,Uruguay,URU,christianity,2746709,0.8183
413,1945,United Kingdom,UKG,christianity,46482480,0.9451
414,1950,United Kingdom,UKG,christianity,47348064,0.9354
415,1955,United Kingdom,UKG,christianity,47094083,0.9198
416,1960,United Kingdom,UKG,christianity,47520102,0.9074
417,1965,United Kingdom,UKG,christianity,48806121,0.898
418,1970,United Kingdom,UKG,christianity,49292140,0.8859999999999999
419,1975,United Kingdom,UKG,christianity,49263092,0.8762
420,1980,United Kingdom,UKG,christianity,48834047,0.8669
421,1985,United Kingdom,UKG,christianity,48605000,0.8575
422,1990,United Kingdom,UKG,christianity,48498500,0.8426
423,1995,United Kingdom,UKG,christianity,48904250,0.8345
424,2000,United Kingdom,UKG,christianity,42458524,0.7217
425,2005,United Kingdom,UKG,christianity,40989298,0.6805
426,2010,United Kingdom,UKG,christianity,38957273,0.6263
427,1945,Ireland,IRE,christianity,2939472,0.9964
428,1950,Ireland,IRE,christianity,2964542,0.9985
429,1955,Ireland,IRE,christianity,2904585,0.9944
430,1960,Ireland,IRE,christianity,2816080,0.9944
431,1965,Ireland,IRE,christianity,2854407,0.9925
432,1970,Ireland,IRE,christianity,2915103,0.9788
433,1975,Ireland,IRE,christianity,3131997,0.9858
434,1980,Ireland,IRE,christianity,3348892,0.9847
435,1985,Ireland,IRE,christianity,3333827,0.9682
436,1990,Ireland,IRE,christianity,3335763,0.9461
437,1995,Ireland,IRE,christianity,3486468,0.9682
438,2000,Ireland,IRE,christianity,3529605,0.9463
439,2005,Ireland,IRE,christianity,3855152,0.9332
440,2010,Ireland,IRE,christianity,4150307,0.9299
441,1955,Netherlands,NTH,christianity,9958686,0.9263
442,1960,Netherlands,NTH,christianity,10476421,0.9126
443,1965,Netherlands,NTH,christianity,10936461,0.8897
444,1970,Netherlands,NTH,christianity,11212975,0.8604
445,1975,Netherlands,NTH,christianity,11312510,0.8286
446,1980,Netherlands,NTH,christianity,11419245,0.8074
447,1985,Netherlands,NTH,christianity,11427907,0.789
448,1990,Netherlands,NTH,christianity,11346000,0.7588
449,1995,Netherlands,NTH,christianity,11215247,0.7255
450,2000,Netherlands,NTH,christianity,10625781,0.6731
451,2005,Netherlands,NTH,christianity,10570926,0.6477
452,2010,Netherlands,NTH,christianity,9626041,0.5794
453,1945,Belgium,BEL,christianity,8149719,0.9767
454,1950,Belgium,BEL,christianity,8488651,0.9826
455,1955,Belgium,BEL,christianity,8601056,0.9699
456,1960,Belgium,BEL,christianity,8819423,0.9636
457,1965,Belgium,BEL,christianity,9011675,0.9522
458,1970,Belgium,BEL,christianity,8943266,0.9262
459,1975,Belgium,BEL,christianity,8872452,0.9058
460,1980,Belgium,BEL,christianity,8801639,0.8938
461,1985,Belgium,BEL,christianity,8648544,0.8773
462,1990,Belgium,BEL,christianity,8495449,0.8524
463,1995,Belgium,BEL,christianity,8222233,0.8111
464,2000,Belgium,BEL,christianity,7909604,0.7784
465,2005,Belgium,BEL,christianity,8139550,0.7772
466,2010,Belgium,BEL,christianity,7526165,0.6920000000000001
467,1945,Luxembourg,LUX,christianity,279687,0.9883
468,1950,Luxembourg,LUX,christianity,293857,0.9928
469,1955,Luxembourg,LUX,christianity,302786,0.9927
470,1960,Luxembourg,LUX,christianity,311714,0.9927
471,1965,Luxembourg,LUX,christianity,322192,0.9705
472,1970,Luxembourg,LUX,christianity,325050,0.9588
473,1975,Luxembourg,LUX,christianity,343964,0.9581
474,1980,Luxembourg,LUX,christianity,347660,0.9551
475,1985,Luxembourg,LUX,christianity,349465,0.9522
476,1990,Luxembourg,LUX,christianity,352790,0.9235
477,1995,Luxembourg,LUX,christianity,376823,0.9191
478,2000,Luxembourg,LUX,christianity,404690,0.9390000000000001
479,2005,Luxembourg,LUX,christianity,436200,0.9381
480,2010,Luxembourg,LUX,christianity,460637,0.9106
481,1945,France,FRN,christianity,37239888,0.938
482,1950,France,FRN,christianity,38511767,0.9227
483,1955,France,FRN,christianity,38955930,0.897
484,1960,France,FRN,christianity,39808773,0.8714
485,1965,France,FRN,christianity,42091117,0.8633
486,1970,France,FRN,christianity,43475937,0.8564
487,1975,France,FRN,christianity,44111544,0.8370000000000001
488,1980,France,FRN,christianity,44747150,0.8305
489,1985,France,FRN,christianity,45233457,0.8182
490,1990,France,FRN,christianity,44618413,0.7864
491,1995,France,FRN,christianity,43939194,0.7558
492,2000,France,FRN,christianity,42875006,0.7257
493,2005,France,FRN,christianity,42399613,0.6951
494,2010,France,FRN,christianity,44023361,0.7019
495,1995,Monaco,MNC,christianity,29105,0.9095
496,2000,Monaco,MNC,christianity,28250,0.8591
497,2005,Monaco,MNC,christianity,27399,0.8536
498,2010,Monaco,MNC,christianity,26550,0.802
499,1990,Liechtenstein,LIE,christianity,27120,0.9352
500,1995,Liechtenstein,LIE,christianity,28428,0.917
501,2000,Liechtenstein,LIE,christianity,29285,0.8874
502,2005,Liechtenstein,LIE,christianity,30158,0.8617
503,2010,Liechtenstein,LIE,christianity,31031,0.8678
504,1945,Switzerland,SWZ,christianity,4381213,0.993
505,1950,Switzerland,SWZ,christianity,4662971,0.9934
506,1955,Switzerland,SWZ,christianity,4936833,0.9913
507,1960,Switzerland,SWZ,christianity,5308380,0.99
508,1965,Switzerland,SWZ,christianity,5729956,0.9785
509,1970,Switzerland,SWZ,christianity,6151533,0.9816
510,1975,Switzerland,SWZ,christianity,6279141,0.9803
511,1980,Switzerland,SWZ,christianity,5979500,0.9463
512,1985,Switzerland,SWZ,christianity,6020800,0.9306
513,1990,Switzerland,SWZ,christianity,6064100,0.8984
514,1995,Switzerland,SWZ,christianity,6091621,0.8652
515,2000,Switzerland,SWZ,christianity,6119143,0.8285
516,2005,Switzerland,SWZ,christianity,6408536,0.8617
517,2010,Switzerland,SWZ,christianity,6303993,0.8056
518,1945,Spain,SPN,christianity,26316757,0.982
519,1950,Spain,SPN,christianity,27866921,0.9949
520,1955,Spain,SPN,christianity,28880553,0.9891
521,1960,Spain,SPN,christianity,30029122,0.986
522,1965,Spain,SPN,christianity,31510692,0.983
523,1970,Spain,SPN,christianity,33118261,0.9804
524,1975,Spain,SPN,christianity,34819831,0.9782
525,1980,Spain,SPN,christianity,36748102,0.9789
526,1985,Spain,SPN,christianity,37216775,0.9673
527,1990,Spain,SPN,christianity,37464150,0.9616
528,1995,Spain,SPN,christianity,37249500,0.95
529,2000,Spain,SPN,christianity,34100000,0.8605
530,2005,Spain,SPN,christianity,36380000,0.8383
531,2010,Spain,SPN,christianity,37121529,0.8056
532,1995,Andorra,AND,christianity,62680,0.9218
533,2000,Andorra,AND,christianity,72946,0.9352
534,2005,Andorra,AND,christianity,74445,0.9423
535,2010,Andorra,AND,christianity,77546,0.907
536,1945,Portugal,POR,christianity,7985663,0.992
537,1950,Portugal,POR,christianity,8301840,0.9877
538,1955,Portugal,POR,christianity,8493771,0.9865
539,1960,Portugal,POR,christianity,8739903,0.9773
540,1965,Portugal,POR,christianity,8730983,0.9564
541,1970,Portugal,POR,christianity,8722040,0.9644
542,1975,Portugal,POR,christianity,8714810,0.9584
543,1980,Portugal,POR,christianity,9335680,0.9559
544,1985,Portugal,POR,christianity,9525108,0.9515
545,1990,Portugal,POR,christianity,9344537,0.9440000000000001
546,1995,Portugal,POR,christianity,9263964,0.9342
547,2000,Portugal,POR,christianity,8437963,0.8545
548,2005,Portugal,POR,christianity,8780641,0.8324
549,2010,Portugal,POR,christianity,9123319,0.8573
550,1945,Germany,GMY,christianity,86109120,0.96
551,1990,Germany,GMY,christianity,62557600,0.7879
552,1995,Germany,GMY,christianity,60917960,0.746
553,2000,Germany,GMY,christianity,56327135,0.6851
554,2005,Germany,GMY,christianity,54399203,0.6597
555,2010,Germany,GMY,christianity,57827992,0.7078
556,1955,German Federal Republic,GFR,christianity,50138530,0.9575
557,1960,German Federal Republic,GFR,christianity,53515733,0.9656
558,1965,German Federal Republic,GFR,christianity,57075186,0.9667
559,1970,German Federal Republic,GFR,christianity,57417016,0.9457
560,1975,German Federal Republic,GFR,christianity,58136180,0.94
561,1980,German Federal Republic,GFR,christianity,57645720,0.9367
562,1985,German Federal Republic,GFR,christianity,56552000,0.9275
563,1990,German Federal Republic,GFR,christianity,57550000,0.9098
564,1955,German Democratic Republic,GDR,christianity,15121173,0.8427
565,1960,German Democratic Republic,GDR,christianity,14251002,0.8266
566,1965,German Democratic Republic,GDR,christianity,13380831,0.7862
567,1970,German Democratic Republic,GDR,christianity,12341457,0.7235
568,1975,German Democratic Republic,GDR,christianity,11432084,0.6785
569,1980,German Democratic Republic,GDR,christianity,10998400,0.6571
570,1985,German Democratic Republic,GDR,christianity,10415170,0.6258
571,1945,Poland,POL,christianity,22731079,0.94
572,1950,Poland,POL,christianity,23585121,0.9501
573,1955,Poland,POL,christianity,25934561,0.9506
574,1960,Poland,POL,christianity,28166330,0.9528
575,1965,Poland,POL,christianity,30108152,0.9559
576,1970,Poland,POL,christianity,31507995,0.9687
577,1975,Poland,POL,christianity,32993696,0.9698
578,1980,Poland,POL,christianity,34508703,0.9699
579,1985,Poland,POL,christianity,35949899,0.9663
580,1990,Poland,POL,christianity,37050000,0.972
581,1995,Poland,POL,christianity,37293803,0.9665
582,2000,Poland,POL,christianity,36631210,0.945
583,2005,Poland,POL,christianity,35958000,0.9423
584,2010,Poland,POL,christianity,34539629,0.9046
585,1955,Austria,AUS,christianity,6644938,0.9565
586,1960,Austria,AUS,christianity,6733738,0.9554
587,1965,Austria,AUS,christianity,6907450,0.95
588,1970,Austria,AUS,christianity,7128757,0.9547
589,1975,Austria,AUS,christianity,7167587,0.9457
590,1980,Austria,AUS,christianity,6821354,0.9029
591,1985,Austria,AUS,christianity,7027742,0.9274
592,1990,Austria,AUS,christianity,6433500,0.8324
593,1995,Austria,AUS,christianity,6996880,0.8695
594,2000,Austria,AUS,christianity,6445987,0.785
595,2005,Austria,AUS,christianity,6285258,0.7634
596,2010,Austria,AUS,christianity,6124531,0.73
597,1945,Hungary,HUN,christianity,8107212,0.8984
598,1950,Hungary,HUN,christianity,8392007,0.8984
599,1955,Hungary,HUN,christianity,8727750,0.8883
600,1960,Hungary,HUN,christianity,8765444,0.8779
601,1965,Hungary,HUN,christianity,8773090,0.8641
602,1970,Hungary,HUN,christianity,8697982,0.8414
