index,year,state,code,majority_religion,majority_population,majority_ratio
1175,1990,Rwanda,RWA,christianity,5702750,0.7941
1176,1995,Rwanda,RWA,christianity,4359705,0.841
1177,2000,Rwanda,RWA,christianity,6779963,0.8768
1178,2005,Rwanda,RWA,christianity,8064826,0.8969
1179,2010,Rwanda,RWA,christianity,9252868,0.8945
1198,1945,Ethiopia,ETH,christianity,8110359,0.4715
1199,1950,Ethiopia,ETH,christianity,8487851,0.4337
1200,1955,Ethiopia,ETH,christianity,8882912,0.4651
1201,1960,Ethiopia,ETH,christianity,10232470,0.4943
1202,1965,Ethiopia,ETH,christianity,11249499,0.4956
1203,1970,Ethiopia,ETH,christianity,12798354,0.5197
1204,1975,Ethiopia,ETH,christianity,15382676,0.5676
1205,1980,Ethiopia,ETH,christianity,17967000,0.5784
1206,1985,Ethiopia,ETH,christianity,24156800,0.5459
1207,1990,Ethiopia,ETH,christianity,29253960,0.5660000000000001
1208,1995,Ethiopia,ETH,christianity,32575450,0.5748
1209,2000,Ethiopia,ETH,christianity,38159809,0.6099
1210,2005,Ethiopia,ETH,christianity,42171769,0.5773
1211,2010,Ethiopia,ETH,christianity,50654152,0.6156
1215,2010,Eritrea,ERI,christianity,3009808,0.575
1216,1975,Angola,ANG,christianity,5287242,0.8635
1217,1980,Angola,ANG,christianity,6252750,0.8908
1218,1985,Angola,ANG,christianity,7285380,0.9103
1219,1990,Angola,ANG,christianity,9307500,0.9289
1220,1995,Angola,ANG,christianity,9875230,0.9129999999999999
1221,2000,Angola,ANG,christianity,10839535,0.8417
1222,2005,Angola,ANG,christianity,15029280,0.9044
1223,2010,Angola,ANG,christianity,17034849,0.8912
1228,1995,Mozambique,MZM,christianity,7432920,0.4266
1229,2000,Mozambique,MZM,christianity,7571947,0.3848
1230,2005,Mozambique,MZM,christianity,8746666,0.4504
1231,2010,Mozambique,MZM,christianity,10340024,0.4734
1232,1965,Zambia,ZAM,christianity,2358273,0.6382
1233,1970,Zambia,ZAM,christianity,2837354,0.6695
1234,1975,Zambia,ZAM,christianity,3468156,0.7088
1235,1980,Zambia,ZAM,christianity,4122960,0.7185
1236,1985,Zambia,ZAM,christianity,4900000,0.7286
1237,1990,Zambia,ZAM,christianity,6080800,0.7532
1238,1995,Zambia,ZAM,christianity,6410000,0.7932
1239,2000,Zambia,ZAM,christianity,7513167,0.8194
1240,2005,Zambia,ZAM,christianity,9953669,0.87
1241,2010,Zambia,ZAM,christianity,11344499,0.87
1243,1970,Zimbabwe,ZIM,christianity,2773506,0.5223
1244,1975,Zimbabwe,ZIM,christianity,3490253,0.5558
1245,1980,Zimbabwe,ZIM,christianity,4347000,0.6126
1246,1985,Zimbabwe,ZIM,christianity,5447857,0.6502
1247,1990,Zimbabwe,ZIM,christianity,6548714,0.6990000000000001
1248,1995,Zimbabwe,ZIM,christianity,8271850,0.7177
1249,2000,Zimbabwe,ZIM,christianity,7563983,0.6482
1250,2005,Zimbabwe,ZIM,christianity,9865000,0.7974
1251,2010,Zimbabwe,ZIM,christianity,9961179,0.8188
1252,1965,Malawi,MAW,christianity,2199998,0.5629
1253,1970,Malawi,MAW,christianity,2709383,0.5882
1254,1975,Malawi,MAW,christianity,3264691,0.6235
1255,1980,Malawi,MAW,christianity,3900000,0.6451
1256,1985,Malawi,MAW,christianity,4488350,0.6358
1257,1990,Malawi,MAW,christianity,5352920,0.6458
1258,1995,Malawi,MAW,christianity,6730375,0.6876
1259,2000,Malawi,MAW,christianity,6890909,0.6307
1260,2005,Malawi,MAW,christianity,8664396,0.7021
1261,2010,Malawi,MAW,christianity,10452600,0.7228
1262,1945,South Africa,SAF,christianity,6397701,0.5679
1263,1950,South Africa,SAF,christianity,8179873,0.6146
1264,1955,South Africa,SAF,christianity,9904406,0.6642
1265,1960,South Africa,SAF,christianity,12518374,0.7311
1266,1965,South Africa,SAF,christianity,14669841,0.7482
1267,1970,South Africa,SAF,christianity,17146838,0.7635
1268,1975,South Africa,SAF,christianity,19751186,0.7695
1269,1980,South Africa,SAF,christianity,22598100,0.7747
1270,1985,South Africa,SAF,christianity,25537066,0.7728
1271,1990,South Africa,SAF,christianity,28864199,0.7787
1272,1995,South Africa,SAF,christianity,35332102,0.8567
1273,2000,South Africa,SAF,christianity,31630111,0.7834
1274,2005,South Africa,SAF,christianity,37919459,0.8011
1275,2010,South Africa,SAF,christianity,40488807,0.8094
1276,1990,Namibia,NAM,christianity,1248000,0.9231
1277,1995,Namibia,NAM,christianity,1400596,0.9118
1278,2000,Namibia,NAM,christianity,1471479,0.8525
1279,2005,Namibia,NAM,christianity,1693277,0.8652
1280,2010,Namibia,NAM,christianity,1865944,0.87
1281,1970,Lesotho,LES,christianity,867092,0.8149
1282,1975,Lesotho,LES,christianity,1029295,0.8671
1283,1980,Lesotho,LES,christianity,1191500,0.8898
1284,1985,Lesotho,LES,christianity,1362730,0.9067
1285,1990,Lesotho,LES,christianity,1612530,0.9044
1286,1995,Lesotho,LES,christianity,1824570,0.9001
1287,2000,Lesotho,LES,christianity,1907000,0.8857
1288,2005,Lesotho,LES,christianity,1842825,0.9237
1289,2010,Lesotho,LES,christianity,1972951,0.9418
1293,1985,Botswana,BOT,christianity,544000,0.5
1294,1990,Botswana,BOT,christianity,704700,0.5421
1295,1995,Botswana,BOT,christianity,835638,0.5739
1296,2000,Botswana,BOT,christianity,874624,0.5392
1297,2005,Botswana,BOT,christianity,1138738,0.6667
1298,2010,Botswana,BOT,christianity,1250799,0.6920000000000001
1299,1970,Swaziland,SWA,christianity,281835,0.6726
1300,1975,Swaziland,SWA,christianity,349974,0.7306
1301,1980,Swaziland,SWA,christianity,418110,0.7602
1302,1985,Swaziland,SWA,christianity,498000,0.7806
1303,1990,Swaziland,SWA,christianity,649410,0.8445
1304,1995,Swaziland,SWA,christianity,767567,0.8453
1305,2000,Swaziland,SWA,christianity,861218,0.8544
1306,2005,Swaziland,SWA,christianity,915600,0.8131
1307,2010,Swaziland,SWA,christianity,957312,0.7843
1310,1970,Madagascar,MAG,christianity,3455264,0.5037
1312,1980,Madagascar,MAG,christianity,4510880,0.4972
1313,1985,Madagascar,MAG,christianity,5009750,0.5017
1314,1990,Madagascar,MAG,christianity,5896410,0.5266
1315,1995,Madagascar,MAG,christianity,8113115,0.5455
1316,2000,Madagascar,MAG,christianity,9825986,0.6164
1317,2005,Madagascar,MAG,christianity,10372048,0.585
1318,2010,Madagascar,MAG,christianity,12031782,0.5858
1336,1980,Seychelles,SEY,christianity,61480,0.9759
1337,1985,Seychelles,SEY,christianity,63080,0.9705
1338,1990,Seychelles,SEY,christianity,67950,0.9707
1339,1995,Seychelles,SEY,christianity,72574,0.9677
1340,2000,Seychelles,SEY,christianity,72320,0.9392
1341,2005,Seychelles,SEY,christianity,76719,0.9243
1342,2010,Seychelles,SEY,christianity,81121,0.9365
1470,1945,Lebanon,LEB,christianity,601357,0.5202
1471,1950,Lebanon,LEB,christianity,721500,0.5
1472,1955,Lebanon,LEB,christianity,851750,0.5281
1473,1960,Lebanon,LEB,christianity,982000,0.5288
1474,1965,Lebanon,LEB,christianity,1169975,0.5439
1475,1970,Lebanon,LEB,christianity,1357950,0.55
1476,1975,Lebanon,LEB,christianity,1402925,0.507
1477,1980,Lebanon,LEB,christianity,1447900,0.5425
1478,1985,Lebanon,LEB,christianity,1334000,0.5
1880,1950,Philippines,PHI,christianity,18822682,0.9284
1881,1955,Philippines,PHI,christianity,21937059,0.9308
1882,1960,Philippines,PHI,christianity,25233478,0.9315
1883,1965,Philippines,PHI,christianity,29701787,0.9316
1884,1970,Philippines,PHI,christianity,34409552,0.938
1885,1975,Philippines,PHI,christianity,39122878,0.9299
1886,1980,Philippines,PHI,christianity,45065360,0.9327
1887,1985,Philippines,PHI,christianity,50587120,0.9254
1888,1990,Philippines,PHI,christianity,56991959,0.927
1889,1995,Philippines,PHI,christianity,63749979,0.9073
1890,2000,Philippines,PHI,christianity,70508000,0.9216
1891,2005,Philippines,PHI,christianity,76584168,0.9091
1892,2010,Philippines,PHI,christianity,84493445,0.9174
1904,2005,East Timor,ETM,christianity,972160,0.98
1905,2010,East Timor,ETM,christianity,1105222,0.98
1906,1945,Australia,AUL,christianity,7079273,0.9577
1907,1950,Australia,AUL,christianity,7804437,0.9542
1908,1955,Australia,AUL,christianity,8723353,0.9482
1909,1960,Australia,AUL,christianity,9747250,0.9486
1910,1965,Australia,AUL,christianity,10696019,0.9392
1911,1970,Australia,AUL,christianity,11624696,0.9295
1912,1975,Australia,AUL,christianity,12364770,0.89
1913,1980,Australia,AUL,christianity,12732700,0.8665
1914,1985,Australia,AUL,christianity,13256330,0.8396
1915,1990,Australia,AUL,christianity,14059050,0.8239
1916,1995,Australia,AUL,christianity,14418100,0.7978
1917,2000,Australia,AUL,christianity,14578660,0.7719
1918,2005,Australia,AUL,christianity,14609098,0.7163
1919,2010,Australia,AUL,christianity,13150670,0.6145
1920,1975,Papua New Guinea,PNG,christianity,2615347,0.9701
1921,1980,Papua New Guinea,PNG,christianity,2849420,0.9568
1922,1985,Papua New Guinea,PNG,christianity,3183795,0.9541
1923,1990,Papua New Guinea,PNG,christianity,3513400,0.9501
1924,1995,Papua New Guinea,PNG,christianity,3891350,0.9552
1925,2000,Papua New Guinea,PNG,christianity,4614720,0.96
1926,2005,Papua New Guinea,PNG,christianity,5873280,0.96
1927,2010,Papua New Guinea,PNG,christianity,6611410,0.96
1928,1945,New Zealand,NEW,christianity,1680548,0.9725
1929,1950,New Zealand,NEW,christianity,1859593,0.9746
1930,1955,New Zealand,NEW,christianity,2069282,0.9688
1931,1960,New Zealand,NEW,christianity,2264441,0.9547
1932,1965,New Zealand,NEW,christianity,2507639,0.9542
1933,1970,New Zealand,NEW,christianity,2681122,0.9538
1934,1975,New Zealand,NEW,christianity,2873329,0.932
1935,1980,New Zealand,NEW,christianity,2836440,0.9112
1936,1985,New Zealand,NEW,christianity,2852040,0.8784
1937,1990,New Zealand,NEW,christianity,2830080,0.8418
1938,1995,New Zealand,NEW,christianity,2698123,0.7618
1939,2000,New Zealand,NEW,christianity,2535249,0.6565
1940,2005,New Zealand,NEW,christianity,2235307,0.5407
1941,2010,New Zealand,NEW,christianity,2361557,0.5407
1942,1985,Vanuatu,VAN,christianity,123960,0.9115
1943,1990,Vanuatu,VAN,christianity,130480,0.9061
1944,1995,Vanuatu,VAN,christianity,149450,0.9058
1945,2000,Vanuatu,VAN,christianity,165300,0.87
1946,2005,Vanuatu,VAN,christianity,179580,0.82
1947,2010,Vanuatu,VAN,christianity,205190,0.85
1948,1980,Solomon Islands,SOL,christianity,216760,0.9549
1949,1985,Solomon Islands,SOL,christianity,253800,0.94
1950,1990,Solomon Islands,SOL,christianity,304000,0.95
1951,1995,Solomon Islands,SOL,christianity,358780,0.9492
1952,2000,Solomon Islands,SOL,christianity,408480,0.92
1953,2005,Solomon Islands,SOL,christianity,447270,0.9128
1954,2010,Solomon Islands,SOL,christianity,482878,0.9
1955,2000,Kiribati,KIR,christianity,97970,0.97
1956,2005,Kiribati,KIR,christianity,88320,0.96
1957,2010,Kiribati,KIR,christianity,98880,0.96
1958,2000,Tuvalu,TUV,christianity,10450,0.95
1959,2005,Tuvalu,TUV,christianity,9700,0.97
1960,2010,Tuvalu,TUV,christianity,9764,0.9699
1961,1970,Fiji,FIJ,christianity,262522,0.5049
1962,1975,Fiji,FIJ,christianity,288710,0.5074
1963,1980,Fiji,FIJ,christianity,315460,0.4976
1964,1985,Fiji,FIJ,christianity,350700,0.5032
1965,1990,Fiji,FIJ,christianity,415840,0.5689
1966,1995,Fiji,FIJ,christianity,485735,0.6102
1967,2000,Fiji,FIJ,christianity,449482,0.5502
1968,2005,Fiji,FIJ,christianity,448500,0.5436
1969,2010,Fiji,FIJ,christianity,549963,0.64
1970,2000,Tonga,TON,christianity,89100,0.81
1971,2005,Tonga,TON,christianity,91044,0.81
1972,2010,Tonga,TON,christianity,98745,0.9421
1973,2000,Nauru,NAU,christianity,12870,0.99
1974,2005,Nauru,NAU,christianity,12610,0.97
1975,2010,Nauru,NAU,christianity,9638,0.9699
1976,1995,Marshall Islands,MSI,christianity,53240,0.9507
1977,2000,Marshall Islands,MSI,christianity,57400,0.8969
1978,2005,Marshall Islands,MSI,christianity,51347,0.9509
1979,2010,Marshall Islands,MSI,christianity,50971,0.9341
1980,1995,Palau,PAL,christianity,12470,0.7335
1981,2000,Palau,PAL,christianity,15570,0.8195
1982,2005,Palau,PAL,christianity,18100,0.8227
1983,2010,Palau,PAL,christianity,18391,0.8606
1984,1995,Federated States of Micronesia,FSM,christianity,97966,0.9329999999999999
1985,2000,Federated States of Micronesia,FSM,christianity,100952,0.8483
1986,2005,Federated States of Micronesia,FSM,christianity,90100,0.8266
1987,2010,Federated States of Micronesia,FSM,christianity,96000,0.8651
1988,1980,Samoa,WSM,christianity,151290,0.9698
1989,1985,Samoa,WSM,christianity,152325,0.9702
1990,1990,Samoa,WSM,christianity,159500,0.9726
1991,1995,Samoa,WSM,christianity,161677,0.9799
1992,2000,Samoa,WSM,christianity,174600,0.97
1993,2005,Samoa,WSM,christianity,177510,0.97
1994,2010,Samoa,WSM,christianity,180140,0.9538
1327,1970,Mauritius,MAS,hinduism,383305,0.4624
1328,1975,Mauritius,MAS,hinduism,401400,0.45
1329,1980,Mauritius,MAS,hinduism,434700,0.45
1330,1985,Mauritius,MAS,hinduism,459450,0.45
1331,1990,Mauritius,MAS,hinduism,465960,0.44
1332,1995,Mauritius,MAS,hinduism,493680,0.44
1333,2000,Mauritius,MAS,hinduism,561300,0.4847
1334,2005,Mauritius,MAS,hinduism,610000,0.4907
1335,2010,Mauritius,MAS,hinduism,622238,0.4859
1707,1950,India,IND,hinduism,285839680,0.7978
1708,1955,India,IND,hinduism,312119200,0.8
1709,1960,India,IND,hinduism,341835376,0.79
1710,1965,India,IND,hinduism,378198687,0.7838
1711,1970,India,IND,hinduism,431738720,0.778
1712,1975,India,IND,hinduism,458088480,0.76
1713,1980,India,IND,hinduism,507774904,0.7541
1714,1985,India,IND,hinduism,569292341,0.7581
1715,1990,India,IND,hinduism,622022768,0.7452
1716,1995,India,IND,hinduism,679818545,0.7422
1717,2000,India,IND,hinduism,827578868,0.8045
1718,2005,India,IND,hinduism,894489961,0.802
1719,2010,India,IND,hinduism,961401054,0.8045
1785,1945,Nepal,NEP,hinduism,5181132,0.7287
1786,1950,Nepal,NEP,hinduism,5700977,0.7251
1787,1955,Nepal,NEP,hinduism,6225980,0.7345
1788,1960,Nepal,NEP,hinduism,6854620,0.74
1789,1965,Nepal,NEP,hinduism,7572905,0.7416
1790,1970,Nepal,NEP,hinduism,8345190,0.7368
1791,1975,Nepal,NEP,hinduism,9470900,0.7379
1792,1980,Nepal,NEP,hinduism,10529160,0.7195
1793,1985,Nepal,NEP,hinduism,11753280,0.72
1794,1990,Nepal,NEP,hinduism,13039920,0.72
1795,1995,Nepal,NEP,hinduism,14833760,0.6914
1796,2000,Nepal,NEP,hinduism,18952560,0.792
1797,2005,Nepal,NEP,hinduism,20350000,0.8029999999999999
1798,2010,Nepal,NEP,hinduism,21551492,0.8134
657,1945,Albania,ALB,islam,744990,0.664
658,1950,Albania,ALB,islam,799500,0.6579999999999999
659,1955,Albania,ALB,islam,857998,0.6222
660,1960,Albania,ALB,islam,916497,0.5689
661,1965,Albania,ALB,islam,974995,0.5214
662,1970,Albania,ALB,islam,1033493,0.4838
663,1975,Albania,ALB,islam,1091992,0.4548
664,1980,Albania,ALB,islam,1150490,0.4309
665,1985,Albania,ALB,islam,1271510,0.43
666,1990,Albania,ALB,islam,1367520,0.42
667,1995,Albania,ALB,islam,1948860,0.54
668,2000,Albania,ALB,islam,2051467,0.659
669,2005,Albania,ALB,islam,1931812,0.6148
670,2010,Albania,ALB,islam,2013180,0.63
698,2010,Kosovo,KOS,islam,1657720,0.9561
802,1995,Azerbaijan,AZE,islam,6738299,0.9
803,2000,Azerbaijan,AZE,islam,6960600,0.9
804,2005,Azerbaijan,AZE,islam,8056320,0.96
805,2010,Azerbaijan,AZE,islam,8595234,0.95
909,1965,Gambia,GAM,islam,330000,0.8168
910,1970,Gambia,GAM,islam,385214,0.8338
911,1975,Gambia,GAM,islam,438160,0.8362
912,1980,Gambia,GAM,islam,506850,0.8433
913,1985,Gambia,GAM,islam,667500,0.8613
914,1990,Gambia,GAM,islam,790760,0.8586
915,1995,Gambia,GAM,islam,990900,0.8919
916,2000,Gambia,GAM,islam,1174500,0.9
917,2005,Gambia,GAM,islam,1299360,0.9048
918,2010,Gambia,GAM,islam,1548362,0.9
919,1960,Mali,MLI,islam,3310500,0.7567
920,1965,Mali,MLI,islam,3703200,0.7957
921,1970,Mali,MLI,islam,4400377,0.8024
922,1975,Mali,MLI,islam,5000000,0.8906
923,1980,Mali,MLI,islam,6312550,0.8897
924,1985,Mali,MLI,islam,6630740,0.8764
925,1990,Mali,MLI,islam,7163200,0.8783
926,1995,Mali,MLI,islam,9557550,0.8854
927,2000,Mali,MLI,islam,10080350,0.8973
928,2005,Mali,MLI,islam,10607200,0.9041
929,2010,Mali,MLI,islam,12754822,0.94
930,1960,Senegal,SEN,islam,2611939,0.73
931,1965,Senegal,SEN,islam,2939249,0.75
932,1970,Senegal,SEN,islam,3646780,0.8296
933,1975,Senegal,SEN,islam,4277639,0.86
934,1980,Senegal,SEN,islam,4952910,0.87
935,1985,Senegal,SEN,islam,6118120,0.8857
936,1990,Senegal,SEN,islam,6407000,0.8779
937,1995,Senegal,SEN,islam,7328829,0.878
938,2000,Senegal,SEN,islam,8852140,0.9337
939,2005,Senegal,SEN,islam,10159120,0.9365
940,2010,Senegal,SEN,islam,11346069,0.9389
952,1960,Mauritania,MAA,islam,981090,0.99
953,1965,Mauritania,MAA,islam,1085040,0.99
954,1970,Mauritania,MAA,islam,1212494,0.993
955,1975,Mauritania,MAA,islam,1343580,0.98
956,1980,Mauritania,MAA,islam,1519980,0.98
957,1985,Mauritania,MAA,islam,1730680,0.98
958,1990,Mauritania,MAA,islam,1972970,0.985
959,1995,Mauritania,MAA,islam,2261160,0.99
960,2000,Mauritania,MAA,islam,2597000,0.9727
961,2005,Mauritania,MAA,islam,2789760,0.96
962,2010,Mauritania,MAA,islam,3212166,0.97
963,1960,Niger,NIR,islam,2180160,0.72
964,1965,Niger,NIR,islam,2770270,0.7886
965,1970,Niger,NIR,islam,3400711,0.8451
966,1975,Niger,NIR,islam,3956000,0.86
967,1980,Niger,NIR,islam,4915680,0.88
968,1985,Niger,NIR,islam,5881120,0.89
969,1990,Niger,NIR,islam,6970000,0.9016
970,1995,Niger,NIR,islam,8450430,0.9234
971,2000,Niger,NIR,islam,9817950,0.915
972,2005,Niger,NIR,islam,11590000,0.9178
973,2010,Niger,NIR,islam,13714412,0.915
980,1990,Ivory Coast,CDI,islam,4530943,0.3867
981,1995,Ivory Coast,CDI,islam,5399999,0.3795
982,2000,Ivory Coast,CDI,islam,5719537,0.3868
983,2005,Ivory Coast,CDI,islam,7337488,0.3913
985,1960,Guinea,GUI,islam,1620000,0.4951
987,1970,Guinea,GUI,islam,2173980,0.5574
988,1975,Guinea,GUI,islam,2657017,0.6404
989,1980,Guinea,GUI,islam,2978870,0.6678
990,1985,Guinea,GUI,islam,3122870,0.67
991,1990,Guinea,GUI,islam,3847000,0.6685
992,1995,Guinea,GUI,islam,4997320,0.68
993,2000,Guinea,GUI,islam,6315500,0.85
994,2005,Guinea,GUI,islam,7837850,0.85
995,2010,Guinea,GUI,islam,8702832,0.85
1001,1985,Burkina Faso,BFO,islam,3691592,0.4681
1002,1990,Burkina Faso,BFO,islam,4376500,0.4862
1003,1995,Burkina Faso,BFO,islam,5100000,0.5
1004,2000,Burkina Faso,BFO,islam,6804090,0.57
1005,2005,Burkina Faso,BFO,islam,7425160,0.58
1006,2010,Burkina Faso,BFO,islam,9023117,0.579
1026,1990,Sierra Leone,SIE,islam,1798650,0.45
1027,1995,Sierra Leone,SIE,islam,2433100,0.58
1028,2000,Sierra Leone,SIE,islam,2813860,0.5797
1029,2005,Sierra Leone,SIE,islam,3147566,0.5717
1030,2010,Sierra Leone,SIE,islam,3396544,0.5532
1065,1965,Nigeria,NIG,islam,18983640,0.39
1066,1970,Nigeria,NIG,islam,22617710,0.4107
1067,1975,Nigeria,NIG,islam,27642855,0.4404
1069,1985,Nigeria,NIG,islam,47758800,0.4991
1071,1995,Nigeria,NIG,islam,52361000,0.4687
1072,2000,Nigeria,NIG,islam,60000000,0.5
1073,2005,Nigeria,NIG,islam,66214665,0.495
1074,2010,Nigeria,NIG,islam,78284656,0.508
1097,1960,Chad,CHA,islam,1750000,0.5711
1098,1965,Chad,CHA,islam,1800000,0.5438
1099,1970,Chad,CHA,islam,1808053,0.4967
1100,1975,Chad,CHA,islam,1888026,0.4685
1101,1980,Chad,CHA,islam,1968000,0.4396
1102,1985,Chad,CHA,islam,2208800,0.44
1103,1990,Chad,CHA,islam,2672890,0.47
1104,1995,Chad,CHA,islam,3167500,0.5
1105,2000,Chad,CHA,islam,4124505,0.5391
1106,2005,Chad,CHA,islam,5530260,0.552
1107,2010,Chad,CHA,islam,6347232,0.552
1180,1960,Somalia,SOM,islam,3765000,0.9947
1181,1965,Somalia,SOM,islam,4209000,0.9929
1182,1970,Somalia,SOM,islam,4778000,0.9973
1183,1975,Somalia,SOM,islam,5401000,0.9872
1184,1980,Somalia,SOM,islam,6695000,0.9973
1185,1985,Somalia,SOM,islam,7805000,0.9911
1186,1990,Somalia,SOM,islam,8573000,0.9942
1187,1995,Somalia,SOM,islam,9401000,0.9905
1188,2000,Somalia,SOM,islam,10046515,0.995
1189,2005,Somalia,SOM,islam,8303876,0.9940000000000001
1190,2010,Somalia,SOM,islam,9283692,0.995
1191,1980,Djibouti,DJI,islam,330875,0.932
1192,1985,Djibouti,DJI,islam,404000,0.9395
1193,1990,Djibouti,DJI,islam,484500,0.9371
1194,1995,Djibouti,DJI,islam,564940,0.94
1195,2000,Djibouti,DJI,islam,622050,0.975
1196,2005,Djibouti,DJI,islam,784875,0.975
1197,2010,Djibouti,DJI,islam,860869,0.975
1212,1995,Eritrea,ERI,islam,1542000,0.4863
1213,2000,Eritrea,ERI,islam,1925000,0.5
1214,2005,Eritrea,ERI,islam,2370690,0.53
1319,1975,Comoros,COM,islam,309680,0.98
1320,1980,Comoros,COM,islam,375340,0.98
