index,year,state,code,majority_religion,majority_population,majority_ratio
1321,1985,Comoros,COM,islam,439040,0.98
1322,1990,Comoros,COM,islam,512540,0.98
1323,1995,Comoros,COM,islam,601259,0.9824
1324,2000,Comoros,COM,islam,680512,0.9806
1325,2005,Comoros,COM,islam,588339,0.9806
1326,2010,Comoros,COM,islam,666746,0.9806
1343,1955,Morocco,MOR,islam,9698640,0.92
1344,1960,Morocco,MOR,islam,11081000,0.9522
1345,1965,Morocco,MOR,islam,12534300,0.95
1346,1970,Morocco,MOR,islam,14623270,0.9766
1347,1975,Morocco,MOR,islam,16770000,0.9861
1348,1980,Morocco,MOR,islam,19138680,0.99
1349,1985,Morocco,MOR,islam,21417690,0.9808
1350,1990,Morocco,MOR,islam,23923175,0.977
1351,1995,Morocco,MOR,islam,26102400,0.9893
1352,2000,Morocco,MOR,islam,28002800,0.9877
1353,2005,Morocco,MOR,islam,29843108,0.9891
1354,2010,Morocco,MOR,islam,31430015,0.9891
1355,1965,Algeria,ALG,islam,10770700,0.9034
1356,1970,Algeria,ALG,islam,13611705,0.9902
1357,1975,Algeria,ALG,islam,15861508,0.9902
1358,1980,Algeria,ALG,islam,18479340,0.99
1359,1985,Algeria,ALG,islam,21631500,0.99
1360,1990,Algeria,ALG,islam,24146000,0.965
1361,1995,Algeria,ALG,islam,27208500,0.9697
1362,2000,Algeria,ALG,islam,30865165,0.9807
1363,2005,Algeria,ALG,islam,32576940,0.99
1364,2010,Algeria,ALG,islam,35309660,0.99
1365,1955,Tunisia,TUN,islam,3496810,0.89
1366,1960,Tunisia,TUN,islam,3930000,0.9311
1367,1965,Tunisia,TUN,islam,4500000,0.9719
1368,1970,Tunisia,TUN,islam,5074740,0.99
1369,1975,Tunisia,TUN,islam,5330450,0.95
1370,1980,Tunisia,TUN,islam,6407320,0.9758
1371,1985,Tunisia,TUN,islam,7117006,0.9802
1372,1990,Tunisia,TUN,islam,8070750,0.9898
1373,1995,Tunisia,TUN,islam,8823630,0.985
1374,2000,Tunisia,TUN,islam,9490140,0.99
1375,2005,Tunisia,TUN,islam,9928710,0.99
1376,2010,Tunisia,TUN,islam,10443506,0.99
1377,1950,Libya,LIB,islam,950947,0.9323
1378,1955,Libya,LIB,islam,1072543,0.9525
1379,1960,Libya,LIB,islam,1121000,0.8623
1380,1965,Libya,LIB,islam,1471774,0.9392
1381,1970,Libya,LIB,islam,1769350,0.9538
1382,1975,Libya,LIB,islam,2098000,0.9408
1383,1980,Libya,LIB,islam,2589160,0.9439
1384,1985,Libya,LIB,islam,3271490,0.9696
1385,1990,Libya,LIB,islam,4026470,0.97
1386,1995,Libya,LIB,islam,5144790,0.9515
1387,2000,Libya,LIB,islam,5436850,0.97
1388,2005,Libya,LIB,islam,5745310,0.97
1389,2010,Libya,LIB,islam,6310833,0.9695
1390,1960,Sudan,SUD,islam,8000000,0.7165
1391,1965,Sudan,SUD,islam,8685300,0.7028
1392,1970,Sudan,SUD,islam,9649200,0.6962
1393,1975,Sudan,SUD,islam,11202000,0.7123
1394,1980,Sudan,SUD,islam,13637130,0.73
1395,1985,Sudan,SUD,islam,16075066,0.7271
1396,1990,Sudan,SUD,islam,17384983,0.6751
1397,1995,Sudan,SUD,islam,18694900,0.7
1398,2000,Sudan,SUD,islam,20053200,0.68
1399,2005,Sudan,SUD,islam,24777900,0.7
1400,2010,Sudan,SUD,islam,28488914,0.71
1401,1945,Iran,IRN,islam,15012850,0.9867
1402,1950,Iran,IRN,islam,15454430,0.9495
1403,1955,Iran,IRN,islam,18016628,0.9832
1404,1960,Iran,IRN,islam,20654000,0.9634
1405,1965,Iran,IRN,islam,25222354,0.978
1406,1970,Iran,IRN,islam,27727000,0.9659
1407,1975,Iran,IRN,islam,32358422,0.986
1408,1980,Iran,IRN,islam,37694000,0.9594
1409,1985,Iran,IRN,islam,46694000,0.9765
1410,1990,Iran,IRN,islam,53089900,0.9742
1411,1995,Iran,IRN,islam,65965072,0.9649
1412,2000,Iran,IRN,islam,66686470,0.985
1413,2005,Iran,IRN,islam,68805000,0.99
1414,2010,Iran,IRN,islam,73332824,0.99
1415,1945,Turkey,TUR,islam,18397800,0.9823
1416,1950,Turkey,TUR,islam,20415800,0.9829
1417,1955,Turkey,TUR,islam,23536893,0.9867
1418,1960,Turkey,TUR,islam,27251539,0.9907
1419,1965,Turkey,TUR,islam,30800000,0.9888
1420,1970,Turkey,TUR,islam,34910321,0.9884
1421,1975,Turkey,TUR,islam,39455160,0.9857
1422,1980,Turkey,TUR,islam,44000000,0.9901
1423,1985,Turkey,TUR,islam,48579300,0.9657
1424,1990,Turkey,TUR,islam,55450432,0.9885
1425,1995,Turkey,TUR,islam,61019340,0.9899
1426,2000,Turkey,TUR,islam,65759180,0.9875
1427,2005,Turkey,TUR,islam,71087650,0.9864
1428,2010,Turkey,TUR,islam,75699756,0.9858
1429,1945,Iraq,IRQ,islam,4327039,0.9384
1430,1950,Iraq,IRQ,islam,4786119,0.9208
1431,1955,Iraq,IRQ,islam,5308381,0.8905
1432,1960,Iraq,IRQ,islam,6056999,0.8797
1433,1965,Iraq,IRQ,islam,7781364,0.9670000000000001
1434,1970,Iraq,IRQ,islam,9062399,0.96
1435,1975,Iraq,IRQ,islam,10567800,0.95
1436,1980,Iraq,IRQ,islam,12436100,0.9394
1437,1985,Iraq,IRQ,islam,15273189,0.98
1438,1990,Iraq,IRQ,islam,17354880,0.96
1439,1995,Iraq,IRQ,islam,19693100,0.98
1440,2000,Iraq,IRQ,islam,21959250,0.95
1441,2005,Iraq,IRQ,islam,26984295,0.965
1442,2010,Iraq,IRQ,islam,30210000,0.95
1443,1945,Egypt,EGY,islam,15428230,0.8358
1444,1950,Egypt,EGY,islam,16778020,0.82
1445,1955,Egypt,EGY,islam,20039010,0.8716
1446,1960,Egypt,EGY,islam,23300000,0.8932
1447,1965,Egypt,EGY,islam,27050000,0.9204
1448,1970,Egypt,EGY,islam,28933990,0.8754
1449,1975,Egypt,EGY,islam,34271694,0.9263
1450,1980,Egypt,EGY,islam,35387450,0.8721
1451,1985,Egypt,EGY,islam,41152450,0.8855
1452,1990,Egypt,EGY,islam,45800000,0.8598
1453,1995,Egypt,EGY,islam,47770094,0.8066
1454,2000,Egypt,EGY,islam,60253600,0.88
1455,2005,Egypt,EGY,islam,63117840,0.8641
1456,2010,Egypt,EGY,islam,70248701,0.8643
1457,1950,Syria,SYR,islam,2947658,0.8434
1458,1955,Syria,SYR,islam,3534318,0.8909
1459,1960,Syria,SYR,islam,4125689,0.9168
1460,1965,Syria,SYR,islam,4717060,0.8858
1461,1970,Syria,SYR,islam,5611450,0.89
1462,1975,Syria,SYR,islam,6450000,0.8740000000000001
1463,1980,Syria,SYR,islam,7847700,0.8669
1464,1985,Syria,SYR,islam,9202490,0.8963
1465,1990,Syria,SYR,islam,11003964,0.9082
1466,1995,Syria,SYR,islam,12767400,0.9
1467,2000,Syria,SYR,islam,14512500,0.9
1468,2005,Syria,SYR,islam,16505580,0.91
1469,2010,Syria,SYR,islam,18372466,0.902
1479,1990,Lebanon,LEB,islam,1355000,0.5303
1480,1995,Lebanon,LEB,islam,1782299,0.5923
1481,2000,Lebanon,LEB,islam,1870739,0.57
1482,2005,Lebanon,LEB,islam,2204280,0.54
1483,2010,Lebanon,LEB,islam,2203740,0.54
1484,1945,Jordan,JOR,islam,966540,0.89
1485,1950,Jordan,JOR,islam,1162770,0.94
1486,1955,Jordan,JOR,islam,1330000,0.9255
1487,1960,Jordan,JOR,islam,1590000,0.9381
1488,1965,Jordan,JOR,islam,1795000,0.9403
1489,1970,Jordan,JOR,islam,2138060,0.93
1490,1975,Jordan,JOR,islam,2512860,0.93
1491,1980,Jordan,JOR,islam,2722640,0.9315
1492,1985,Jordan,JOR,islam,3582840,0.9347
1493,1990,Jordan,JOR,islam,4043700,0.9494
1494,1995,Jordan,JOR,islam,4973140,0.9256
1495,2000,Jordan,JOR,islam,6468930,0.97
1496,2005,Jordan,JOR,islam,5308810,0.97
1497,2010,Jordan,JOR,islam,5928782,0.97
1511,1945,Saudi Arabia,SAU,islam,2830000,0.9874
1512,1950,Saudi Arabia,SAU,islam,3145000,0.9825
1513,1955,Saudi Arabia,SAU,islam,3550000,0.988
1514,1960,Saudi Arabia,SAU,islam,4035000,0.9902
1515,1965,Saudi Arabia,SAU,islam,4581000,0.9558
1516,1970,Saudi Arabia,SAU,islam,5687550,0.99
1517,1975,Saudi Arabia,SAU,islam,7039500,0.9708
1518,1980,Saudi Arabia,SAU,islam,9400000,0.9788
1519,1985,Saudi Arabia,SAU,islam,12151000,0.9606
1520,1990,Saudi Arabia,SAU,islam,14103600,0.9485
1521,1995,Saudi Arabia,SAU,islam,17695000,0.9693
1522,2000,Saudi Arabia,SAU,islam,19351440,0.93
1523,2005,Saudi Arabia,SAU,islam,21051150,0.9106
1524,2010,Saudi Arabia,SAU,islam,24477606,0.9382
1525,1945,Yemen Arab Republic,YAR,islam,2589285,0.8363
1526,1950,Yemen Arab Republic,YAR,islam,3000000,0.9025
1527,1955,Yemen Arab Republic,YAR,islam,3500000,0.96
1528,1960,Yemen Arab Republic,YAR,islam,4000000,0.9903
1529,1965,Yemen Arab Republic,YAR,islam,4416500,0.9832
1530,1970,Yemen Arab Republic,YAR,islam,4833000,0.9996
1531,1975,Yemen Arab Republic,YAR,islam,5314000,0.9996
1532,1980,Yemen Arab Republic,YAR,islam,6353663,0.9995
1533,1985,Yemen Arab Republic,YAR,islam,7610999,0.9987
1534,1990,Yemen Arab Republic,YAR,islam,8560000,0.9308
1535,1990,Yemen,YEM,islam,11225000,0.9952
1536,1995,Yemen,YEM,islam,15327560,0.9973
1537,2000,Yemen,YEM,islam,18118000,1.0
1538,2005,Yemen,YEM,islam,20743664,0.9999
1539,2010,Yemen,YEM,islam,23369328,0.99
1540,1970,Yemen People's Republic,YPR,islam,1436000,1.0
1541,1975,Yemen People's Republic,YPR,islam,1674000,1.0
1542,1980,Yemen People's Republic,YPR,islam,1902000,0.9995
1543,1985,Yemen People's Republic,YPR,islam,2116000,0.9778
1544,1990,Yemen People's Republic,YPR,islam,2333000,0.9484
1545,1960,Kuwait,KUW,islam,341077,0.9319
1546,1965,Kuwait,KUW,islam,437000,0.92
1547,1970,Kuwait,KUW,islam,672300,0.9
1548,1975,Kuwait,KUW,islam,936510,0.93
1549,1980,Kuwait,KUW,islam,1274100,0.93
1550,1985,Kuwait,KUW,islam,1599600,0.93
1551,1990,Kuwait,KUW,islam,1919999,0.8968
1552,1995,Kuwait,KUW,islam,1507350,0.8914
1553,2000,Kuwait,KUW,islam,1591600,0.8071
1554,2005,Kuwait,KUW,islam,2035048,0.9065
1555,2010,Kuwait,KUW,islam,2478497,0.9195
1556,1970,Bahrain,BAH,islam,206000,0.945
1557,1975,Bahrain,BAH,islam,252000,0.9618
1558,1980,Bahrain,BAH,islam,305309,0.9141
1559,1985,Bahrain,BAH,islam,367000,0.8635
1560,1990,Bahrain,BAH,islam,434354,0.8635
1561,1995,Bahrain,BAH,islam,546500,0.9455
1562,2000,Bahrain,BAH,islam,559513,0.9068
1563,2005,Bahrain,BAH,islam,782844,0.8808
1564,2010,Bahrain,BAH,islam,1106174,0.8959999999999999
1565,1970,Qatar,QAT,islam,120000,1.0
1566,1975,Qatar,QAT,islam,169290,0.99
1567,1980,Qatar,QAT,islam,210580,0.9196
1568,1985,Qatar,QAT,islam,323500,0.9036
1569,1990,Qatar,QAT,islam,416600,0.8572
1570,1995,Qatar,QAT,islam,500600,0.9135
1571,2000,Qatar,QAT,islam,281530,0.47
1572,2005,Qatar,QAT,islam,553335,0.7437
1573,2010,Qatar,QAT,islam,798733,0.47
1574,1970,United Arab Emirates,UAE,islam,419300,0.8303
1575,1975,United Arab Emirates,UAE,islam,452259,0.8956
1576,1980,United Arab Emirates,UAE,islam,931399,0.9176
1577,1985,United Arab Emirates,UAE,islam,1473440,0.9494
1578,1990,United Arab Emirates,UAE,islam,1790000,0.9318
1579,1995,United Arab Emirates,UAE,islam,2221440,0.96
1580,2000,United Arab Emirates,UAE,islam,1582317,0.6482
1581,2005,United Arab Emirates,UAE,islam,2566912,0.6425
1582,2010,United Arab Emirates,UAE,islam,4208337,0.6748
1583,1970,Oman,OMA,islam,745000,1.0
1584,1975,Oman,OMA,islam,841000,1.0
1585,1980,Oman,OMA,islam,1091000,0.9655
1586,1985,Oman,OMA,islam,1338000,0.9389
1587,1990,Oman,OMA,islam,1710525,0.8553
1588,1995,Oman,OMA,islam,2139556,0.8915
1589,2000,Oman,OMA,islam,2376959,0.9309
1590,2005,Oman,OMA,islam,2412319,0.9278
1591,2010,Oman,OMA,islam,2678195,0.8987
1592,1945,Afghanistan,AFG,islam,8391998,0.9933
1593,1950,Afghanistan,AFG,islam,8910175,0.9947
1594,1955,Afghanistan,AFG,islam,9658503,0.9922
1595,1960,Afghanistan,AFG,islam,10537389,0.9779
1596,1965,Afghanistan,AFG,islam,11825320,0.9796
1597,1970,Afghanistan,AFG,islam,13477012,0.9893
1598,1975,Afghanistan,AFG,islam,14021540,0.9118
1599,1980,Afghanistan,AFG,islam,16771500,0.9695
1600,1985,Afghanistan,AFG,islam,15070645,0.9711
1601,1990,Afghanistan,AFG,islam,15295070,0.9709
1602,1995,Afghanistan,AFG,islam,19026255,0.9677
1603,2000,Afghanistan,AFG,islam,22162133,0.9754
1604,2005,Afghanistan,AFG,islam,25497000,0.9807
1605,2010,Afghanistan,AFG,islam,26880000,0.9956
1606,1995,Turkmenistan,TKM,islam,4013010,0.89
1607,2000,Turkmenistan,TKM,islam,3968510,0.89
1608,2005,Turkmenistan,TKM,islam,4688520,0.89
1609,2010,Turkmenistan,TKM,islam,4998243,0.89
1610,1995,Tajikistan,TAJ,islam,4960600,0.85
1611,2000,Tajikistan,TAJ,islam,5878600,0.95
1612,2005,Tajikistan,TAJ,islam,6507500,0.95
1613,2010,Tajikistan,TAJ,islam,6692802,0.9
1614,1995,Kyrgyzstan,KYR,islam,3263300,0.7229
1615,2000,Kyrgyzstan,KYR,islam,3760200,0.8002
1616,2005,Kyrgyzstan,KYR,islam,4116294,0.8002
1617,2010,Kyrgyzstan,KYR,islam,4132536,0.7702
1618,1995,Uzbekistan,UZB,islam,19967200,0.88
1619,2000,Uzbekistan,UZB,islam,21399840,0.88
1620,2005,Uzbekistan,UZB,islam,23811970,0.91
1621,2010,Uzbekistan,UZB,islam,26189329,0.93
1622,1995,Kazakhstan,KZK,islam,7551000,0.47
1623,2000,Kazakhstan,KZK,islam,7569340,0.4666
1624,2005,Kazakhstan,KZK,islam,7750583,0.5117
1625,2010,Kazakhstan,KZK,islam,9678983,0.5932
1728,1950,Pakistan,PAK,islam,67158000,0.9
1729,1955,Pakistan,PAK,islam,76809460,0.91
1730,1960,Pakistan,PAK,islam,90308040,0.9146
1731,1965,Pakistan,PAK,islam,105146730,0.93
1732,1970,Pakistan,PAK,islam,124130072,0.9643
1733,1975,Pakistan,PAK,islam,67121350,0.9449
1734,1980,Pakistan,PAK,islam,79277760,0.96
1735,1985,Pakistan,PAK,islam,92013120,0.9538
1736,1990,Pakistan,PAK,islam,106633800,0.9487
1737,1995,Pakistan,PAK,islam,124026804,0.955
1738,2000,Pakistan,PAK,islam,149741271,0.9569
1739,2005,Pakistan,PAK,islam,147326963,0.9569
1740,2010,Pakistan,PAK,islam,161189415,0.9569
1741,1975,Bangladesh,BNG,islam,67432694,0.8540000000000001
1742,1980,Bangladesh,BNG,islam,77149860,0.87
1743,1985,Bangladesh,BNG,islam,87036177,0.8753
1744,1990,Bangladesh,BNG,islam,96922495,0.883
1745,1995,Bangladesh,BNG,islam,105238920,0.8901
1746,2000,Bangladesh,BNG,islam,115722880,0.8959999999999999
1747,2005,Bangladesh,BNG,islam,123921312,0.8941
1748,2010,Bangladesh,BNG,islam,132119746,0.897
1775,1965,Maldives,MAD,islam,108000,0.9908
1776,1970,Maldives,MAD,islam,111000,0.9174
1777,1975,Maldives,MAD,islam,128690,0.9824
1778,1980,Maldives,MAD,islam,155420,0.9837
1779,1985,Maldives,MAD,islam,172000,0.9348
1780,1990,Maldives,MAD,islam,214230,0.9918
1781,1995,Maldives,MAD,islam,241460,0.9506
1782,2000,Maldives,MAD,islam,280280,0.98
1783,2005,Maldives,MAD,islam,288120,0.98
1784,2010,Maldives,MAD,islam,311056,0.98
1854,1965,Malaysia,MAL,islam,3952400,0.4291
1855,1970,Malaysia,MAL,islam,5195285,0.5
1856,1975,Malaysia,MAL,islam,5963000,0.5
1857,1980,Malaysia,MAL,islam,6923000,0.503
1858,1985,Malaysia,MAL,islam,7840500,0.5
1859,1990,Malaysia,MAL,islam,10409703,0.586
1860,1995,Malaysia,MAL,islam,12317727,0.5954
1861,2000,Malaysia,MAL,islam,13243537,0.5954
1862,2005,Malaysia,MAL,islam,15480000,0.6
1863,2010,Malaysia,MAL,islam,17263000,0.61
1874,1985,Brunei,BRU,islam,132980,0.61
1875,1990,Brunei,BRU,islam,154330,0.61
1876,1995,Brunei,BRU,islam,177600,0.6
1877,2000,Brunei,BRU,islam,219760,0.67
1878,2005,Brunei,BRU,islam,254600,0.67
1879,2010,Brunei,BRU,islam,335000,0.8129
1893,1950,Indonesia,INS,islam,57207360,0.7192
1894,1955,Indonesia,INS,islam,63182960,0.73
1895,1960,Indonesia,INS,islam,73107440,0.76
1896,1965,Indonesia,INS,islam,83189320,0.787
1897,1970,Indonesia,INS,islam,94301600,0.8
1898,1975,Indonesia,INS,islam,101793120,0.78
1899,1990,Indonesia,INS,islam,151124692,0.8420000000000001
1900,1995,Indonesia,INS,islam,165377245,0.8359
1901,2000,Indonesia,INS,islam,179629800,0.8309
1902,2005,Indonesia,INS,islam,190589900,0.8385
1903,2010,Indonesia,INS,islam,201550000,0.8399
1498,1950,Israel,ISR,judaism,1101173,0.8753
1499,1955,Israel,ISR,judaism,1524002,0.8719
1500,1960,Israel,ISR,judaism,1812599,0.8562
1501,1965,Israel,ISR,judaism,2269799,0.8856
1502,1970,Israel,ISR,judaism,2543099,0.8551
1503,1975,Israel,ISR,judaism,2959400,0.8566
1504,1980,Israel,ISR,judaism,3282700,0.8465
1505,1985,Israel,ISR,judaism,3517200,0.8309
1506,1990,Israel,ISR,judaism,3681659,0.7901
1507,1995,Israel,ISR,judaism,4549500,0.8205
1508,2000,Israel,ISR,judaism,4914100,0.7904
1509,2005,Israel,ISR,judaism,5275699,0.7613
1510,2010,Israel,ISR,judaism,5573299,0.731
621,1995,Czech Republic,CZR,noreligion,6818460,0.66
622,2000,Czech Republic,CZR,noreligion,6048221,0.5904
623,2005,Czech Republic,CZR,noreligion,7014110,0.6854
624,2010,Czech Republic,CZR,noreligion,7980000,0.7575
760,1945,Russia,RUS,noreligion,85877000,0.4844
761,1950,Russia,RUS,noreligion,86668696,0.4813
762,1955,Russia,RUS,noreligion,95989444,0.4893
763,1960,Russia,RUS,noreligion,106310192,0.496
764,1965,Russia,RUS,noreligion,115630940,0.5007
765,1970,Russia,RUS,noreligion,124951688,0.5147
766,1975,Russia,RUS,noreligion,136526617,0.5365
767,1980,Russia,RUS,noreligion,148101547,0.5579
768,1985,Russia,RUS,noreligion,159676476,0.5758
769,1990,Russia,RUS,noreligion,171251405,0.6087
770,1995,Russia,RUS,noreligion,93097620,0.63
774,1995,Estonia,EST,noreligion,794845,0.5356
775,2000,Estonia,EST,noreligion,760000,0.5444
776,2005,Estonia,EST,noreligion,842500,0.6259
777,2010,Estonia,EST,noreligion,925000,0.6903
1632,1975,China,CHN,noreligion,428850560,0.4622
1633,1980,China,CHN,noreligion,434404805,0.4349
1634,1985,China,CHN,noreligion,435087488,0.4066
1635,1990,China,CHN,noreligion,444546380,0.3848
1640,1945,Mongolia,MON,noreligion,344380,0.4567
1642,1955,Mongolia,MON,noreligion,380560,0.4552
1643,1960,Mongolia,MON,noreligion,466180,0.4897
1644,1965,Mongolia,MON,noreligion,588600,0.54
1645,1970,Mongolia,MON,noreligion,741691,0.5943
1646,1975,Mongolia,MON,noreligion,650700,0.45
1669,1960,North Korea,PRK,noreligion,5367750,0.51
1670,1965,North Korea,PRK,noreligion,6633550,0.55
1671,1970,North Korea,PRK,noreligion,9128320,0.64
1672,1975,North Korea,PRK,noreligion,11084680,0.68
1673,1980,North Korea,PRK,noreligion,13072840,0.74
1674,1985,North Korea,PRK,noreligion,14964180,0.79
1675,1990,North Korea,PRK,noreligion,16086770,0.79
1676,1995,North Korea,PRK,noreligion,17235660,0.78
1677,2000,North Korea,PRK,noreligion,15461884,0.6432
1678,2005,North Korea,PRK,noreligion,15282432,0.6432
1679,2010,North Korea,PRK,noreligion,15690406,0.6432
1687,1985,South Korea,ROK,noreligion,23216356,0.5689
1688,1990,South Korea,ROK,noreligion,22584835,0.5268
1689,1995,South Korea,ROK,noreligion,21953315,0.4868
1690,2000,South Korea,ROK,noreligion,21909247,0.4677
1691,2005,South Korea,ROK,noreligion,21865180,0.4542
1692,2010,South Korea,ROK,noreligion,22199939,0.4542
1837,1955,Vietnam,DRV,noreligion,9485000,0.7
1838,1960,Vietnam,DRV,noreligion,10800000,0.6708
1839,1965,Vietnam,DRV,noreligion,13010000,0.6847
1840,1970,Vietnam,DRV,noreligion,14382000,0.68
1841,1975,Vietnam,DRV,noreligion,15450080,0.6429
1842,1980,Vietnam,DRV,noreligion,39836320,0.7414
1843,1985,Vietnam,DRV,noreligion,44305280,0.74
1844,1990,Vietnam,DRV,noreligion,47687760,0.72
1845,1995,Vietnam,DRV,noreligion,54082680,0.7329
1693,1945,Japan,JPN,shinto,55228775,0.7655
1694,1950,Japan,JPN,shinto,65452839,0.7655
1695,1955,Japan,JPN,shinto,68145114,0.7655
1696,1960,Japan,JPN,shinto,71357167,0.7655
1697,1965,Japan,JPN,shinto,74982591,0.7655
1698,1970,Japan,JPN,shinto,79155350,0.7655
1699,1975,Japan,JPN,shinto,85409513,0.7655
1700,1980,Japan,JPN,shinto,89416158,0.7655
1701,1985,Japan,JPN,shinto,92501136,0.7655
1702,1990,Japan,JPN,shinto,94522831,0.7655
1703,1995,Japan,JPN,shinto,96049245,0.7655
1704,2000,Japan,JPN,shinto,97000000,0.7655
1705,2005,Japan,JPN,shinto,107000000,0.8374
1706,2010,Japan,JPN,shinto,108000000,0.8474
1626,1945,China,CHN,syncretism,422411220,0.77
1627,1950,China,CHN,syncretism,420034304,0.7345
1628,1955,China,CHN,syncretism,371559884,0.6101
1629,1960,China,CHN,syncretism,305005000,0.4639
1630,1965,China,CHN,syncretism,337111044,0.4623
1631,1970,China,CHN,syncretism,356136624,0.4287
1636,1995,China,CHN,syncretism,475354557,0.3896
1637,2000,China,CHN,syncretism,536574366,0.42
1638,2005,China,CHN,syncretism,547562373,0.42
1639,2010,China,CHN,syncretism,564973194,0.42
1654,1950,Taiwan,TAW,syncretism,4330485,0.5831
1655,1955,Taiwan,TAW,syncretism,5174460,0.57
1656,1960,Taiwan,TAW,syncretism,6151440,0.57
1657,1965,Taiwan,TAW,syncretism,7097960,0.5621
1658,1970,Taiwan,TAW,syncretism,7925040,0.54
1659,1975,Taiwan,TAW,syncretism,8559500,0.53
1660,1980,Taiwan,TAW,syncretism,9432650,0.5298
1661,1985,Taiwan,TAW,syncretism,10014160,0.52
1662,1990,Taiwan,TAW,syncretism,10380030,0.51
1663,1995,Taiwan,TAW,syncretism,11078080,0.52
1664,2000,Taiwan,TAW,syncretism,8762000,0.4005
1666,2010,Taiwan,TAW,syncretism,9120490,0.4005
1853,1960,Malaysia,MAL,syncretism,4000000,0.4087
1864,1965,Singapore,SIN,syncretism,934563,0.4953
1865,1970,Singapore,SIN,syncretism,1124392,0.5419
1866,1975,Singapore,SIN,syncretism,1222020,0.54
1867,1980,Singapore,SIN,syncretism,1186640,0.52
1868,1985,Singapore,SIN,syncretism,1167010,0.47
1869,1990,Singapore,SIN,syncretism,1357200,0.45
1870,1995,Singapore,SIN,syncretism,1525920,0.44
