,level_0,index,year,state,code,christianity_protestant,christianity_romancatholic,christianity_easternorthodox,christianity_anglican,christianity_other,christianity_all,judaism_orthodox,judaism_conservative,judaism_reform,judaism_other,judaism_all,islam_sunni,islam_shi’a,islam_ibadhi,islam_nationofislam,islam_alawite,islam_ahmadiyya,islam_other,islam_all,buddhism_mahayana,buddhism_theravada,buddhism_other,buddhism_all,zoroastrianism_all,hinduism_all,sikhism_all,shinto_all,baha’i_all,taoism_all,jainism_all,confucianism_all,syncretism_all,animism_all,noreligion_all,otherreligion_all,religion_all,population,protestant_percent,romancatholic_percent,easternorthodox_percent,anglican_percent,otherchristianity_percent,christianity_percent,orthodox_percent,conservative_percent,reform_percent,otherjudaism_percent,judaism_percent,sunni_percent,shi’a_percent,ibadhi_percent,nationofislam_percent,alawite_percent,ahmadiyya_percent,otherislam_percent,islam_percent,mahayana_percent,theravada_percent,otherbuddhism_percent,buddhism_percent,zoroastrianism_percent,hinduism_percent,sikhism_percent,shinto_percent,baha’i_percent,taoism_percent,jainism_percent,confucianism_percent,syncretism_percent,animism_percent,noreligion_percent,otherreligion_percent,religion_sumpercent,total_percent,dual_religion,source_code,majority_religion
0,0,13,2010,United States of America,USA,119755961,78397889,7036875,4847625,23072957,233111307,1051778,1747021,2436322.0,707127,5942248,2476980,337770,0,0,0,0,0.0,2814750,908236,0,2502000,3410236,1644887,1797698,406908,156375,482784,11768,83984,91591,803181,1773577,59422500,796206,311953794,312750000,0.3829,0.2507,0.0225,0.0155,0.0738,0.7454,0.0034,0.0056,0.0078,0.0023,0.019,0.0079,0.0011,0.0,0,0.0,0.0,0.0,0.009000000000000001,0.0029,0.0,0.008,0.0109,0.0053,0.0057,0.0013,0.0005,0.0015,0.0,0.0003,0.0003,0.0026,0.0057,0.19,0.0025,0.9975,1.0,0,25,christianity
1,1,27,2010,Canada,CAN,7929127,14497030,785000,2722447,497500,26431104,68061,119107,51045.0,102091,340304,600000,70000,0,0,0,0,0.0,670000,0,0,670000,670000,6130,275000,275000,915,18945,3620,3320,2700,27000,70861,5670000,35101,34464899,34500000,0.2298,0.4202,0.0228,0.0789,0.0144,0.7661,0.002,0.0035,0.0015,0.003,0.0099,0.0174,0.002,0.0,0,0.0,0.0,0.0,0.0194,0.0,0.0,0.0194,0.0194,0.0002,0.008,0.008,0.0,0.0005,0.0001,0.0001,0.0001,0.0008,0.0021,0.1643,0.001,0.9990000000000001,1.0,0,26,christianity
2,2,35,2010,Bahamas,BHM,211798,43863,0,46996,0,302657,0,0,0.0,305,305,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,1018,9086,153,313159,313312,0.6759999999999999,0.14,0.0,0.15,0.0,0.966,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0032,0.028999999999999998,0.0005,0.9995,1.0,0,83,christianity
3,3,49,2010,Cuba,CUB,550000,6744696,0,0,112411,7407107,0,0,0.0,1500,1500,0,0,0,0,0,0,8000.0,8000,0,0,0,0,0,25000,0,0,0,0,0,0,5620580,0,1478290,0,14540477,11241161,0.0489,0.6,0.0,0.0,0.01,0.6589,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0,0.0,0.0,0.0007,0.0007,0.0,0.0,0.0,0.0,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1315,0.0,1.2935,1.2934,1,78,christianity
4,4,63,2010,Haiti,HAI,976083,7027799,0,0,0,8003882,0,0,0.0,120,120,0,0,0,0,0,0,1750.0,1750,0,0,0,0,0,0,0,0,8527,0,0,0,4392374,0,976083,0,13382736,9760832,0.1,0.72,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.45,0.0,0.1,0.0,1.3711,1.3711,1,1,christianity
5,5,77,2010,Dominican Republic,DOM,1493497,7168786,0,0,0,8662283,0,0,0.0,100,100,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194797,99468,9857180,9956648,0.15,0.72,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.01,0.99,1.0,0,78,christianity
6,6,88,2010,Jamaica,JAM,1736000,58000,0,75000,105000,1974000,0,0,0.0,531,531,0,0,0,0,0,0,1513.0,1513,0,0,322,322,0,15961,0,0,209,0,0,0,0,0,572000,304094,2564536,2868630,0.6052,0.0202,0.0,0.0261,0.0366,0.6881,0.0,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0001,0.0001,0.0,0.0056,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.1994,0.106,0.894,1.0,0,80,christianity
7,7,99,2010,Trinidad and Tobago,TRI,365100,285670,3500,75000,0,729270,0,0,0.0,0,0,0,0,0,0,0,0,65700.0,65700,0,0,0,0,0,240100,0,0,0,0,0,0,0,0,175640,94290,1210710,1305000,0.2798,0.2189,0.0027,0.0575,0.0,0.5588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0503,0.0503,0.0,0.0,0.0,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1346,0.0723,0.9277,1.0,0,81,christianity
8,8,108,2010,Barbados,BAR,101335,11464,0,72957,0,185756,0,0,0.0,30,30,0,0,0,0,0,0,2300.0,2300,0,0,120,120,0,1200,0,0,0,0,0,0,0,0,59184,40115,248590,288705,0.35100000000000003,0.0397,0.0,0.2527,0.0,0.6434,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0,0.0,0.0,0.008,0.008,0.0,0.0,0.0004,0.0004,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,0.1389,0.8611,1.0,0,1,christianity
9,9,115,2010,Dominica,DMA,10950,56210,0,0,0,67160,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4380,1460,71540,73000,0.15,0.77,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.98,1.0,0,78,christianity
10,10,123,2010,Grenada,GRN,23852,54209,0,16262,0,94323,0,0,0.0,0,0,0,0,0,0,0,0,526.0,526,0,0,0,0,0,263,0,0,157,0,0,0,0,0,5217,7933,100486,108419,0.22,0.5,0.0,0.15,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0049,0.0049,0.0,0.0,0.0,0.0,0.0,0.0024,0.0,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0481,0.0732,0.9268,1.0,0,83,christianity
11,11,130,2010,St. Lucia,SLU,44116,100204,0,2624,4239,151183,0,0,0.0,0,0,0,0,0,0,0,0,164.0,164,0,0,0,0,0,492,0,0,0,0,0,0,0,0,9676,2485,161515,164000,0.26899999999999996,0.611,0.0,0.016,0.0258,0.9218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059000000000000004,0.0152,0.9848,1.0,0,73,christianity
12,12,137,2010,St. Vincent and the Grenadines,SVG,28288,63544,0,1664,0,93496,0,0,0.0,0,0,0,0,0,0,0,0,104.0,104,0,0,0,0,0,312,0,0,175,0,0,0,0,0,1976,7937,96063,104000,0.272,0.611,0.0,0.016,0.0,0.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,0.019,0.0763,0.9237,1.0,0,1,christianity
13,13,144,2010,Antigua & Barbuda,AAB,43710,8690,4692,22333,0,79425,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5127,2348,84552,86900,0.503,0.1,0.054000000000000006,0.257,0.0,0.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059000000000000004,0.027000000000000003,0.973,1.0,0,99,christianity
14,14,150,2010,St. Kitts and Nevis,SKN,7500,12675,0,25350,0,45525,0,0,0.0,0,0,0,0,0,0,0,0,141.0,141,0,0,0,0,0,481,0,0,0,0,0,0,0,0,4500,53,50647,50700,0.1479,0.25,0.0,0.5,0.0,0.8979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0028,0.0028,0.0,0.0,0.0,0.0,0.0,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888,0.001,0.9990000000000001,1.0,0,83,christianity
15,15,164,2010,Mexico,MEX,15886801,92924489,0,0,0,108811290,0,0,0.0,67476,67476,0,0,0,0,0,0,3760.0,3760,0,0,0,0,0,0,0,0,0,0,0,0,35995,27839,3052509,337669,111998869,112336538,0.1414,0.8272,0.0,0.0,0.0,0.9686,0.0,0.0,0.0,0.0006,0.0006,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0002,0.0272,0.003,0.997,0.9999,0,70,christianity
16,16,171,2010,Belize,BLZ,80829,123010,0,14016,6117,223972,0,0,0.0,0,0,0,0,0,0,0,0,577.0,577,0,0,757,757,0,612,0,0,202,0,0,0,0,0,47511,30475,273631,304106,0.2658,0.4045,0.0,0.0461,0.0201,0.7365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0019,0.0019,0.0,0.0,0.0025,0.0025,0.0,0.002,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.1562,0.1002,0.8998,1.0,0,74,christianity
17,17,185,2010,Guatemala,GUA,5529785,7603454,0,0,0,13133239,0,0,0.0,2000,2000,2000,0,0,0,0,0,0.0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,635050,49374,13775089,13824463,0.4,0.55,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0459,0.0036,0.9964,0.9999,0,83,christianity
18,18,199,2010,Honduras,HON,2560652,4561162,0,0,0,7121814,0,0,0.0,397,397,397,0,0,0,0,0,0.0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800203,79228,7922811,8002039,0.32,0.57,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0099,0.9901,0.9999,0,83,christianity
19,19,213,2010,El Salvador,SAL,1990591,4219188,0,0,0,6209779,0,0,0.0,648,648,0,0,0,0,0,0,2027.0,2027,0,0,0,0,0,0,0,0,0,0,0,0,0,27500,800563,171771,7040517,7212288,0.276,0.585,0.0,0.0,0.0,0.861,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0,0.0,0.0,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.111,0.0238,0.9762,1.0,0,83,christianity
20,20,227,2010,Nicaragua,NIC,1350661,3798734,93149,0,0,5242544,0,0,0.0,0,0,0,0,0,0,0,0,1602.0,1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523963,53706,5768109,5821815,0.23199999999999998,0.6525,0.016,0.0,0.0,0.9005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0092,0.9908,1.0,0,83,christianity
21,21,241,2010,Costa Rica,COS,453444,3471000,0,1297,0,3925741,0,0,0.0,3800,3800,0,0,0,0,0,0,0.0,0,0,0,1200,1200,0,558,0,0,0,0,0,0,35000,1250,445000,37451,4412549,4450000,0.1019,0.78,0.0,0.0003,0.0,0.8822,0.0,0.0,0.0,0.0009,0.0009,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0003,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0079,0.0003,0.1,0.0084,0.9916,1.0001,0,83,christianity
22,22,255,2010,Panama,PAN,805444,3361450,0,0,0,4166894,0,0,0.0,6590,6590,0,0,0,0,0,0,13181.0,13181,0,0,16233,16233,0,593,148,0,24856,0,0,0,3106,0,0,23399,4231601,4255000,0.1893,0.79,0.0,0.0,0.0,0.9793,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,0.0,0,0.0,0.0,0.0031,0.0031,0.0,0.0,0.0038,0.0038,0.0,0.0001,0.0,0.0,0.0058,0.0,0.0,0.0,0.0007,0.0,0.0,0.0055,0.9945,0.9998,0,83,christianity
23,23,269,2010,Colombia,COL,6944250,37961900,3022,1475,0,44910647,0,0,,8095,8095,0,0,0,0,0,0,27740.0,27740,0,0,1619,1619,0,8095,0,0,47225,0,0,0,1295,405206,694425,190653,46104347,46295000,0.15,0.82,0.0001,0.0,0.0,0.9701,0.0,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0,0.0,0.0,0.0006,0.0006,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0088,0.015,0.0041,0.9959,1.0,0,99,christianity
24,24,283,2010,Venezuela,VEN,4325100,23067200,0,0,0,27392300,0,0,0.0,16515,16515,0,0,0,0,0,0,29864.0,29864,0,0,12177,12177,0,0,0,0,10000,0,0,0,6113,53700,1267254,46077,28787923,28834000,0.15,0.8,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0006,0.0006,0.0,0.0,0.0,0,0.0,0.0,0.001,0.001,0.0,0.0,0.0004,0.0004,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0002,0.0019,0.0439,0.0016,0.9984,0.9999,0,84,christianity
25,25,292,2010,Guyana,GUY,191875,61400,5027,54492,115125,427919,0,0,0.0,29,29,0,0,0,0,0,0,57562.0,57562,0,0,0,0,0,226412,0,0,4850,0,0,0,1000,8500,38375,2854,764647,767501,0.25,0.08,0.0065,0.071,0.15,0.5575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.075,0.075,0.0,0.0,0.0,0.0,0.0,0.295,0.0,0.0,0.0063,0.0,0.0,0.0,0.0013,0.0111,0.05,0.0037,0.9963,0.9999,0,85,christianity
26,26,300,2010,Suriname,SUR,142632,129048,0,0,0,271680,0,0,0.0,290,290,0,0,0,0,0,0,110936.0,110936,0,0,0,0,0,155084,0,0,0,0,0,0,0,28000,0,10,565990,566000,0.252,0.228,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0,0,0.0,0.0,0.196,0.196,0.0,0.0,0.0,0.0,0.0,0.27399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495,0.0,0.0,1.0,1.0,0,1,christianity
27,27,314,2010,Ecuador,ECU,284183,12361961,0,0,184183,12830327,0,0,0.0,1000,1000,0,0,0,0,0,0,1500.0,1500,0,0,7460,7460,0,0,0,0,1720,0,0,0,0,35000,1207777,124367,14084784,14209151,0.02,0.87,0.0,0.0,0.013000000000000001,0.903,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0025,0.085,0.0088,0.9912,1.0001,0,1,christianity
28,28,328,2010,Peru,PER,3675330,23904351,0,0,0,27579681,0,0,0.0,3000,3000,0,0,0,0,0,0,6000.0,6000,0,0,10200,10200,0,0,0,0,10000,0,0,0,0,50000,1176105,567660,28834986,29402646,0.125,0.813,0.0,0.0,0.0,0.938,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0017,0.04,0.0193,0.9807,0.9999,0,83,christianity
29,29,342,2010,Brazil,BRA,51122554,113690456,0,0,3500000,168313010,0,0,0.0,107000,107000,0,0,0,0,0,0,35167.0,35167,0,0,244000,244000,0,5675,0,155951,41630,0,0,0,42016,4387383,16214243,1209725,189546075,190755800,0.268,0.596,0.0,0.0,0.0183,0.8823,0.0,0.0,0.0,0.0006,0.0006,0.0,0.0,0.0,0,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0013,0.0013,0.0,0.0,0.0,0.0008,0.0002,0.0,0.0,0.0,0.0002,0.023,0.085,0.0063,0.9937,0.9999,0,100,christianity
30,30,356,2010,Bolivia,BOL,1373600,8340600,4400,1500,0,9720100,0,0,0.0,350,350,0,0,0,0,0,0,1031.0,1031,0,0,3836,3836,0,0,0,0,0,0,0,0,773,162419,412492,11314,10301001,10312315,0.1332,0.8088,0.0004,0.0001,0.0,0.9426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0004,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0158,0.04,0.0011,0.9989,1.0001,0,84,christianity
31,31,370,2010,Paraguay,PAR,258212,5680657,0,6455,193659,6138983,0,0,0.0,3208,3208,0,0,0,0,0,0,3873.0,3873,0,0,14783,14783,0,0,0,0,5600,0,0,0,0,29405,193658,65782,6389510,6455292,0.04,0.88,0.0,0.001,0.03,0.951,0.0,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0,0,0.0,0.0,0.0006,0.0006,0.0,0.0,0.0023,0.0023,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0,0.0046,0.03,0.0102,0.9898,1.0001,0,84,christianity
32,32,384,2010,Chile,CHL,1811913,12954191,341548,0,480000,15587652,0,0,0.0,20664,20664,0,0,0,0,0,0,4500.0,4500,0,0,2700,2700,0,0,0,0,0,0,0,0,2254,150000,1024644,285002,16792414,17077416,0.1061,0.7586,0.02,0.0,0.0281,0.9128,0.0,0.0,0.0,0.0012,0.0012,0.0,0.0,0.0,0,0.0,0.0,0.0003,0.0003,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0088,0.06,0.0167,0.9833,1.0001,0,84,christianity
33,33,398,2010,Argentina,ARG,4039999,30299994,53703,7013,0,34400709,0,0,0.0,275000,275000,0,0,0,0,0,0,611000.0,611000,0,0,7236,7236,0,1967,385,0,4651,0,0,162,145,30206,4847999,220532,40179460,40399992,0.1,0.75,0.0013,0.0002,0.0,0.8515,0.0,0.0,0.0,0.0068,0.0068,0.0,0.0,0.0,0,0.0,0.0,0.0151,0.0151,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0007,0.12,0.0055,0.9945,0.9999,0,83,christianity
34,34,412,2010,Uruguay,URU,369234,1580995,17021,710,778749,2746709,0,0,0.0,10070,10070,0,0,0,0,0,0,1015.0,1015,0,0,32,32,0,0,0,0,4061,0,0,0,0,16,577348,17428,3339251,3356679,0.11,0.47100000000000003,0.0051,0.0002,0.23199999999999998,0.8183,0.0,0.0,0.0,0.003,0.003,0.0,0.0,0.0,0,0.0,0.0,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.172,0.0052,0.9948,1.0,0,99,christianity
35,35,426,2010,United Kingdom,UKG,4525200,4409825,259348,19791400,9971500,38957273,0,0,0.0,263000,263000,2403000,297000,0,0,0,0,0.0,2700000,0,0,248827,248827,4105,817000,423000,0,5021,4144,20000,0,226063,81782,16275000,2181661,60025215,62206876,0.0727,0.0709,0.0042,0.3182,0.1603,0.6263,0.0,0.0,0.0,0.0042,0.0042,0.0386,0.0048,0.0,0,0.0,0.0,0.0,0.0434,0.0,0.0,0.004,0.004,0.0001,0.0131,0.0068,0.0,0.0001,0.0001,0.0003,0.0,0.0036,0.0013,0.2616,0.0351,0.9649,1.0,0,75,christianity
