,level_0,index,year,state,code,christianity_protestant,christianity_romancatholic,christianity_easternorthodox,christianity_anglican,christianity_other,christianity_all,judaism_orthodox,judaism_conservative,judaism_reform,judaism_other,judaism_all,islam_sunni,islam_shi’a,islam_ibadhi,islam_nationofislam,islam_alawite,islam_ahmadiyya,islam_other,islam_all,buddhism_mahayana,buddhism_theravada,buddhism_other,buddhism_all,zoroastrianism_all,hinduism_all,sikhism_all,shinto_all,baha’i_all,taoism_all,jainism_all,confucianism_all,syncretism_all,animism_all,noreligion_all,otherreligion_all,religion_all,population,protestant_percent,romancatholic_percent,easternorthodox_percent,anglican_percent,otherchristianity_percent,christianity_percent,orthodox_percent,conservative_percent,reform_percent,otherjudaism_percent,judaism_percent,sunni_percent,shi’a_percent,ibadhi_percent,nationofislam_percent,alawite_percent,ahmadiyya_percent,otherislam_percent,islam_percent,mahayana_percent,theravada_percent,otherbuddhism_percent,buddhism_percent,zoroastrianism_percent,hinduism_percent,sikhism_percent,shinto_percent,baha’i_percent,taoism_percent,jainism_percent,confucianism_percent,syncretism_percent,animism_percent,noreligion_percent,otherreligion_percent,religion_sumpercent,total_percent,dual_religion,source_code,majority_religion
36,36,440,2010,Ireland,IRE,31442,3861335,14205,134325,109000,4150307,0,0,0.0,1984,1984,0,0,0,0,0,0,25700.0,25700,0,0,781,781,0,0,0,0,1549,0,0,0,0,0,269811,12855,4450132,4462987,0.006999999999999999,0.8652,0.0032,0.0301,0.0244,0.9299,0.0,0.0,0.0,0.0004,0.0004,0.0,0.0,0.0,0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0605,0.0029,0.9971,1.0,0,751,christianity
37,37,452,2010,Netherlands,NTH,2824128,4485380,7988,8545,2300000,9626041,0,0,0.0,25700,25700,0,0,0,0,0,0,963526.0,963526,0,0,201012,201012,299,107151,13290,0,6678,0,0,0,6911,665,5648257,12992,16599530,16612522,0.17,0.27,0.0005,0.0005,0.1384,0.5794,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,0.0,0,0.0,0.0,0.057999999999999996,0.057999999999999996,0.0,0.0,0.0121,0.0121,0.0,0.0065,0.0008,0.0,0.0004,0.0,0.0,0.0,0.0004,0.0,0.34,0.0008,0.9992,0.9999,0,77,christianity
38,38,466,2010,Belgium,BEL,108763,6797746,64823,11014,543819,7526165,0,0,0.0,30000,30000,489437,54381,0,0,0,0,0.0,543818,0,0,32629,32629,0,7500,3500,0,0,0,0,0,0,0,2088267,644516,10231879,10876395,0.01,0.625,0.006,0.001,0.05,0.6920000000000001,0.0,0.0,0.0,0.0028,0.0028,0.045,0.005,0.0,0,0.0,0.0,0.0,0.05,0.0,0.0,0.003,0.003,0.0,0.0007,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.0593,0.9407,1.0001,0,83,christianity
39,39,480,2010,Luxembourg,LUX,8500,445137,2500,0,4500,460637,0,0,0.0,600,600,9139,1000,0,0,0,0,0.0,10139,0,0,0,0,0,0,0,0,1593,0,0,0,0,0,25101,7768,498070,505838,0.0168,0.88,0.0049,0.0,0.0089,0.9106,0.0,0.0,0.0,0.0012,0.0012,0.0181,0.002,0.0,0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0496,0.0154,0.9846,0.9999,0,83,christianity
40,40,494,2010,France,FRN,1254451,40456051,732642,14865,1565352,44023361,0,0,0.0,480000,480000,4500000,450000,0,0,0,0,0.0,4950000,0,0,650755,650755,0,51000,0,0,0,0,0,0,223292,115410,12008726,220016,62502544,62722560,0.02,0.645,0.0117,0.0002,0.025,0.7019,0.0,0.0,0.0,0.0077,0.0077,0.0717,0.0072,0.0,0,0.0,0.0,0.0,0.0789,0.0,0.0,0.0104,0.0104,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0036,0.0018,0.1915,0.0035,0.9965,1.0001,0,83,christianity
41,41,498,2010,Monaco,MNC,936,24789,578,247,0,26550,0,0,0.0,500,500,0,0,0,0,0,0,264.0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4270,1521,31584,33105,0.0283,0.7488,0.0175,0.0075,0.0,0.802,0.0,0.0,0.0,0.0151,0.0151,0.0,0.0,0.0,0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0.0459,0.9541,1.0,0,83,christianity
42,42,503,2010,Liechtenstein,LIE,3062,27450,415,0,104,31031,0,0,0.0,40,40,0,0,0,0,0,0,1960.0,1960,0,0,148,148,0,0,0,0,11,0,0,0,0,0,1952,618,35142,35760,0.0856,0.7676,0.0116,0.0,0.0029,0.8678,0.0,0.0,0.0,0.0011,0.0011,0.0,0.0,0.0,0,0.0,0.0,0.0548,0.0548,0.0,0.0,0.0041,0.0041,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0546,0.0173,0.9827,1.0,0,94,christianity
43,43,517,2010,Switzerland,SWZ,2193742,3710000,78251,0,322000,6303993,0,0,0.0,17500,17500,0,0,0,0,0,0,322000.0,322000,0,0,25431,25431,0,24336,0,0,4037,0,0,0,0,0,1050000,77825,7747297,7825122,0.2803,0.4741,0.01,0.0,0.0411,0.8056,0.0,0.0,0.0,0.0022,0.0022,0.0,0.0,0.0,0,0.0,0.0,0.0411,0.0411,0.0,0.0,0.0032,0.0032,0.0,0.0031,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.1342,0.0099,0.9901,0.9998,0,104,christianity
44,44,531,2010,Spain,SPN,1200000,35000000,0,0,921529,37121529,0,0,0.0,12000,12000,0,0,0,0,0,0,1400000.0,1400000,0,0,10200,10200,0,0,0,0,0,0,0,0,0,0,7372239,160528,45915968,46076496,0.026000000000000002,0.7596,0.0,0.0,0.02,0.8056,0.0,0.0,0.0,0.0003,0.0003,0.0,0.0,0.0,0,0.0,0.0,0.0304,0.0304,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0035,0.9965,1.0,0,83,christianity
45,45,535,2010,Andorra,AND,300,73054,0,0,4192,77546,0,0,0.0,0,0,0,0,0,0,0,0,769.0,769,0,0,0,0,0,300,0,0,0,0,0,0,0,0,6807,78,85422,85500,0.0035,0.8544,0.0,0.0,0.049,0.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.009000000000000001,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796,0.0009,0.9991,1.0,0,83,christianity
46,46,549,2010,Portugal,POR,85140,8780066,63855,2693,191565,9123319,0,0,0.0,3192,3192,0,0,0,0,0,0,90987.0,90987,0,0,59598,59598,0,6386,426,0,1980,0,0,0,0,0,735901,620716,10021789,10642505,0.008,0.825,0.006,0.0003,0.018000000000000002,0.8573,0.0,0.0,0.0,0.0003,0.0003,0.0,0.0,0.0,0,0.0,0.0,0.0085,0.0085,0.0,0.0,0.0056,0.0056,0.0,0.0006,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0691,0.0583,0.9417,0.9999,0,109,christianity
47,47,555,2010,Germany,GMY,25300000,25700000,1356203,29003,5442786,57827992,0,0,0.0,119000,119000,2900000,280000,0,0,500000,0,320000.0,4000000,0,0,245000,245000,0,97500,25000,0,10000,0,0,0,0,0,18790764,583720,81115256,81698976,0.3097,0.3146,0.0166,0.0004,0.0666,0.7078,0.0,0.0,0.0,0.0015,0.0015,0.0355,0.0034,0.0,0,0.0061,0.0,0.0039,0.049,0.0,0.0,0.003,0.003,0.0,0.0012,0.0003,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.23,0.0071,0.9929,1.0,0,83,christianity
48,48,584,2010,Poland,POL,145600,33507000,505200,0,381829,34539629,0,0,0.0,1600,1600,0,0,0,0,0,0,5100.0,5100,0,0,1500,1500,0,0,0,0,0,0,0,0,0,0,3054633,580458,37602462,38182920,0.0038,0.8775,0.0132,0.0,0.01,0.9046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0152,0.9848,0.9999,0,112,christianity
49,49,596,2010,Austria,AUS,503386,5369453,83897,0,167795,6124531,0,0,0.0,8298,8298,0,0,0,0,0,0,398571.0,398571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1293783,564588,7825183,8389771,0.06,0.64,0.01,0.0,0.02,0.73,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0475,0.0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542,0.0673,0.9327,1.0,0,83,christianity
50,50,610,2010,Hungary,HUN,1799569,4677371,192155,0,0,6669095,0,0,0.0,10965,10965,0,0,0,0,0,0,4500.0,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2688805,526635,9373365,9900000,0.1818,0.4725,0.0194,0.0,0.0,0.6736,0.0,0.0,0.0,0.0011,0.0011,0.0,0.0,0.0,0,0.0,0.0,0.0005,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716,0.0532,0.9468,1.0,0,117,christianity
51,51,624,2010,Czech Republic,CZR,174855,2077857,0,0,0,2252712,0,0,0.0,7322,7322,0,0,0,0,0,0,1338.0,1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7980000,293739,10241372,10535111,0.0166,0.1972,0.0,0.0,0.0,0.2138,0.0,0.0,0.0,0.0007,0.0007,0.0,0.0,0.0,0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575,0.0279,0.9721,1.0,0,119,noreligion
52,52,628,2010,Slovakia,SLO,473787,3370291,257764,0,0,4101842,0,0,0.0,2445,2445,0,0,0,0,0,0,521.0,521,0,0,0,0,0,0,0,0,1072,0,0,0,0,0,730349,597914,4836229,5434143,0.0872,0.6202,0.0474,0.0,0.0,0.7548,0.0,0.0,0.0,0.0004,0.0004,0.0,0.0,0.0,0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.1344,0.11,0.89,0.9999,0,120,christianity
53,53,642,2010,Italy,ITA,0,47858795,0,0,160086,48018881,0,0,0.0,39000,39000,0,0,0,0,0,0,700000.0,700000,0,0,8831,8831,0,7923,24193,0,5123,0,0,0,46270,2117,11300000,330886,60152338,60483224,0.0,0.7913,0.0,0.0,0.0026,0.7939,0.0,0.0,0.0,0.0006,0.0006,0.0,0.0,0.0,0,0.0,0.0,0.0116,0.0116,0.0,0.0,0.0001,0.0001,0.0,0.0001,0.0004,0.0,0.0001,0.0,0.0,0.0,0.0008,0.0,0.1868,0.0055,0.9945,0.9999,0,83,christianity
54,54,646,2010,San Marino,SNM,0,27038,0,0,1050,28088,0,0,0.0,0,0,0,0,0,0,0,0,6.0,6,0,0,0,0,0,0,0,0,296,0,0,0,0,0,3450,704,31840,32544,0.0,0.8308,0.0,0.0,0.0323,0.8631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.0,0.0,0.0,0.0,0.0,0.106,0.0216,0.9784,1.0,0,102,christianity
55,55,656,2010,Malta,MLT,4129,396394,119,991,0,401633,0,0,0.0,60,60,0,0,0,0,0,0,4122.0,4122,0,0,0,0,0,0,0,0,220,0,0,0,0,0,6200,676,412235,412911,0.01,0.96,0.0003,0.0024,0.0,0.9727,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.015,0.0016,0.9984,0.9999,0,128,christianity
56,56,670,2010,Albania,ALB,0,419535,223686,0,42000,685221,0,0,0.0,0,0,1917315,95865,0,0,0,0,0.0,2013180,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,481586,8538,3186987,3195525,0.0,0.1313,0.07,0.0,0.0131,0.2144,0.0,0.0,0.0,0.0,0.0,0.6,0.03,0.0,0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.1507,0.0027,0.9973,1.0,0,121,islam
57,57,671,2010,Montenegro,MNG,1200,21624,453696,0,1482,478002,0,0,0.0,0,0,0,0,0,0,0,0,120289.0,120289,0,0,119,119,0,0,0,0,0,0,0,0,0,0,28400,2707,626810,629517,0.0019,0.0344,0.7207,0.0,0.0024,0.7593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1911,0.1911,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451,0.0043,0.9957,1.0,0,122,christianity
58,58,675,2010,Macedonia,MAC,5248,39363,1266197,0,0,1310808,0,0,0.0,0,0,703363,0,0,0,0,0,0.0,703363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39075,3371,2053246,2056617,0.0026,0.0191,0.6157,0.0,0.0,0.6374,0.0,0.0,0.0,0.0,0.0,0.342,0.0,0.0,0,0.0,0.0,0.0,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0016,0.9984,1.0,0,102,christianity
59,59,679,2010,Croatia,CRO,15129,3817311,196323,0,13382,4042145,0,0,0.0,553,553,65023,0,0,0,0,0,0.0,65023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,66440,4357721,4424161,0.0034,0.8628,0.0444,0.0,0.003,0.9137,0.0,0.0,0.0,0.0001,0.0001,0.0147,0.0,0.0,0,0.0,0.0,0.0,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565,0.015,0.985,1.0,0,124,christianity
60,60,693,2010,Yugoslavia,YUG,72336,362228,6169170,0,49007,6652741,0,0,0.0,586,586,192200,33917,0,0,0,0,0.0,226117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385000,28546,7264444,7292990,0.0099,0.0497,0.8459,0.0,0.0067,0.9122,0.0,0.0,0.0,0.0001,0.0001,0.0264,0.0047,0.0,0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0528,0.0039,0.9961,1.0,0,125,christianity
61,61,697,2010,Bosnia and Herzegovina,BOS,38237,573569,1376566,0,0,1988372,0,0,0.0,1019,1019,1720707,0,0,0,0,0,0.0,1720707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112000,1697,3822098,3823795,0.01,0.15,0.36,0.0,0.0,0.52,0.0,0.0,0.0,0.0003,0.0003,0.45,0.0,0.0,0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293,0.0004,0.9996,1.0,0,83,christianity
62,62,698,2010,Kosovo,KOS,0,38306,25748,0,0,64054,0,0,0.0,0,0,0,0,0,0,0,0,1657720.0,1657720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10238,1860,1732012,1733872,0.0,0.0221,0.0149,0.0,0.0,0.0369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9561,0.9561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0011,0.9989,1.0,0,126,islam
63,63,702,2010,Slovenia,SLV,20537,1314376,41074,0,0,1375987,0,0,0.0,205,205,61611,0,0,0,0,0,0.0,61611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492891,123020,1930694,2053714,0.01,0.64,0.02,0.0,0.0,0.67,0.0,0.0,0.0,0.0001,0.0001,0.03,0.0,0.0,0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0599,0.9401,1.0,0,106,christianity
64,64,716,2010,Greece,GRC,81979,50969,10550000,0,0,10682948,0,0,0.0,5648,5648,240000,32000,0,0,0,0,0.0,272000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295000,63692,11255596,11319288,0.0072,0.0045,0.932,0.0,0.0,0.9438,0.0,0.0,0.0,0.0005,0.0005,0.0212,0.0028,0.0,0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261,0.0056,0.9944,1.0,0,83,christianity
65,65,727,2010,Cyprus,CYP,0,14481,575000,4683,12510,606674,0,0,0.0,147,147,164999,0,0,0,0,0,0.0,164999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26056,16082,797876,813958,0.0,0.0178,0.7064,0.0058,0.0154,0.7453,0.0,0.0,0.0,0.0002,0.0002,0.2027,0.0,0.0,0,0.0,0.0,0.0,0.2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0198,0.9802,1.0,0,102,christianity
66,66,741,2010,Bulgaria,BUL,42000,64119,6100000,0,0,6206119,0,0,0.0,2000,2000,920000,52000,0,0,0,0,0.0,972000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356674,6764,7536793,7543557,0.0056,0.0085,0.8086,0.0,0.0,0.8227,0.0,0.0,0.0,0.0003,0.0003,0.122,0.0069,0.0,0,0.0,0.0,0.0,0.1289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0473,0.0009,0.9991,1.0001,0,130,christianity
67,67,745,2010,Moldova,MLD,100000,95500,2730000,0,0,2925500,0,0,0.0,3900,3900,128238,0,0,0,0,0,0.0,128238,0,0,0,0,0,0,0,0,0,0,0,0,0,3562,500000,958,3561200,3562158,0.0281,0.0268,0.7664,0.0,0.0,0.8213,0.0,0.0,0.0,0.0011,0.0011,0.036000000000000004,0.0,0.0,0,0.0,0.0,0.0,0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.1404,0.0003,0.9997,1.0001,0,83,christianity
68,68,759,2010,Romania,ROM,1319965,978310,18601247,0,0,20899522,0,0,0.0,9500,9500,85000,0,0,0,0,0,0.0,85000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,89160,21344022,21433182,0.0616,0.0456,0.8679,0.0,0.0,0.9751,0.0,0.0,0.0,0.0004,0.0004,0.004,0.0,0.0,0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163,0.0042,0.9958,1.0,0,133,christianity
69,69,773,2010,Russia,RUS,2096758,1100798,102500000,0,0,105697556,0,0,0.0,194000,194000,16482000,0,0,0,0,0,0.0,16482000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000000,26444,142373556,142400000,0.0147,0.0077,0.7198,0.0,0.0,0.7423,0.0,0.0,0.0,0.0014,0.0014,0.1157,0.0,0.0,0,0.0,0.0,0.0,0.1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1404,0.0002,0.9998,1.0,0,135,christianity
70,70,777,2010,Estonia,EST,149306,5510,220199,36,5090,380141,0,0,0.0,1700,1700,2000,0,0,0,0,0,0.0,2000,0,0,1401,1401,0,361,19,0,59,176,0,0,73,4902,925000,24142,1315832,1339974,0.1114,0.0041,0.1643,0.0,0.0038,0.2837,0.0,0.0,0.0,0.0013,0.0013,0.0015,0.0,0.0,0,0.0,0.0,0.0,0.0015,0.0,0.0,0.001,0.001,0.0,0.0003,0.0,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0037,0.6903,0.018000000000000002,0.982,1.0,0,136,noreligion
71,71,781,2010,Latvia,LAT,787002,541646,438210,54,5457,1772369,0,0,0.0,6000,6000,320,0,0,0,0,0,0.0,320,0,0,167,167,0,205,0,0,45,0,0,0,0,0,450000,13712,2229106,2242818,0.3509,0.2415,0.1954,0.0,0.0024,0.7902,0.0,0.0,0.0,0.0027,0.0027,0.0001,0.0,0.0,0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2006,0.0061,0.9939,0.9999,0,138,christianity
72,72,785,2010,Lithuania,LIT,27397,2564874,162836,0,0,2755107,0,0,0.0,6000,6000,2727,0,0,0,0,0,0.0,2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505000,52198,3268834,3321032,0.0082,0.7723,0.049,0.0,0.0,0.8296,0.0,0.0,0.0,0.0018,0.0018,0.0008,0.0,0.0,0,0.0,0.0,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1521,0.0157,0.9843,1.0,0,139,christianity
73,73,789,2010,Ukraine,UKR,874104,184021,34826145,0,3312394,39196664,0,0,0.0,67000,67000,456000,0,0,0,0,0,0.0,456000,0,0,46005,46005,0,0,0,0,0,0,0,0,0,0,6200000,39807,45965669,46005476,0.019,0.004,0.757,0.0,0.07200000000000001,0.852,0.0,0.0,0.0,0.0015,0.0015,0.0099,0.0,0.0,0,0.0,0.0,0.0,0.0099,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1348,0.0009,0.9991,1.0001,0,141,christianity
74,74,793,2010,Belarus,BLR,111798,670788,4611671,0,0,5394257,0,0,0.0,12000,12000,0,0,0,0,0,0,19000.0,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3900595,164648,9325852,9490500,0.0118,0.0707,0.4859,0.0,0.0,0.5684,0.0,0.0,0.0,0.0013,0.0013,0.0,0.0,0.0,0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41100000000000003,0.0173,0.9827,1.0,0,143,christianity
75,75,797,2010,Armenia,ARM,0,0,3073754,0,12900,3086654,0,0,0.0,565,565,0,0,0,0,0,0,1000.0,1000,0,0,0,0,0,0,0,0,0,0,0,0,42195,0,112300,3067,3242714,3245781,0.0,0.0,0.9470000000000001,0.0,0.004,0.951,0.0,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0,0,0.0,0.0,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013000000000000001,0.0,0.0346,0.0009,0.9991,1.0,0,144,christianity
