,level_0,index,year,state,code,christianity_protestant,christianity_romancatholic,christianity_easternorthodox,christianity_anglican,christianity_other,christianity_all,judaism_orthodox,judaism_conservative,judaism_reform,judaism_other,judaism_all,islam_sunni,islam_shi’a,islam_ibadhi,islam_nationofislam,islam_alawite,islam_ahmadiyya,islam_other,islam_all,buddhism_mahayana,buddhism_theravada,buddhism_other,buddhism_all,zoroastrianism_all,hinduism_all,sikhism_all,shinto_all,baha’i_all,taoism_all,jainism_all,confucianism_all,syncretism_all,animism_all,noreligion_all,otherreligion_all,religion_all,population,protestant_percent,romancatholic_percent,easternorthodox_percent,anglican_percent,otherchristianity_percent,christianity_percent,orthodox_percent,conservative_percent,reform_percent,otherjudaism_percent,judaism_percent,sunni_percent,shi’a_percent,ibadhi_percent,nationofislam_percent,alawite_percent,ahmadiyya_percent,otherislam_percent,islam_percent,mahayana_percent,theravada_percent,otherbuddhism_percent,buddhism_percent,zoroastrianism_percent,hinduism_percent,sikhism_percent,shinto_percent,baha’i_percent,taoism_percent,jainism_percent,confucianism_percent,syncretism_percent,animism_percent,noreligion_percent,otherreligion_percent,religion_sumpercent,total_percent,dual_religion,source_code,majority_religion
115,115,1215,2010,Eritrea,ERI,78516,209378,2721914,0,0,3009808,0,0,0.0,0,0,2100000,0,0,0,0,0,0.0,2100000,0,0,0,0,0,1047,0,0,1419,0,0,0,0,39500,66898,15778,5218672,5234450,0.015,0.04,0.52,0.0,0.0,0.575,0.0,0.0,0.0,0.0,0.0,0.4012,0.0,0.0,0,0.0,0.0,0.0,0.4012,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0075,0.0128,0.003,0.997,1.0,0,83,christianity
116,116,1223,2010,Angola,ANG,4396260,11850789,0,37800,750000,17034849,0,0,0.0,0,0,0,0,0,0,0,0,198750.0,198750,0,0,1634,1634,0,0,0,0,2064,0,0,0,162,1450000,342000,84717,19029459,19114176,0.23,0.62,0.0,0.002,0.0392,0.8912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0104,0.0104,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0759,0.0179,0.0044,0.9956,1.0,0,83,christianity
117,117,1231,2010,Mozambique,MZM,4897500,5315750,747,126027,0,10340024,0,0,0.0,218,218,5233075,87367,0,0,0,0,0.0,5320442,0,0,1900,1900,0,35165,0,0,2686,0,0,0,4063,5850000,192300,95052,21746798,21841850,0.2242,0.2434,0.0,0.0058,0.0,0.4734,0.0,0.0,0.0,0.0,0.0,0.2396,0.004,0.0,0,0.0,0.0,0.0,0.2436,0.0,0.0,0.0001,0.0001,0.0,0.0016,0.0,0.0,0.0001,0.0,0.0,0.0,0.0002,0.2678,0.0088,0.0044,0.9956,1.0,0,350,christianity
118,118,1241,2010,Zambia,ZAM,3816303,4625587,13088,166452,2723069,11344499,0,0,0.0,1682,1682,65198,5926,0,0,0,0,0.0,71124,0,0,3912,3912,0,65198,0,0,145000,0,0,0,0,1367676,23431,17134,13022522,13039656,0.2927,0.3547,0.001,0.0128,0.2088,0.87,0.0,0.0,0.0,0.0001,0.0001,0.005,0.0005,0.0,0,0.0,0.0,0.0,0.0055,0.0,0.0,0.0003,0.0003,0.0,0.005,0.0,0.0,0.0111,0.0,0.0,0.0,0.0,0.1049,0.0018,0.0013,0.9987,1.0,0,83,christianity
119,119,1251,2010,Zimbabwe,ZIM,2396453,2305000,44732,564757,4650237,9961179,0,0,0.0,11326,11326,128311,2137,0,0,0,0,0.0,130448,0,0,182,182,0,18005,0,0,25200,0,0,0,389,1647295,311930,59339,12105955,12165294,0.19699999999999998,0.1895,0.0037,0.0464,0.3823,0.8188,0.0,0.0,0.0,0.0009,0.0009,0.0105,0.0002,0.0,0,0.0,0.0,0.0,0.0107,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0021,0.0,0.0,0.0,0.0,0.1354,0.0256,0.0049,0.9951,0.9999,0,350,christianity
120,120,1261,2010,Malawi,MAW,4482817,3619442,4101,289214,2057026,10452600,0,0,0.0,278,278,2050581,60353,0,0,0,0,0.0,2110934,0,0,0,0,0,32970,771,0,35428,0,0,0,0,1733405,87882,6431,14454268,14460699,0.31,0.2503,0.0003,0.02,0.1422,0.7228,0.0,0.0,0.0,0.0,0.0,0.1418,0.0042,0.0,0,0.0,0.0,0.0,0.146,0.0,0.0,0.0,0.0,0.0,0.0023,0.0001,0.0,0.0024,0.0,0.0,0.0,0.0,0.1199,0.0061,0.0004,0.9996,1.0,0,350,christianity
121,121,1275,2010,South Africa,SAF,12006000,3551568,30400,1900839,23000000,40488807,0,0,0.0,81536,81536,768950,76050,0,0,0,0,0.0,845000,0,0,159070,159070,0,750331,10605,0,21000,0,2001,20009,33515,3980000,3200000,430214,49591874,50022088,0.24,0.071,0.0006,0.038,0.4598,0.8094,0.0,0.0,0.0,0.0016,0.0016,0.0154,0.0015,0.0,0,0.0,0.0,0.0,0.0169,0.0,0.0,0.0032,0.0032,0.0,0.015,0.0002,0.0,0.0004,0.0,0.0,0.0004,0.0007,0.0796,0.064,0.0086,0.9914,1.0,0,1,christianity
122,122,1280,2010,Namibia,NAM,1049122,621785,0,0,195037,1865944,0,0,0.0,2466,2466,9500,700,0,0,0,0,0.0,10200,0,0,0,0,0,3500,0,0,2500,0,0,0,0,215000,41443,3711,2141053,2144764,0.4892,0.2899,0.0,0.0,0.0909,0.87,0.0,0.0,0.0,0.0011,0.0011,0.0044,0.0003,0.0,0,0.0,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.1002,0.0193,0.0017,0.9983,0.9999,0,1,christianity
123,123,1289,2010,Lesotho,LES,496281,1220514,0,102475,153681,1972951,0,0,0.0,0,0,0,0,0,0,0,0,1600.0,1600,0,0,0,0,0,1213,0,0,800,0,0,0,0,105500,5800,7032,2087864,2094896,0.2369,0.5826,0.0,0.0489,0.0734,0.9418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0008,0.0008,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.0504,0.0028,0.0034,0.9966,1.0002,0,350,christianity
124,124,1298,2010,Botswana,BOT,235097,100308,80,0,915314,1250799,0,0,0.0,0,0,47053,2476,0,0,0,0,0.0,49529,0,0,1009,1009,0,2494,217,0,3450,0,0,0,100,425000,45000,29917,1777598,1807515,0.1301,0.0555,0.0,0.0,0.5064,0.6920000000000001,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.0014,0.0,0,0.0,0.0,0.0,0.0274,0.0,0.0,0.0006,0.0006,0.0,0.0014,0.0001,0.0,0.0019,0.0,0.0,0.0,0.0001,0.2351,0.0249,0.0166,0.9834,1.0001,0,83,christianity
125,125,1307,2010,Swaziland,SWA,352752,305149,0,24412,275000,957312,0,0,0.0,0,0,0,0,0,0,0,0,8000.0,8000,0,0,0,0,0,1855,0,0,5493,0,0,0,0,229560,14449,3924,1216670,1220594,0.289,0.25,0.0,0.02,0.2253,0.7843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0066,0.0066,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0045,0.0,0.0,0.0,0.0,0.1881,0.0118,0.0032,0.9968,1.0,0,350,christianity
126,126,1318,2010,Madagascar,MAG,4103362,5490037,0,1061707,1376675,12031782,0,0,0.0,308,308,1068176,55457,0,0,0,0,0.0,1123633,0,0,5135,5135,0,11912,0,0,15200,0,0,0,17200,7205000,125000,3610,20535170,20538780,0.1998,0.2673,0.0,0.0517,0.067,0.5858,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.0027,0.0,0,0.0,0.0,0.0,0.0547,0.0,0.0,0.0003,0.0003,0.0,0.0006,0.0,0.0,0.0007,0.0,0.0,0.0,0.0008,0.3508,0.0061,0.0002,0.9998,1.0,0,350,christianity
127,127,1326,2010,Comoros,COM,0,850,0,0,0,850,0,0,0.0,0,0,0,666746,0,0,0,0,0.0,666746,0,0,0,0,0,0,0,0,599,0,0,0,0,9975,1658,133,679828,679961,0.0,0.0013,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.9806,0.0,0,0.0,0.0,0.0,0.9806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0,0.0147,0.0024,0.0002,0.9998,1.0001,0,83,islam
128,128,1335,2010,Mauritius,MAS,26894,336666,35,2889,50000,416484,0,0,0.0,0,0,203522,18256,0,0,0,0,0.0,221778,0,0,2251,2251,0,622238,2817,0,668,0,0,0,3500,1200,9092,483,1280028,1280511,0.021,0.2629,0.0,0.0023,0.039,0.3252,0.0,0.0,0.0,0.0,0.0,0.1589,0.0143,0.0,0,0.0,0.0,0.0,0.1732,0.0,0.0,0.0018,0.0018,0.0,0.4859,0.0022,0.0,0.0005,0.0,0.0,0.0,0.0027,0.0009,0.0071,0.0004,0.9996,0.9999,0,331,hinduism
129,129,1342,2010,Seychelles,SEY,3855,69297,97,5614,2258,81121,0,0,0.0,0,0,0,0,0,0,0,0,1459.0,1459,0,0,331,331,17,2174,0,0,522,62,0,0,0,0,840,91,86526,86617,0.0445,0.8,0.0011,0.0648,0.0261,0.9365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0168,0.0168,0.0,0.0,0.0038,0.0038,0.0002,0.0251,0.0,0.0,0.006,0.0007,0.0,0.0,0.0,0.0,0.0097,0.0011,0.9989,0.9999,0,332,christianity
130,130,1354,2010,Morocco,MOR,0,0,0,0,317760,317760,0,0,0.0,6000,6000,31426515,3500,0,0,0,0,0.0,31430015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22277,31753775,31776052,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0002,0.0002,0.9890000000000001,0.0001,0.0,0,0.0,0.0,0.0,0.9891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.9993,1.0,0,1,islam
131,131,1364,2010,Algeria,ALG,0,0,0,0,285330,285330,0,0,0.0,0,0,35309660,0,0,0,0,0,0.0,35309660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71334,35594990,35666324,0.0,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,1.0,0,1,islam
132,132,1376,2010,Tunisia,TUN,0,31646,0,0,5700,37346,0,0,0.0,1500,1500,10338017,105489,0,0,0,0,0.0,10443506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66645,10482352,10548997,0.0,0.003,0.0,0.0,0.0005,0.0035,0.0,0.0,0.0,0.0001,0.0001,0.98,0.01,0.0,0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.9937,0.9999,0,1,islam
133,133,1389,2010,Libya,LIB,0,65091,65091,0,65091,195273,0,0,0.0,0,0,6310833,0,0,0,0,0,0.0,6310833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,6506106,6509106,0.0,0.01,0.01,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.9695,0.0,0.0,0,0.0,0.0,0.0,0.9695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.9995,1.0,0,1,islam
134,134,1400,2010,Sudan,SUD,703757,2013776,150000,0,0,2867533,0,0,0.0,0,0,28488914,0,0,0,0,0,0.0,28488914,0,0,0,0,0,0,0,0,0,0,0,0,0,8025046,401252,342487,39782745,40125232,0.0175,0.0502,0.0037,0.0,0.0,0.0715,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.01,0.0085,0.9915,1.0,0,1,islam
135,135,1414,2010,Iran,IRN,0,0,117000,0,0,117000,0,0,0.0,8700,8700,6666620,66666204,0,0,0,0,0.0,73332824,0,0,0,0,0,0,0,0,300000,0,0,0,0,0,265000,50036,74023524,74073560,0.0,0.0,0.0016,0.0,0.0,0.0016,0.0,0.0,0.0,0.0001,0.0001,0.09,0.9,0.0,0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0036,0.0007,0.9993,1.0001,0,301,islam
136,136,1428,2010,Turkey,TUR,64498,35747,87906,0,132126,320277,0,0,0.0,15000,15000,75699756,0,0,0,0,0,0.0,75699756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383938,368661,76418971,76787632,0.0008,0.0005,0.0011,0.0,0.0017,0.0042,0.0,0.0,0.0,0.0002,0.0002,0.9858,0.0,0.0,0,0.0,0.0,0.0,0.9858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0048,0.9952,1.0,0,83,islam
137,137,1442,2010,Iraq,IRQ,0,265000,335000,0,0,600000,0,0,0.0,0,0,10335000,19875000,0,0,0,0,0.0,30210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,640000,31160000,31800000,0.0,0.0083,0.0105,0.0,0.0,0.0189,0.0,0.0,0.0,0.0,0.0,0.325,0.625,0.0,0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011000000000000001,0.0201,0.9799,1.0,0,83,islam
138,138,1456,2010,Egypt,EGY,1219163,98000,8127756,0,406387,9851306,0,0,0.0,0,0,69898701,0,0,0,350000,0,0.0,70248701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812776,364777,80912783,81277560,0.015,0.0012,0.1,0.0,0.005,0.1212,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0,0.0043,0.0,0.0,0.8643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0045,0.9955,1.0,0,83,islam
139,139,1469,2010,Syria,SYR,72993,378443,1079535,0,0,1530971,0,0,0.0,0,0,15113492,0,0,0,3258974,0,0.0,18372466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297589,167562,20201026,20368588,0.0036,0.0186,0.053,0.0,0.0,0.0752,0.0,0.0,0.0,0.0,0.0,0.742,0.0,0.0,0,0.16,0.0,0.0,0.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146,0.0082,0.9918,1.0,0,83,islam
140,140,1483,2010,Lebanon,LEB,28567,857010,489720,0,285670,1660967,0,0,0.0,0,0,1101870,1101870,0,0,0,0,0.0,2203740,0,0,75000,75000,0,0,0,0,0,0,0,0,0,0,122430,18863,4062137,4081000,0.006999999999999999,0.21,0.12,0.0,0.07,0.40700000000000003,0.0,0.0,0.0,0.0,0.0,0.27,0.27,0.0,0,0.0,0.0,0.0,0.54,0.0,0.0,0.0184,0.0184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0046,0.9954,1.0,0,83,islam
141,141,1497,2010,Jordan,JOR,0,30560,134467,0,18336,183363,0,0,0.0,0,0,5806540,122242,0,0,0,0,0.0,5928782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6112145,6112148,0.0,0.005,0.022000000000000002,0.0,0.003,0.03,0.0,0.0,0.0,0.0,0.0,0.95,0.02,0.0,0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,83,islam
142,142,1510,2010,Israel,ISR,0,101600,50800,0,0,152400,5517567,33439,22293.0,0,5573299,1371600,0,0,0,0,0,152400.0,1524000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343000,31795,7592699,7624494,0.0,0.0133,0.0067,0.0,0.0,0.02,0.7237,0.0044,0.0029,0.0,0.731,0.1799,0.0,0.0,0,0.0,0.0,0.02,0.1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0042,0.9958,1.0001,0,90,judaism
143,143,1524,2010,Saudi Arabia,SAU,0,782723,0,0,0,782723,0,0,0.0,0,0,22829436,1648170,0,0,0,0,0.0,24477606,0,0,0,0,0,260907,0,0,0,0,0,0,0,0,521815,47733,26043051,26090784,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.875,0.0632,0.0,0,0.0,0.0,0.0,0.9382,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0018,0.9982,1.0,0,83,islam
144,144,1539,2010,Yemen,YEM,0,0,0,0,0,0,0,0,0.0,0,0,12982960,10386368,0,0,0,0,0.0,23369328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236054,23369328,23605382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.44,0.0,0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.99,1.0,0,83,islam
145,145,1555,2010,Kuwait,KUW,0,0,0,0,0,0,0,0,0.0,0,0,1886897,591600,0,0,0,0,0.0,2478497,0,0,0,0,0,107823,0,0,0,0,0,0,0,0,0,109248,2586320,2695568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2195,0.0,0,0.0,0.0,0.0,0.9195,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405,0.9595,1.0,0,83,islam
146,146,1564,2010,Bahrain,BAH,13767,32757,33917,13767,26777,120985,0,0,0.0,0,0,365037,741137,0,0,0,0,0.0,1106174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7412,1227159,1234571,0.0112,0.0265,0.0275,0.0112,0.0217,0.098,0.0,0.0,0.0,0.0,0.0,0.2957,0.6003,0.0,0,0.0,0.0,0.0,0.8959999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.9940000000000001,1.0,0,303,islam
147,147,1573,2010,Qatar,QAT,6000,200000,20000,3000,16603,245603,0,0,0.0,0,0,628790,169943,0,0,0,0,0.0,798733,0,0,36603,36603,0,450000,0,0,0,0,0,0,0,0,30000,138496,1560939,1699435,0.0035,0.1177,0.0118,0.0018,0.0098,0.1445,0.0,0.0,0.0,0.0,0.0,0.37,0.1,0.0,0,0.0,0.0,0.0,0.47,0.0,0.0,0.0215,0.0215,0.0,0.2648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177,0.0815,0.9185,1.0,0,83,islam
148,148,1582,2010,United Arab Emirates,UAE,0,185228,185228,0,75005,445461,0,0,0.0,0,0,3530371,677966,0,0,0,0,0.0,4208337,0,0,22000,22000,0,1387654,0,0,62367,0,0,0,0,0,85000,25831,6210819,6236650,0.0,0.0297,0.0297,0.0,0.012,0.0714,0.0,0.0,0.0,0.0,0.0,0.5661,0.1087,0.0,0,0.0,0.0,0.0,0.6748,0.0,0.0,0.0035,0.0035,0.0,0.2225,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0136,0.0041,0.9959,0.9999,0,83,islam
149,149,1591,2010,Oman,OMA,6900,49399,25300,0,17900,99499,0,0,0.0,0,0,862000,210000,1606195,0,0,0,0.0,2678195,0,0,8900,8900,0,78000,19000,0,0,0,0,0,0,0,0,96360,2883594,2979954,0.0023,0.0166,0.0085,0.0,0.006,0.0334,0.0,0.0,0.0,0.0,0.0,0.2893,0.0705,0.539,0,0.0,0.0,0.0,0.8987,0.0,0.0,0.003,0.003,0.0,0.0262,0.0064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323,0.9677,1.0,0,1,islam
150,150,1605,2010,Afghanistan,AFG,6000,156,70,39,1022,7287,0,0,0.0,0,0,21600000,5130000,0,0,0,0,150000.0,26880000,0,0,2500,2500,2000,8000,2000,0,3000,0,0,0,0,3316,55000,36897,26963103,27000000,0.0002,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.8,0.19,0.0,0,0.0,0.0,0.0056,0.9956,0.0,0.0,0.0001,0.0001,0.0001,0.0003,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0001,0.002,0.0014,0.9986,1.0001,0,83,islam
151,151,1609,2010,Turkmenistan,TKM,0,0,505440,0,0,505440,0,0,0.0,700,700,4998243,0,0,0,0,0,0.0,4998243,0,0,722,722,0,0,0,0,1096,0,0,0,0,0,56160,53643,5562361,5616004,0.0,0.0,0.09,0.0,0.0,0.09,0.0,0.0,0.0,0.0001,0.0001,0.89,0.0,0.0,0,0.0,0.0,0.0,0.89,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.01,0.0096,0.9904,1.0,0,83,islam
152,152,1613,2010,Tajikistan,TAJ,0,0,150000,0,0,150000,0,0,0.0,2000,2000,6320980,371822,0,0,0,0,0.0,6692802,0,0,5600,5600,0,0,0,0,4500,0,0,0,0,0,185911,395635,7040813,7436448,0.0,0.0,0.0202,0.0,0.0,0.0202,0.0,0.0,0.0,0.0003,0.0003,0.85,0.05,0.0,0,0.0,0.0,0.0,0.9,0.0,0.0,0.0008,0.0008,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.025,0.0532,0.9468,1.0001,0,83,islam
153,153,1617,2010,Kyrgyzstan,KYR,11000,0,429229,0,100000,540229,0,0,0.0,500,500,4131336,1200,0,0,0,0,0.0,4132536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268268,423839,4941533,5365372,0.0021,0.0,0.08,0.0,0.0186,0.1007,0.0,0.0,0.0,0.0001,0.0001,0.77,0.0002,0.0,0,0.0,0.0,0.0,0.7702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.079,0.9209999999999999,1.0,0,83,islam
154,154,1621,2010,Uzbekistan,UZB,0,0,1126422,0,281605,1408027,0,0,0.0,4200,4200,25907724,281605,0,0,0,0,0.0,26189329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504000,55014,28105556,28160570,0.0,0.0,0.04,0.0,0.01,0.05,0.0,0.0,0.0,0.0001,0.0001,0.92,0.01,0.0,0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179,0.002,0.998,1.0,0,83,islam
