,level_0,index,year,state,code,christianity_protestant,christianity_romancatholic,christianity_easternorthodox,christianity_anglican,christianity_other,christianity_all,judaism_orthodox,judaism_conservative,judaism_reform,judaism_other,judaism_all,islam_sunni,islam_shi’a,islam_ibadhi,islam_nationofislam,islam_alawite,islam_ahmadiyya,islam_other,islam_all,buddhism_mahayana,buddhism_theravada,buddhism_other,buddhism_all,zoroastrianism_all,hinduism_all,sikhism_all,shinto_all,baha’i_all,taoism_all,jainism_all,confucianism_all,syncretism_all,animism_all,noreligion_all,otherreligion_all,religion_all,population,protestant_percent,romancatholic_percent,easternorthodox_percent,anglican_percent,otherchristianity_percent,christianity_percent,orthodox_percent,conservative_percent,reform_percent,otherjudaism_percent,judaism_percent,sunni_percent,shi’a_percent,ibadhi_percent,nationofislam_percent,alawite_percent,ahmadiyya_percent,otherislam_percent,islam_percent,mahayana_percent,theravada_percent,otherbuddhism_percent,buddhism_percent,zoroastrianism_percent,hinduism_percent,sikhism_percent,shinto_percent,baha’i_percent,taoism_percent,jainism_percent,confucianism_percent,syncretism_percent,animism_percent,noreligion_percent,otherreligion_percent,religion_sumpercent,total_percent,dual_religion,source_code,majority_religion
155,155,1625,2010,Kazakhstan,KZK,0,0,4731595,0,0,4731595,0,0,0.0,3300,3300,9189508,489475,0,0,0,0,0.0,9678983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880000,21970,16293878,16315848,0.0,0.0,0.29,0.0,0.0,0.29,0.0,0.0,0.0,0.0002,0.0002,0.5632,0.03,0.0,0,0.0,0.0,0.0,0.5932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1152,0.0013,0.9987,0.9999,0,83,islam
156,156,1639,2010,China,CHN,51116622,10761394,10317,0,16142091,78030424,0,0,0.0,2579,2579,0,0,0,0,0,0,33629356.0,33629356,0,0,169491958,169491958,0,18572,22699,0,0,4573592,0,0,564973194,53653442,437181638,3596818,1341577454,1345174272,0.038,0.008,0.0,0.0,0.012,0.057999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.025,0.025,0.0,0.0,0.126,0.126,0.0,0.0,0.0,0.0,0.0,0.0034,0.0,0.0,0.42,0.0399,0.325,0.0027,0.9973,1.0,0,83,syncretism
157,157,1653,2010,Mongolia,MON,28833,654,3500,0,20183,53170,0,0,0.0,0,0,0,0,0,0,0,0,82380.0,82380,0,0,1455388,1455388,0,0,0,0,0,0,0,0,45000,250000,850000,10078,2735938,2746016,0.0105,0.0002,0.0013,0.0,0.0073,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.03,0.03,0.0,0.0,0.53,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164,0.091,0.3095,0.0037,0.9963,1.0,0,83,buddhism
158,158,1666,2010,Taiwan,TAW,629753,310192,0,0,291456,1231401,0,0,0.0,100,100,65000,12000,0,0,0,0,25000.0,102000,0,0,5710455,5710455,0,0,0,0,16654,4731996,0,13011,9120490,58291,1593900,191702,22578298,22770000,0.0277,0.0136,0.0,0.0,0.0128,0.0541,0.0,0.0,0.0,0.0,0.0,0.0029,0.0005,0.0,0,0.0,0.0,0.0011,0.0045,0.0,0.0,0.2508,0.2508,0.0,0.0,0.0,0.0,0.0007,0.2078,0.0,0.0006,0.4005,0.0026,0.07,0.0084,0.9916,1.0,0,83,syncretism
159,159,1679,2010,North Korea,PRK,10147,40591,0,0,355172,405910,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1116257,1116257,0,0,0,0,0,0,0,3171257,15197,3903086,15690406,92175,24302113,24394288,0.0004,0.0017,0.0,0.0,0.0146,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458,0.0458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0006,0.16,0.6432,0.0038,0.9962,1.0,0,311,noreligion
160,160,1692,2010,South Korea,ROK,8748356,5224935,0,0,0,13973291,0,0,0.0,101,101,0,0,0,0,0,0,71071.0,71071,0,0,11022677,11022677,0,0,0,29951,30459,0,0,329544,45688,511716,22199939,660563,48214437,48875000,0.179,0.1069,0.0,0.0,0.0,0.2859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0015,0.0015,0.0,0.0,0.2255,0.2255,0.0,0.0,0.0,0.0006,0.0006,0.0,0.0,0.0067,0.0009,0.0105,0.4542,0.0135,0.9865,0.9999,0,99,noreligion
161,161,1706,2010,Japan,JPN,1307988,1072810,47680,47680,23840,2499998,0,0,0.0,1000,1000,0,0,0,0,0,0,195001.0,195001,0,0,88035713,88035713,0,23500,2000,108000000,15000,0,1500,120000,295000,12000,12107911,0,211308623,127451704,0.0103,0.0084,0.0004,0.0004,0.0002,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0015,0.0015,0.0,0.0,0.6907,0.6907,0.0,0.0002,0.0,0.8474,0.0001,0.0,0.0,0.0009,0.0023,0.0001,0.095,0.0,1.6580000000000001,1.6578,1,83,shinto
162,162,1719,2010,India,IND,8691861,8926840,2047651,0,8307478,27973830,0,0,0.0,5000,5000,136110500,24019500,0,0,0,0,0.0,160130000,0,0,9241589,9241589,83642,961401054,22322975,0,1684469,0,4908196,0,151021,2904258,3717450,476516,1194523484,1195000000,0.0073,0.0075,0.0017,0.0,0.006999999999999999,0.0234,0.0,0.0,0.0,0.0,0.0,0.1139,0.0201,0.0,0,0.0,0.0,0.0,0.134,0.0,0.0,0.0077,0.0077,0.0001,0.8045,0.0187,0.0,0.0014,0.0,0.0041,0.0,0.0001,0.0024,0.0031,0.0004,0.9996,0.9999,0,313,hinduism
163,163,1727,2010,Bhutan,BHU,3334,2146,0,0,2974,8454,0,0,0.0,0,0,0,0,0,0,0,0,6947.0,6947,525366,58374,0,583740,0,72169,0,0,0,0,0,0,0,22483,196,765,693989,694754,0.0048,0.0031,0.0,0.0,0.0043,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.01,0.01,0.7562,0.084,0.0,0.8402,0.0,0.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324,0.0003,0.0011,0.9989,1.0001,0,83,buddhism
164,164,1740,2010,Pakistan,PAK,1258103,772343,0,0,833144,2863590,0,0,0.0,0,0,136736508,24129972,0,0,0,0,322935.0,161189415,0,0,96880,96880,5382,3705824,43058,0,73198,0,0,0,2152,182996,163620,120461,168326115,168446576,0.0075,0.0046,0.0,0.0,0.0049,0.017,0.0,0.0,0.0,0.0,0.0,0.8117,0.1432,0.0,0,0.0,0.0,0.0019,0.9569,0.0,0.0,0.0006,0.0006,0.0,0.022000000000000002,0.0003,0.0,0.0004,0.0,0.0,0.0,0.0,0.0011,0.001,0.0007,0.9993,1.0,0,83,islam
165,165,1748,2010,Bangladesh,BNG,147290,88374,0,0,58916,294580,0,0,0.0,177,177,131825165,294581,0,0,0,0,0.0,132119746,0,0,883744,883744,339,13256161,21000,0,9515,0,0,0,3152,522808,116581,62885,147227803,147290688,0.001,0.0006,0.0,0.0,0.0004,0.002,0.0,0.0,0.0,0.0,0.0,0.895,0.002,0.0,0,0.0,0.0,0.0,0.897,0.0,0.0,0.006,0.006,0.0,0.09,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0035,0.0008,0.0004,0.9996,0.9999,0,99,islam
166,166,1761,2010,Myanmar,MYA,3200000,805000,0,60000,500000,4565000,0,0,0.0,25,25,2450000,0,0,0,0,0,0.0,2450000,0,43983776,0,43983776,853,58808,1593,0,90271,0,3070,107263,119276,7056956,286983,84093,58723875,58807968,0.0544,0.0137,0.0,0.001,0.0085,0.0776,0.0,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0,0.0,0.0,0.0,0.0417,0.0,0.7479,0.0,0.7479,0.0,0.001,0.0,0.0,0.0015,0.0,0.0001,0.0018,0.002,0.12,0.0049,0.0014,0.9986,0.9999,1,83,buddhism
167,167,1774,2010,Sri Lanka,SRI,220966,1242473,0,22096,10043,1495578,0,0,0.0,0,0,1816110,159755,0,0,0,0,0.0,1975865,2875906,11591582,0,14467488,0,2565831,0,0,0,0,0,0,0,0,9481,75835,20514243,20590078,0.0107,0.0603,0.0,0.0011,0.0005,0.0726,0.0,0.0,0.0,0.0,0.0,0.0882,0.0078,0.0,0,0.0,0.0,0.0,0.096,0.1397,0.563,0.0,0.7026,0.0,0.1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0037,0.9963,1.0,0,315,buddhism
168,168,1784,2010,Maldives,MAD,554,887,0,0,0,1441,0,0,0.0,0,0,292012,19044,0,0,0,0,0.0,311056,0,0,1331,1331,0,0,0,0,0,0,0,0,0,0,0,3577,313828,317405,0.0017,0.0028,0.0,0.0,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.92,0.06,0.0,0,0.0,0.0,0.0,0.98,0.0,0.0,0.0042,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.9887,1.0,0,83,islam
169,169,1798,2010,Nepal,NEP,41940,3349,1378,0,329030,375697,0,0,0.0,0,0,0,0,0,0,0,0,1162370.0,1162370,0,0,2396099,2396099,0,21551492,609,0,1283,0,3214,0,0,942157,50000,11583,26482921,26494504,0.0016,0.0001,0.0001,0.0,0.0124,0.0142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0439,0.0439,0.0,0.0,0.0904,0.0904,0.0,0.8134,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0356,0.0019,0.0004,0.9996,0.9999,0,316,hinduism
170,170,1812,2010,Thailand,THI,190694,172023,497,6781,34003,403998,0,0,0.0,200,200,6060012,673334,0,0,0,0,0.0,6733346,0,58580120,0,58580120,0,56000,19500,0,6300,0,0,77000,62000,475000,673334,246674,67086798,67333472,0.0028,0.0026,0.0,0.0001,0.0005,0.006,0.0,0.0,0.0,0.0,0.0,0.09,0.01,0.0,0,0.0,0.0,0.0,0.1,0.0,0.87,0.0,0.87,0.0,0.0008,0.0003,0.0,0.0001,0.0,0.0,0.0011,0.0009,0.0071,0.01,0.0037,0.9963,1.0,0,83,buddhism
171,171,1824,2010,Cambodia,CAM,25047,8202,0,96,23854,57199,0,0,0.0,0,0,274289,19427,0,0,0,0,0.0,293716,47098,14754892,0,14801990,0,0,0,0,0,0,0,0,0,39996,59995,55260,15252896,15308156,0.0016,0.0005,0.0,0.0,0.0016,0.0037,0.0,0.0,0.0,0.0,0.0,0.0179,0.0013,0.0,0,0.0,0.0,0.0,0.0192,0.0031,0.9639,0.0,0.9669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.0039,0.0036,0.9964,0.9999,0,317,buddhism
172,172,1836,2010,Laos,LAO,63397,27549,0,144,1022,92112,0,0,0.0,0,0,55268,6140,0,0,0,0,0.0,61408,45000,4114404,0,4159404,0,0,0,0,52000,0,0,0,15000,1688748,68000,4230,6136672,6140902,0.0103,0.0045,0.0,0.0,0.0002,0.015,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.001,0.0,0,0.0,0.0,0.0,0.01,0.0073,0.67,0.0,0.6773,0.0,0.0,0.0,0.0,0.0085,0.0,0.0,0.0,0.0024,0.275,0.0111,0.0007,0.9993,1.0,0,1,buddhism
173,173,1848,2010,Vietnam,DRV,967098,7033441,0,3900,0,8004439,0,0,0.0,0,0,87918,5818,0,0,0,0,0.0,93736,10550162,32529668,0,43079830,0,50000,0,0,325000,0,0,0,820000,3516720,32002160,26139,87891885,87918024,0.011000000000000001,0.08,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.001,0.0001,0.0,0,0.0,0.0,0.0,0.0011,0.12,0.37,0.0,0.49,0.0,0.0006,0.0,0.0,0.0037,0.0,0.0,0.0,0.0093,0.04,0.364,0.0003,0.9997,1.0,0,320,buddhism
174,174,1863,2010,Malaysia,MAL,600749,858334,5852,247720,626103,2338758,0,0,0.0,0,0,15536700,1726300,0,0,0,0,0.0,17263000,0,0,5433600,5433600,0,1698000,0,0,0,0,0,0,710000,775000,50000,31642,28268358,28300000,0.0212,0.0303,0.0002,0.0088,0.0221,0.0826,0.0,0.0,0.0,0.0,0.0,0.5489999999999999,0.061,0.0,0,0.0,0.0,0.0,0.61,0.0,0.0,0.192,0.192,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0251,0.0274,0.0018,0.0011,0.9989,1.0,0,322,islam
175,175,1873,2010,Singapore,SIN,266768,358229,4074,67166,234426,930663,0,0,0.0,300,300,0,0,0,0,0,0,727000.0,727000,0,0,1688506,1688506,0,258053,17564,0,6000,554426,0,0,320000,0,602421,7067,5104933,5112000,0.0522,0.0701,0.0008,0.0131,0.0459,0.1821,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0,0.0,0.0,0.1422,0.1422,0.0,0.0,0.3303,0.3303,0.0,0.0505,0.0034,0.0,0.0012,0.1085,0.0,0.0,0.0626,0.0,0.1178,0.0014,0.9986,1.0001,0,324,buddhism
176,176,1879,2010,Brunei,BRU,1853,5526,0,1642,3341,12362,0,0,0.0,30,30,0,0,0,0,0,0,335000.0,335000,0,0,28848,28848,0,0,0,0,0,0,0,0,15000,15000,4880,995,411120,412115,0.0045,0.0134,0.0,0.004,0.0081,0.03,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0,0.0,0.0,0.8129,0.8129,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364,0.0364,0.0118,0.0024,0.9976,1.0,0,83,islam
177,177,1892,2010,Philippines,PHI,7487470,76469863,0,145000,391112,84493445,0,0,0.0,300,300,4604898,460489,0,0,0,0,48384.0,5113771,0,0,105000,105000,0,0,0,0,157000,0,0,0,53000,1093786,858781,222895,91875083,92097978,0.0813,0.8303,0.0,0.0016,0.0042,0.9174,0.0,0.0,0.0,0.0,0.0,0.05,0.005,0.0,0,0.0,0.0,0.0005,0.0555,0.0,0.0,0.0011,0.0011,0.0,0.0,0.0,0.0,0.0017,0.0,0.0,0.0,0.0006,0.0119,0.0093,0.0024,0.9976,0.9999,0,325,christianity
178,178,1903,2010,Indonesia,INS,16797200,7198800,1886,3773,1442867,25444526,0,0,0.0,0,0,199000000,2050000,0,0,0,500000,0.0,201550000,0,0,1919680,1919680,0,3599400,12500,0,21200,0,0,0,2062908,3200000,1800000,349786,239610214,239960000,0.07,0.03,0.0,0.0,0.006,0.106,0.0,0.0,0.0,0.0,0.0,0.8293,0.0085,0.0,0,0.0,0.0021,0.0,0.8399,0.0,0.0,0.008,0.008,0.0,0.015,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0086,0.0133,0.0075,0.0015,0.9985,1.0,0,83,islam
179,179,1905,2010,East Timor,ETM,16916,1088306,0,0,0,1105222,0,0,0.0,0,0,0,0,0,0,0,0,7894.0,7894,0,0,1127,1127,0,0,0,0,0,0,0,0,0,7500,4365,1671,1126108,1127779,0.015,0.965,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.006999999999999999,0.006999999999999999,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067,0.0039,0.0015,0.9985,1.0001,0,83,christianity
180,180,1919,2010,Australia,AUL,2017577,4340077,616754,3338520,2837742,13150670,0,0,0.0,97335,97335,0,0,0,0,0,0,476290.0,476290,0,0,528977,528977,2450,180000,30000,0,15000,0,0,55000,70000,59000,6636435,98843,21301157,21400000,0.0943,0.2028,0.0288,0.156,0.1326,0.6145,0.0,0.0,0.0,0.0045,0.0045,0.0,0.0,0.0,0,0.0,0.0,0.0223,0.0223,0.0,0.0,0.0247,0.0247,0.0001,0.0084,0.0014,0.0,0.0007,0.0,0.0,0.0026,0.0033,0.0028,0.3101,0.0046,0.9954,1.0,0,326,christianity
181,181,1927,2010,Papua New Guinea,PNG,4132132,1859459,0,137737,482082,6611410,0,0,0.0,813,813,0,0,0,0,0,0,1832.0,1832,0,0,2865,2865,0,0,0,0,34384,0,0,0,3581,171921,35816,24265,6862622,6886887,0.6,0.27,0.0,0.02,0.07,0.96,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0,0.0,0.0,0.0003,0.0003,0.0,0.0,0.0004,0.0004,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0005,0.025,0.0052,0.0035,0.9965,1.0,0,99,christianity
182,182,1941,2010,New Zealand,NEW,692769,673936,7827,752931,234094,2361557,0,0,0.0,4696,4696,0,0,0,0,0,0,48943.0,48943,0,0,91846,91846,0,86698,9922,0,7514,0,0,0,11480,31311,1711677,1846,4365644,4367490,0.1586,0.1543,0.0018,0.1724,0.0536,0.5407,0.0,0.0,0.0,0.0011,0.0011,0.0,0.0,0.0,0,0.0,0.0,0.0112,0.0112,0.0,0.0,0.021,0.021,0.0,0.0199,0.0023,0.0,0.0017,0.0,0.0,0.0,0.0026,0.0072,0.3919,0.0004,0.9996,1.0,0,99,christianity
183,183,1947,2010,Vanuatu,VAN,140012,28968,0,36210,0,205190,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,476,476,0,0,0,0,12070,0,0,0,0,10887,8000,4777,236623,241400,0.58,0.12,0.0,0.15,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0451,0.0331,0.0198,0.9802,1.0,0,83,christianity
184,184,1954,2010,Solomon Islands,SOL,203882,101941,0,177055,0,482878,0,0,0.0,0,0,0,0,0,0,0,0,1700.0,1700,0,0,1750,1750,0,0,0,0,3200,0,0,0,0,26826,1700,18479,518054,536533,0.38,0.19,0.0,0.33,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0032,0.0032,0.0,0.0,0.0033,0.0033,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.05,0.0032,0.0344,0.9656,1.0001,0,83,christianity
185,185,1957,2010,Kiribati,KIR,42230,56650,0,0,0,98880,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,13,13,0,0,0,0,2060,0,0,0,0,0,1030,1017,101983,103000,0.41,0.55,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0099,0.9901,1.0,0,83,christianity
186,186,1960,2010,Tuvalu,TUV,9664,100,0,0,0,9764,0,0,0.0,0,0,0,0,0,0,0,0,10.0,10,0,0,0,0,0,0,0,0,152,0,0,0,0,0,70,71,9996,10067,0.96,0.0099,0.0,0.0,0.0,0.9699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.0071,0.9929,1.0001,0,83,christianity
187,187,1969,2010,Fiji,FIJ,420000,105000,0,8600,16363,549963,0,0,0.0,0,0,0,0,0,0,0,0,51559.0,51559,0,0,0,0,0,240609,4200,0,2200,0,0,0,0,1400,9042,345,858973,859318,0.4888,0.1222,0.0,0.01,0.019,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.28,0.0049,0.0,0.0026,0.0,0.0,0.0,0.0,0.0016,0.0105,0.0004,0.9996,1.0,0,83,christianity
188,188,1972,2010,Tonga,TON,46119,13626,0,2000,37000,98745,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,126,126,0,105,0,0,3711,0,0,0,0,5,454,1671,103146,104817,0.44,0.13,0.0,0.0191,0.353,0.9421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0012,0.0,0.001,0.0,0.0,0.0354,0.0,0.0,0.0,0.0,0.0,0.0043,0.0159,0.9841,0.9999,0,83,christianity
189,189,1975,2010,Nauru,NAU,6459,3179,0,0,0,9638,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,9638,9937,0.65,0.3199,0.0,0.0,0.0,0.9699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0301,0.9699,1.0,0,83,christianity
190,190,1979,2010,Marshall Islands,MSI,42561,4910,0,0,3500,50971,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,700,1200,95,54471,54566,0.78,0.09,0.0,0.0,0.0641,0.9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293,0.0,0.0,0.0,0.0,0.0128,0.022000000000000002,0.0017,0.9983,0.9999,0,83,christianity
191,191,1983,2010,Palau,PAL,3700,12891,0,0,1800,18391,0,0,0.0,0,0,0,0,0,0,0,0,470.0,470,0,0,182,182,0,27,0,0,100,0,0,0,53,1800,326,21,21349,21370,0.1731,0.6032,0.0,0.0,0.0842,0.8606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.022000000000000002,0.022000000000000002,0.0,0.0,0.0085,0.0085,0.0,0.0013,0.0,0.0,0.0047,0.0,0.0,0.0,0.0025,0.0842,0.0153,0.001,0.9990000000000001,1.0001,0,83,christianity
192,192,1987,2010,Federated States of Micronesia,FSM,33500,57500,0,0,5000,96000,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,650,650,0,0,0,0,800,0,0,0,333,7500,3500,2188,108783,110971,0.3019,0.5182,0.0,0.0,0.0451,0.8651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0059,0.0,0.0,0.0,0.0,0.0072,0.0,0.0,0.0,0.003,0.0676,0.0315,0.0197,0.9803,1.0,0,83,christianity
193,193,1994,2010,Samoa,WSM,139757,35883,0,0,4500,180140,0,0,0.0,0,0,0,0,0,0,0,0,61.0,61,0,0,19,19,0,0,0,0,1001,0,0,0,19,0,2750,4871,183990,188861,0.74,0.19,0.0,0.0,0.0238,0.9538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0003,0.0003,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0053,0.0,0.0,0.0,0.0001,0.0,0.0146,0.0258,0.9742,1.0,0,83,christianity
